Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,Flow,Data Unavailable,,=,7.041,MGD,,,,2/22/2017,8:00:00,2/22/2017 8:00,2/22/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,31000,cfs,,,,2/22/2017,8:00:00,2/22/2017 8:00,2/22/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,31000,cfs,,,,2/22/2017,8:00:00,2/22/2017 8:00,2/22/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,6.39,gal/min per lamp,,,,2/22/2017,8:00:00,2/22/2017 8:00,2/22/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,7.041,MGD,0.001,,0.01,2/22/2017,23:59:00,2/22/2017 23:59,2/22/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.544,MGD,0.001,,0.01,2/22/2017,23:59:00,2/22/2017 23:59,2/22/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.928,MGD,,,,2/23/2017,8:00:00,2/23/2017 8:00,2/23/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,31700,cfs,,,,2/23/2017,8:00:00,2/23/2017 8:00,2/23/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,31700,cfs,,,,2/23/2017,8:00:00,2/23/2017 8:00,2/23/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.54,gal/min per lamp,,,,2/23/2017,8:00:00,2/23/2017 8:00,2/23/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.928,MGD,0.001,,0.01,2/23/2017,23:59:00,2/23/2017 23:59,2/23/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.474,MGD,0.001,,0.01,2/23/2017,23:59:00,2/23/2017 23:59,2/23/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.604,MGD,,,,2/24/2017,8:00:00,2/24/2017 8:00,2/24/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,31500,cfs,,,,2/24/2017,8:00:00,2/24/2017 8:00,2/24/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,31500,cfs,,,,2/24/2017,8:00:00,2/24/2017 8:00,2/24/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,6.18,gal/min per lamp,,,,2/24/2017,8:00:00,2/24/2017 8:00,2/24/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.604,MGD,0.001,,0.01,2/24/2017,23:59:00,2/24/2017 23:59,2/24/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.413,MGD,0.001,,0.01,2/24/2017,23:59:00,2/24/2017 23:59,2/24/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.75,MGD,,,,2/25/2017,8:00:00,2/25/2017 8:00,2/25/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,31300,cfs,,,,2/25/2017,8:00:00,2/25/2017 8:00,2/25/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,31300,cfs,,,,2/25/2017,8:00:00,2/25/2017 8:00,2/25/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.91,gal/min per lamp,,,,2/25/2017,8:00:00,2/25/2017 8:00,2/25/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.75,MGD,0.001,,0.01,2/25/2017,23:59:00,2/25/2017 23:59,2/25/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.739,MGD,0.001,,0.01,2/25/2017,23:59:00,2/25/2017 23:59,2/25/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.438,MGD,,,,2/26/2017,8:00:00,2/26/2017 8:00,2/26/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,31100,cfs,,,,2/26/2017,8:00:00,2/26/2017 8:00,2/26/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,31100,cfs,,,,2/26/2017,8:00:00,2/26/2017 8:00,2/26/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.77,gal/min per lamp,,,,2/26/2017,8:00:00,2/26/2017 8:00,2/26/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.438,MGD,0.001,,0.01,2/26/2017,23:59:00,2/26/2017 23:59,2/26/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.505,MGD,0.001,,0.01,2/26/2017,23:59:00,2/26/2017 23:59,2/26/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.385,MGD,,,,2/27/2017,8:00:00,2/27/2017 8:00,2/27/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,30800,cfs,,,,2/27/2017,8:00:00,2/27/2017 8:00,2/27/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,30800,cfs,,,,2/27/2017,8:00:00,2/27/2017 8:00,2/27/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.7,gal/min per lamp,,,,2/27/2017,8:00:00,2/27/2017 8:00,2/27/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.385,MGD,0.001,,0.01,2/27/2017,23:59:00,2/27/2017 23:59,2/27/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.416,MGD,0.001,,0.01,2/27/2017,23:59:00,2/27/2017 23:59,2/27/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.972,MGD,,,,2/28/2017,8:00:00,2/28/2017 8:00,2/28/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,29400,cfs,,,,2/28/2017,8:00:00,2/28/2017 8:00,2/28/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,29400,cfs,,,,2/28/2017,8:00:00,2/28/2017 8:00,2/28/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.64,gal/min per lamp,,,,2/28/2017,8:00:00,2/28/2017 8:00,2/28/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.972,MGD,0.001,,0.01,2/28/2017,23:59:00,2/28/2017 23:59,2/28/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.987,MGD,0.001,,0.01,2/28/2017,23:59:00,2/28/2017 23:59,2/28/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for February 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.958,MGD,,,,3/1/2017,8:00:00,3/1/2017 8:00,3/1/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,27900,cfs,,,,3/1/2017,8:00:00,3/1/2017 8:00,3/1/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,27900,cfs,,,,3/1/2017,8:00:00,3/1/2017 8:00,3/1/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.47,gal/min per lamp,,,,3/1/2017,8:00:00,3/1/2017 8:00,3/1/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.958,MGD,0.001,,0.01,3/1/2017,23:59:00,3/1/2017 23:59,3/1/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.28,MGD,0.001,,0.01,3/1/2017,23:59:00,3/1/2017 23:59,3/1/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.942,MGD,,,,3/2/2017,8:00:00,3/2/2017 8:00,3/2/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,26000,cfs,,,,3/2/2017,8:00:00,3/2/2017 8:00,3/2/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,26000,cfs,,,,3/2/2017,8:00:00,3/2/2017 8:00,3/2/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,5.31,gal/min per lamp,,,,3/2/2017,8:00:00,3/2/2017 8:00,3/2/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.942,MGD,0.001,,0.01,3/2/2017,23:59:00,3/2/2017 23:59,3/2/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.765,MGD,0.001,,0.01,3/2/2017,23:59:00,3/2/2017 23:59,3/2/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.523,MGD,,,,3/3/2017,8:00:00,3/3/2017 8:00,3/3/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,25000,cfs,,,,3/3/2017,8:00:00,3/3/2017 8:00,3/3/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,25000,cfs,,,,3/3/2017,8:00:00,3/3/2017 8:00,3/3/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,4.62,gal/min per lamp,,,,3/3/2017,8:00:00,3/3/2017 8:00,3/3/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.523,MGD,0.001,,0.01,3/3/2017,23:59:00,3/3/2017 23:59,3/3/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.409,MGD,0.001,,0.01,3/3/2017,23:59:00,3/3/2017 23:59,3/3/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.249,MGD,,,,3/4/2017,8:00:00,3/4/2017 8:00,3/4/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,24400,cfs,,,,3/4/2017,8:00:00,3/4/2017 8:00,3/4/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,24400,cfs,,,,3/4/2017,8:00:00,3/4/2017 8:00,3/4/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,4.6,gal/min per lamp,,,,3/4/2017,8:00:00,3/4/2017 8:00,3/4/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.249,MGD,0.001,,0.01,3/4/2017,23:59:00,3/4/2017 23:59,3/4/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.743,MGD,0.001,,0.01,3/4/2017,23:59:00,3/4/2017 23:59,3/4/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.181,MGD,,,,3/5/2017,8:00:00,3/5/2017 8:00,3/5/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,24000,cfs,,,,3/5/2017,8:00:00,3/5/2017 8:00,3/5/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,24000,cfs,,,,3/5/2017,8:00:00,3/5/2017 8:00,3/5/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,4.62,gal/min per lamp,,,,3/5/2017,8:00:00,3/5/2017 8:00,3/5/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.181,MGD,0.001,,0.01,3/5/2017,23:59:00,3/5/2017 23:59,3/5/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.985,MGD,0.001,,0.01,3/5/2017,23:59:00,3/5/2017 23:59,3/5/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.401,MGD,,,,3/6/2017,8:00:00,3/6/2017 8:00,3/6/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,23700,cfs,,,,3/6/2017,8:00:00,3/6/2017 8:00,3/6/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,23700,cfs,,,,3/6/2017,8:00:00,3/6/2017 8:00,3/6/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,4.82,gal/min per lamp,,,,3/6/2017,8:00:00,3/6/2017 8:00,3/6/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.401,MGD,0.001,,0.01,3/6/2017,23:59:00,3/6/2017 23:59,3/6/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.489,MGD,0.001,,0.01,3/6/2017,23:59:00,3/6/2017 23:59,3/6/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.198,MGD,,,,3/7/2017,8:00:00,3/7/2017 8:00,3/7/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,23800,cfs,,,,3/7/2017,8:00:00,3/7/2017 8:00,3/7/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,23800,cfs,,,,3/7/2017,8:00:00,3/7/2017 8:00,3/7/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,4.69,gal/min per lamp,,,,3/7/2017,8:00:00,3/7/2017 8:00,3/7/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.198,MGD,0.001,,0.01,3/7/2017,23:59:00,3/7/2017 23:59,3/7/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.602,MGD,0.001,,0.01,3/7/2017,23:59:00,3/7/2017 23:59,3/7/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.802,MGD,,,,3/8/2017,8:00:00,3/8/2017 8:00,3/8/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,23100,cfs,,,,3/8/2017,8:00:00,3/8/2017 8:00,3/8/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,23100,cfs,,,,3/8/2017,8:00:00,3/8/2017 8:00,3/8/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,3.46,gal/min per lamp,,,,3/8/2017,8:00:00,3/8/2017 8:00,3/8/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,5.802,MGD,0.001,,0.01,3/8/2017,23:59:00,3/8/2017 23:59,3/8/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.562,MGD,0.001,,0.01,3/8/2017,23:59:00,3/8/2017 23:59,3/8/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.21,MGD,,,,3/9/2017,8:00:00,3/9/2017 8:00,3/9/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,22700,cfs,,,,3/9/2017,8:00:00,3/9/2017 8:00,3/9/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,22700,cfs,,,,3/9/2017,8:00:00,3/9/2017 8:00,3/9/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,2.72,gal/min per lamp,,,,3/9/2017,8:00:00,3/9/2017 8:00,3/9/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.21,MGD,0.001,,0.01,3/9/2017,23:59:00,3/9/2017 23:59,3/9/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.5,MGD,0.001,,0.01,3/9/2017,23:59:00,3/9/2017 23:59,3/9/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.663,MGD,,,,3/10/2017,8:00:00,3/10/2017 8:00,3/10/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,22900,cfs,,,,3/10/2017,8:00:00,3/10/2017 8:00,3/10/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,22900,cfs,,,,3/10/2017,8:00:00,3/10/2017 8:00,3/10/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,2.8,gal/min per lamp,,,,3/10/2017,8:00:00,3/10/2017 8:00,3/10/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.663,MGD,0.001,,0.01,3/10/2017,23:59:00,3/10/2017 23:59,3/10/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.433,MGD,0.001,,0.01,3/10/2017,23:59:00,3/10/2017 23:59,3/10/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.392,MGD,,,,3/11/2017,8:00:00,3/11/2017 8:00,3/11/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,22800,cfs,,,,3/11/2017,8:00:00,3/11/2017 8:00,3/11/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,22800,cfs,,,,3/11/2017,8:00:00,3/11/2017 8:00,3/11/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
UVS-001,Flow,Data Unavailable,,=,2.86,gal/min per lamp,,,,3/11/2017,8:00:00,3/11/2017 8:00,3/11/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.392,MGD,0.001,,0.01,3/11/2017,23:59:00,3/11/2017 23:59,3/11/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.808,MGD,0.001,,0.01,3/11/2017,23:59:00,3/11/2017 23:59,3/11/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,
EFF-001,Flow,Data Unavailable,,=,6.186,MGD,,,,3/12/2017,8:00:00,3/12/2017 8:00,3/12/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,37.779167,-121.3,
RSW-001,Flow,Data Unavailable,,=,23100,cfs,,,,3/12/2017,8:00:00,3/12/2017 8:00,3/12/2017,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
RSW-003,Flow,Data Unavailable,,=,23100,cfs,,,,3/12/2017,8:00:00,3/12/2017 8:00,3/12/2017,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for March 2017,,,San Joaquin River
