Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,18,,2/23/2012,11:53:00,2/23/2012 11:53,2/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,2/28/2012,12:48:00,2/28/2012 12:48,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,2/28/2012,13:14:00,2/28/2012 13:14,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,2/28/2012,13:27:00,2/28/2012 13:27,2/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,2/28/2012,13:34:00,2/28/2012 13:34,2/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,2/28/2012,13:48:00,2/28/2012 13:48,2/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,18,,2/28/2012,14:52:00,2/28/2012 14:52,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,2/28/2012,14:52:00,2/28/2012 14:52,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,2.054,lb/day,0.3,18,,2/29/2012,17:00:00,2/29/2012 17:00,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,0.0272,mg/L,0.004,0.25,,2/29/2012,17:00:00,2/29/2012 17:00,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/7/2012,10:36:00,3/7/2012 10:36,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/7/2012,10:41:00,3/7/2012 10:41,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/7/2012,10:52:00,3/7/2012 10:52,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,18,,3/7/2012,13:10:00,3/7/2012 13:10,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,3/7/2012,13:10:00,3/7/2012 13:10,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/8/2012,9:58:00,3/8/2012 9:58,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/8/2012,10:21:00,3/8/2012 10:21,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/13/2012,7:43:00,3/13/2012 7:43,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/13/2012,8:04:00,3/13/2012 8:04,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/13/2012,8:12:00,3/13/2012 8:12,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/13/2012,8:15:00,3/13/2012 8:15,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/13/2012,8:22:00,3/13/2012 8:22,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.069,mg/L,0.004,0.25,,3/13/2012,10:25:00,3/13/2012 10:25,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,5.01,lb/day,0.3,18,,3/13/2012,10:25:00,3/13/2012 10:25,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/20/2012,7:51:00,3/20/2012 7:51,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/20/2012,8:03:00,3/20/2012 8:03,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/20/2012,8:10:00,3/20/2012 8:10,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/20/2012,8:15:00,3/20/2012 8:15,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/20/2012,8:21:00,3/20/2012 8:21,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,3.76,lb/day,0.3,18,,3/20/2012,10:10:00,3/20/2012 10:10,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.05,mg/L,0.004,0.25,,3/20/2012,10:10:00,3/20/2012 10:10,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/27/2012,8:35:00,3/27/2012 8:35,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/27/2012,8:59:00,3/27/2012 8:59,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/27/2012,9:16:00,3/27/2012 9:16,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/27/2012,9:26:00,3/27/2012 9:26,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,3/27/2012,9:44:00,3/27/2012 9:44,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.3,18,,3/27/2012,12:20:00,3/27/2012 12:20,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,3/27/2012,12:20:00,3/27/2012 12:20,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,2.19,lb/day,0.3,18,,3/31/2012,17:00:00,3/31/2012 17:00,3/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,0.03,mg/L,0.004,0.25,,3/31/2012,17:00:00,3/31/2012 17:00,3/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/3/2012,8:25:00,4/3/2012 8:25,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/3/2012,8:46:00,4/3/2012 8:46,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/3/2012,9:07:00,4/3/2012 9:07,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/3/2012,9:27:00,4/3/2012 9:27,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/3/2012,9:50:00,4/3/2012 9:50,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/3/2012,17:00:00,4/3/2012 17:00,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.29,7.4,,4/3/2012,17:00:00,4/3/2012 17:00,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/9/2012,8:51:00,4/9/2012 8:51,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/9/2012,9:08:00,4/9/2012 9:08,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/9/2012,9:20:00,4/9/2012 9:20,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/9/2012,9:27:00,4/9/2012 9:27,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/9/2012,9:36:00,4/9/2012 9:36,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/9/2012,17:00:00,4/9/2012 17:00,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.29,7.4,,4/9/2012,17:00:00,4/9/2012 17:00,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/17/2012,8:36:00,4/17/2012 8:36,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/17/2012,8:55:00,4/17/2012 8:55,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/17/2012,9:04:00,4/17/2012 9:04,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/17/2012,9:10:00,4/17/2012 9:10,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/17/2012,9:18:00,4/17/2012 9:18,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/17/2012,17:00:00,4/17/2012 17:00,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.29,7.4,,4/17/2012,17:00:00,4/17/2012 17:00,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/24/2012,8:50:00,4/24/2012 8:50,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/24/2012,9:05:00,4/24/2012 9:05,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/24/2012,9:15:00,4/24/2012 9:15,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/24/2012,9:25:00,4/24/2012 9:25,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/24/2012,9:32:00,4/24/2012 9:32,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.29,7.4,,4/24/2012,17:00:00,4/24/2012 17:00,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,4/24/2012,17:00:00,4/24/2012 17:00,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),ND,,mg/L,0.004,0.1,,4/30/2012,17:00:00,4/30/2012 17:00,4/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),ND,,lb/day,0.29,7.4,,4/30/2012,17:00:00,4/30/2012 17:00,4/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.12,mg/L,0.004,0.25,,5/1/2012,7:14:00,5/1/2012 7:14,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,9.21,lb/day,0.31,19,,5/1/2012,7:14:00,5/1/2012 7:14,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/1/2012,7:46:00,5/1/2012 7:46,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/1/2012,8:02:00,5/1/2012 8:02,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.0058,mg/L,0.004,0.1,,5/1/2012,8:10:00,5/1/2012 8:10,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/1/2012,8:15:00,5/1/2012 8:15,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/1/2012,8:22:00,5/1/2012 8:22,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/8/2012,9:35:00,5/8/2012 9:35,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/8/2012,10:05:00,5/8/2012 10:05,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/8/2012,10:20:00,5/8/2012 10:20,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.0097,mg/L,0.004,0.1,,5/8/2012,10:30:00,5/8/2012 10:30,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/8/2012,10:44:00,5/8/2012 10:44,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.1,mg/L,0.004,0.25,,5/8/2012,12:40:00,5/8/2012 12:40,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,8.1,lb/day,0.31,19,,5/8/2012,12:40:00,5/8/2012 12:40,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.0077,mg/L,0.004,0.1,,5/16/2012,7:03:00,5/16/2012 7:03,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/16/2012,7:15:00,5/16/2012 7:15,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/16/2012,7:55:00,5/16/2012 7:55,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/16/2012,8:35:00,5/16/2012 8:35,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/16/2012,9:25:00,5/16/2012 9:25,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.065,mg/L,0.004,0.25,,5/16/2012,12:15:00,5/16/2012 12:15,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,5.19,lb/day,0.31,19,,5/16/2012,12:15:00,5/16/2012 12:15,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/22/2012,8:30:00,5/22/2012 8:30,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/22/2012,8:55:00,5/22/2012 8:55,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/22/2012,9:18:00,5/22/2012 9:18,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/22/2012,9:40:00,5/22/2012 9:40,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/22/2012,11:07:00,5/22/2012 11:07,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,2.45,lb/day,0.31,19,,5/22/2012,12:40:00,5/22/2012 12:40,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.034,mg/L,0.004,0.25,,5/22/2012,12:40:00,5/22/2012 12:40,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.1,,5/29/2012,8:03:00,5/29/2012 8:03,5/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
