Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,1/24/2012,9:21:00,1/24/2012 9:21,1/25/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,1/24/2012,9:49:00,1/24/2012 9:49,1/25/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,1/24/2012,10:10:00,1/24/2012 10:10,1/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,1/24/2012,10:27:00,1/24/2012 10:27,1/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,1/24/2012,10:42:00,1/24/2012 10:42,1/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,452,lb/day,,,,1/24/2012,17:00:00,1/24/2012 17:00,1/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.4,mg/L,0.005,0.1,,1/24/2012,17:00:00,1/24/2012 17:00,1/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,1,lb/day,,,,1/31/2012,17:00:00,1/31/2012 17:00,1/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,6.35,mg/L,0.005,0.1,,1/31/2012,17:00:00,1/31/2012 17:00,1/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,439,lb/day,,,,2/1/2012,10:55:00,2/1/2012 10:55,2/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.1,,2/1/2012,10:55:00,2/1/2012 10:55,2/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.004,0.25,,2/1/2012,11:35:00,2/1/2012 11:35,2/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.004,0.25,,2/1/2012,12:00:00,2/1/2012 12:00,2/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.004,0.25,,2/1/2012,12:20:00,2/1/2012 12:20,2/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,2/1/2012,12:40:00,2/1/2012 12:40,2/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.004,0.25,,2/1/2012,12:50:00,2/1/2012 12:50,2/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8218,121.3735,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.004,0.25,,2/6/2012,8:27:00,2/6/2012 8:27,2/7/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,2/6/2012,8:39:00,2/6/2012 8:39,2/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8053,121.4025,Old River
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.004,0.25,,2/6/2012,8:39:00,2/6/2012 8:39,2/7/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.801,121.437,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,2/6/2012,8:47:00,2/6/2012 8:47,2/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,2/6/2012,9:06:00,2/6/2012 9:06,2/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,3.4,mg/L,0.005,0.1,,2/7/2012,10:40:00,2/7/2012 10:40,2/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,248,lb/day,,,,2/7/2012,10:40:00,2/7/2012 10:40,2/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.004,0.25,,2/14/2012,10:43:00,2/14/2012 10:43,2/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,2/14/2012,11:08:00,2/14/2012 11:08,2/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.004,0.25,,2/14/2012,11:25:00,2/14/2012 11:25,2/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,2/14/2012,11:33:00,2/14/2012 11:33,2/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,2/14/2012,11:45:00,2/14/2012 11:45,2/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,392,lb/day,,,,2/14/2012,13:28:00,2/14/2012 13:28,2/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.2,mg/L,0.005,0.1,,2/14/2012,13:28:00,2/14/2012 13:28,2/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,2/23/2012,9:22:00,2/23/2012 9:22,2/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.004,0.25,,2/23/2012,9:37:00,2/23/2012 9:37,2/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,0.004,0.25,,2/23/2012,9:48:00,2/23/2012 9:48,2/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.004,0.25,,2/23/2012,9:54:00,2/23/2012 9:54,2/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,2/23/2012,10:05:00,2/23/2012 10:05,2/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,502,lb/day,,,,2/23/2012,11:53:00,2/23/2012 11:53,2/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.3,mg/L,0.005,0.1,,2/23/2012,11:53:00,2/23/2012 11:53,2/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,2/28/2012,12:48:00,2/28/2012 12:48,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,2/28/2012,13:14:00,2/28/2012 13:14,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,2/28/2012,13:27:00,2/28/2012 13:27,2/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,2/28/2012,13:34:00,2/28/2012 13:34,2/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,2/28/2012,13:48:00,2/28/2012 13:48,2/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,456,lb/day,,,,2/28/2012,14:52:00,2/28/2012 14:52,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.1,mg/L,0.005,0.1,,2/28/2012,14:52:00,2/28/2012 14:52,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,407,lb/day,,,,2/29/2012,17:00:00,2/29/2012 17:00,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5.34,mg/L,0.005,0.1,,2/29/2012,17:00:00,2/29/2012 17:00,2/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2012,,,
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,3/7/2012,10:36:00,3/7/2012 10:36,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,3/7/2012,10:41:00,3/7/2012 10:41,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,3/7/2012,10:52:00,3/7/2012 10:52,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,516,lb/day,,,,3/7/2012,13:10:00,3/7/2012 13:10,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,7.2,mg/L,0.005,0.1,,3/7/2012,13:10:00,3/7/2012 13:10,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,3/8/2012,9:58:00,3/8/2012 9:58,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,3/8/2012,10:21:00,3/8/2012 10:21,3/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.004,0.25,,3/13/2012,7:43:00,3/13/2012 7:43,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.004,0.25,,3/13/2012,8:04:00,3/13/2012 8:04,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.004,0.25,,3/13/2012,8:12:00,3/13/2012 8:12,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.004,0.25,,3/13/2012,8:15:00,3/13/2012 8:15,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.004,0.25,,3/13/2012,8:22:00,3/13/2012 8:22,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.1,,3/13/2012,10:25:00,3/13/2012 10:25,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,479,lb/day,,,,3/13/2012,10:25:00,3/13/2012 10:25,3/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,3/20/2012,7:51:00,3/20/2012 7:51,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,3/20/2012,8:03:00,3/20/2012 8:03,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.004,0.25,,3/20/2012,8:10:00,3/20/2012 8:10,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,3/20/2012,8:15:00,3/20/2012 8:15,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.1,mg/L,0.004,0.25,,3/20/2012,8:21:00,3/20/2012 8:21,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.4,mg/L,0.005,0.1,,3/20/2012,10:10:00,3/20/2012 10:10,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,481,lb/day,,,,3/20/2012,10:10:00,3/20/2012 10:10,3/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,3/27/2012,8:35:00,3/27/2012 8:35,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,3/27/2012,8:59:00,3/27/2012 8:59,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.004,0.25,,3/27/2012,9:16:00,3/27/2012 9:16,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.004,0.25,,3/27/2012,9:26:00,3/27/2012 9:26,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.004,0.25,,3/27/2012,9:44:00,3/27/2012 9:44,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,445,lb/day,,,,3/27/2012,12:20:00,3/27/2012 12:20,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.3,mg/L,0.005,0.1,,3/27/2012,12:20:00,3/27/2012 12:20,3/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,480,lb/day,,,,3/31/2012,17:00:00,3/31/2012 17:00,3/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,6.38,mg/L,0.005,0.1,,3/31/2012,17:00:00,3/31/2012 17:00,3/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,0.005,0.2,,4/3/2012,7:14:00,4/3/2012 7:14,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.2,mg/L,0.005,0.2,,4/3/2012,8:25:00,4/3/2012 8:25,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,4/3/2012,8:46:00,4/3/2012 8:46,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.005,0.2,,4/3/2012,9:07:00,4/3/2012 9:07,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.005,0.2,,4/3/2012,9:27:00,4/3/2012 9:27,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,4/3/2012,9:50:00,4/3/2012 9:50,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,405,lb/day,0.37,14.8,,4/3/2012,17:00:00,4/3/2012 17:00,4/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.2,mg/L,0.005,0.2,,4/9/2012,8:15:00,4/9/2012 8:15,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.69,mg/L,0.005,0.2,,4/9/2012,8:51:00,4/9/2012 8:51,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.2,mg/L,0.005,0.2,,4/9/2012,9:08:00,4/9/2012 9:08,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.78,mg/L,0.005,0.2,,4/9/2012,9:20:00,4/9/2012 9:20,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.98,mg/L,0.005,0.2,,4/9/2012,9:27:00,4/9/2012 9:27,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.71,mg/L,0.005,0.2,,4/9/2012,9:36:00,4/9/2012 9:36,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,426,lb/day,0.37,14.8,,4/9/2012,17:00:00,4/9/2012 17:00,4/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.9,mg/L,0.005,0.2,,4/17/2012,7:16:00,4/17/2012 7:16,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.78,mg/L,0.005,0.2,,4/17/2012,8:36:00,4/17/2012 8:36,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.2,mg/L,0.005,0.2,,4/17/2012,8:55:00,4/17/2012 8:55,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1,mg/L,0.005,0.2,,4/17/2012,9:04:00,4/17/2012 9:04,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.98,mg/L,0.005,0.2,,4/17/2012,9:10:00,4/17/2012 9:10,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.97,mg/L,0.005,0.2,,4/17/2012,9:18:00,4/17/2012 9:18,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,433,lb/day,0.37,14.8,,4/17/2012,17:00:00,4/17/2012 17:00,4/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,0.005,0.2,,4/24/2012,7:15:00,4/24/2012 7:15,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.88,mg/L,0.005,0.2,,4/24/2012,8:50:00,4/24/2012 8:50,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
