Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,77,lb/day,,,,4/21/2012,8:44:00,4/21/2012 8:44,4/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.09,mg/L,0.17,1,,4/21/2012,8:44:00,4/21/2012 8:44,4/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,72,lb/day,,,,4/22/2012,9:00:00,4/22/2012 9:00,4/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.984,mg/L,0.17,1,,4/22/2012,9:00:00,4/22/2012 9:00,4/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.12,mg/L,0.17,1,,4/23/2012,7:40:00,4/23/2012 7:40,4/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,83,lb/day,,,,4/23/2012,7:40:00,4/23/2012 7:40,4/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,60,lb/day,,,,4/24/2012,7:15:00,4/24/2012 7:15,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.832,mg/L,0.17,1,,4/24/2012,7:15:00,4/24/2012 7:15,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,4/24/2012,8:50:00,4/24/2012 8:50,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,4/24/2012,9:05:00,4/24/2012 9:05,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,4/24/2012,9:15:00,4/24/2012 9:15,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,4/24/2012,9:25:00,4/24/2012 9:25,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,4/24/2012,9:32:00,4/24/2012 9:32,4/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.09,mg/L,0.17,1,,4/25/2012,7:14:00,4/25/2012 7:14,4/25/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,93,lb/day,,,,4/25/2012,7:14:00,4/25/2012 7:14,4/25/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,70,lb/day,,,,4/26/2012,7:46:00,4/26/2012 7:46,4/26/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.942,mg/L,0.17,1,,4/26/2012,7:46:00,4/26/2012 7:46,4/26/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,83,lb/day,,,,4/27/2012,7:25:00,4/27/2012 7:25,4/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.24,mg/L,0.17,1,,4/27/2012,7:25:00,4/27/2012 7:25,4/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,64,lb/day,,,,4/28/2012,10:30:00,4/28/2012 10:30,4/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.902,mg/L,0.17,1,,4/28/2012,10:30:00,4/28/2012 10:30,4/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.96,mg/L,0.17,1,,4/29/2012,9:30:00,4/29/2012 9:30,4/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,71,lb/day,,,,4/29/2012,9:30:00,4/29/2012 9:30,4/29/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,73,lb/day,,,,4/30/2012,7:14:00,4/30/2012 7:14,4/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.946,mg/L,0.17,1,,4/30/2012,7:14:00,4/30/2012 7:14,4/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,0.99,mg/L,0.17,1,,4/30/2012,17:00:00,4/30/2012 17:00,4/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,73,lb/day,,,,4/30/2012,17:00:00,4/30/2012 17:00,4/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  April 2012,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/1/2012,7:46:00,5/1/2012 7:46,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/1/2012,8:02:00,5/1/2012 8:02,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/1/2012,8:10:00,5/1/2012 8:10,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/1/2012,8:15:00,5/1/2012 8:15,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/1/2012,8:22:00,5/1/2012 8:22,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,66.2,lb/day,,,,5/1/2012,21:30:00,5/1/2012 21:30,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.957,mg/L,0.17,1,,5/1/2012,21:30:00,5/1/2012 21:30,5/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.966,mg/L,0.17,1,,5/2/2012,21:30:00,5/2/2012 21:30,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,73.6,lb/day,,,,5/2/2012,21:30:00,5/2/2012 21:30,5/2/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,66,lb/day,,,,5/3/2012,21:45:00,5/3/2012 21:45,5/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.921,mg/L,0.17,1,,5/3/2012,21:45:00,5/3/2012 21:45,5/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,79.1,lb/day,,,,5/4/2012,21:30:00,5/4/2012 21:30,5/4/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.05,mg/L,0.17,1,,5/4/2012,21:30:00,5/4/2012 21:30,5/4/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,54.1,lb/day,,,,5/5/2012,21:45:00,5/5/2012 21:45,5/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.714,mg/L,0.17,1,,5/5/2012,21:45:00,5/5/2012 21:45,5/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,95.3,lb/day,,,,5/6/2012,22:00:00,5/6/2012 22:00,5/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.2,mg/L,0.17,1,,5/6/2012,22:00:00,5/6/2012 22:00,5/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,77.8,lb/day,,,,5/7/2012,22:00:00,5/7/2012 22:00,5/7/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.961,mg/L,0.17,1,,5/7/2012,22:00:00,5/7/2012 22:00,5/7/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/8/2012,9:35:00,5/8/2012 9:35,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/8/2012,10:05:00,5/8/2012 10:05,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/8/2012,10:20:00,5/8/2012 10:20,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/8/2012,10:30:00,5/8/2012 10:30,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/8/2012,10:44:00,5/8/2012 10:44,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,64.9,lb/day,,,,5/8/2012,21:30:00,5/8/2012 21:30,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.85,mg/L,0.17,1,,5/8/2012,21:30:00,5/8/2012 21:30,5/8/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.901,mg/L,0.17,1,,5/9/2012,21:15:00,5/9/2012 21:15,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,71,lb/day,,,,5/9/2012,21:15:00,5/9/2012 21:15,5/9/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.17,mg/L,0.17,1,,5/10/2012,21:30:00,5/10/2012 21:30,5/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,94.1,lb/day,,,,5/10/2012,21:30:00,5/10/2012 21:30,5/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,79.4,lb/day,,,,5/11/2012,21:30:00,5/11/2012 21:30,5/11/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.974,mg/L,0.17,1,,5/11/2012,21:30:00,5/11/2012 21:30,5/11/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,76.6,lb/day,,,,5/12/2012,21:45:00,5/12/2012 21:45,5/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.05,mg/L,0.17,1,,5/12/2012,21:45:00,5/12/2012 21:45,5/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.968,mg/L,0.17,1,,5/13/2012,21:30:00,5/13/2012 21:30,5/13/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,78.4,lb/day,,,,5/13/2012,21:30:00,5/13/2012 21:30,5/13/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,65.7,lb/day,,,,5/14/2012,22:00:00,5/14/2012 22:00,5/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.868,mg/L,0.17,1,,5/14/2012,22:00:00,5/14/2012 22:00,5/14/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,79.7,lb/day,,,,5/15/2012,21:00:00,5/15/2012 21:00,5/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.997,mg/L,0.17,1,,5/15/2012,21:00:00,5/15/2012 21:00,5/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/16/2012,7:03:00,5/16/2012 7:03,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/16/2012,7:15:00,5/16/2012 7:15,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/16/2012,7:55:00,5/16/2012 7:55,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/16/2012,8:35:00,5/16/2012 8:35,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/16/2012,9:25:00,5/16/2012 9:25,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.24,mg/L,0.17,1,,5/16/2012,22:10:00,5/16/2012 22:10,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,91.3,lb/day,,,,5/16/2012,22:10:00,5/16/2012 22:10,5/16/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.703,mg/L,0.17,1,,5/17/2012,22:00:00,5/17/2012 22:00,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,53.6,lb/day,,,,5/17/2012,22:00:00,5/17/2012 22:00,5/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.21,mg/L,0.17,1,,5/18/2012,21:30:00,5/18/2012 21:30,5/18/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,93.5,lb/day,,,,5/18/2012,21:30:00,5/18/2012 21:30,5/18/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.96,mg/L,0.17,1,,5/19/2012,22:00:00,5/19/2012 22:00,5/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,77.8,lb/day,,,,5/19/2012,22:00:00,5/19/2012 22:00,5/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.01,mg/L,0.17,1,,5/20/2012,22:00:00,5/20/2012 22:00,5/20/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,74.2,lb/day,,,,5/20/2012,22:00:00,5/20/2012 22:00,5/20/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,67.1,lb/day,,,,5/21/2012,22:00:00,5/21/2012 22:00,5/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.93,mg/L,0.17,1,,5/21/2012,22:00:00,5/21/2012 22:00,5/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/22/2012,8:30:00,5/22/2012 8:30,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/22/2012,8:55:00,5/22/2012 8:55,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/22/2012,9:18:00,5/22/2012 9:18,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/22/2012,9:40:00,5/22/2012 9:40,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.8218,121.3735,Old River
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,1,,5/22/2012,11:07:00,5/22/2012 11:07,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,37.801,121.437,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.998,mg/L,0.17,1,,5/22/2012,21:00:00,5/22/2012 21:00,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,74.9,lb/day,,,,5/22/2012,21:00:00,5/22/2012 21:00,5/22/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,86.9,lb/day,,,,5/23/2012,21:40:00,5/23/2012 21:40,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.07,mg/L,0.17,1,,5/23/2012,21:40:00,5/23/2012 21:40,5/23/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,65.9,lb/day,,,,5/24/2012,22:00:00,5/24/2012 22:00,5/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.891,mg/L,0.17,1,,5/24/2012,22:00:00,5/24/2012 22:00,5/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.38,mg/L,0.17,1,,5/25/2012,21:30:00,5/25/2012 21:30,5/25/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,115,lb/day,,,,5/25/2012,21:30:00,5/25/2012 21:30,5/25/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,93.9,lb/day,,,,5/26/2012,21:30:00,5/26/2012 21:30,5/26/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.26,mg/L,0.17,1,,5/26/2012,21:30:00,5/26/2012 21:30,5/26/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,68.8,lb/day,,,,5/27/2012,22:10:00,5/27/2012 22:10,5/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,0.17,1,,5/27/2012,22:10:00,5/27/2012 22:10,5/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2012,,,
