Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2006-11-07,,11.0,45.9,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,9.2,7.4,,23.4,
2006-11-08,,11.0,44.8,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,9.01,7.4,,23.3,
2006-11-09,,11.0,26.7,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,8.86,7.3,,23.0,
2006-11-10,,11.0,16.8,,1.91,3.0,,,,32.0,,4.11,14.0,2006.0,9.76,7.2,,22.7,
2006-11-11,,11.0,14.9,,1.91,3.0,,,,32.0,,4.11,13.0,2006.0,9.14,7.2,,21.8,
2006-11-12,,11.0,19.1,,1.91,3.0,,,,32.0,,4.11,13.0,2006.0,9.1,7.2,,21.4,
2006-11-13,,11.0,31.3,,1.91,3.0,,,,32.0,,4.11,16.0,2006.0,13.03,7.2,,21.6,
2006-11-14,,11.0,32.6,,1.91,3.0,,,,32.0,,4.11,12.0,2006.0,9.78,6.9,,22.0,
2006-11-15,,11.0,38.3,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,9.19,7.2,,22.6,
2006-11-16,,11.0,26.8,,1.91,3.0,,,,32.0,,4.11,10.0,2006.0,8.95,7.4,,22.5,
2006-11-17,,11.0,20.3,,1.91,3.0,,,,32.0,,4.11,12.0,2006.0,8.92,7.29,,22.8,
2006-11-18,,11.0,19.8,,1.91,3.0,,,,32.0,,4.11,10.0,2006.0,8.83,7.3,,23.0,
2006-11-19,,11.0,19.3,,1.91,3.0,,,,32.0,,4.11,9.0,2006.0,8.84,7.3,,20.9,
2006-11-20,,11.0,46.7,,1.91,3.0,,,,32.0,,4.11,13.0,2006.0,9.1,7.3,,21.9,
2006-11-21,,11.0,47.9,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,8.96,7.4,,22.5,
2006-11-22,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2006.0,9.16,7.4,,22.5,
2006-11-23,,11.0,,,1.91,3.0,,,,32.0,,4.11,,2006.0,8.65,7.3,,22.3,
2006-11-24,,11.0,20.0,,1.91,3.0,,,,32.0,,4.11,9.0,2006.0,8.58,7.2,,21.1,
2006-11-25,,11.0,23.9,,1.91,3.0,,,,32.0,,4.11,9.0,2006.0,8.44,7.2,,21.7,
2006-11-26,,11.0,23.2,,1.91,3.0,,,,32.0,,4.11,12.0,2006.0,10.18,7.3,,21.8,
2006-11-27,,11.0,38.4,,1.91,3.0,,,,32.0,,4.11,9.0,2006.0,9.46,7.2,,20.9,
2006-11-28,,11.0,46.4,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,6.33,7.3,,21.2,
2006-11-29,,11.0,42.5,,1.91,3.0,,,,32.0,,4.11,14.0,2006.0,11.75,7.3,,20.9,
2006-11-30,,11.0,31.1,,1.91,3.0,,,,32.0,,4.11,13.0,2006.0,8.86,7.3,,21.2,
2006-12-01,,12.0,19.6,,1.91,3.0,,,,32.0,,4.11,13.0,2006.0,8.6,7.2,,21.4,
2006-12-02,,12.0,22.7,,1.91,3.0,,,,32.0,,4.11,14.0,2006.0,9.39,7.3,,21.2,
2006-12-03,,12.0,18.9,,1.91,3.0,,,,32.0,,4.11,12.0,2006.0,7.97,7.3,,20.6,
2006-12-04,,12.0,35.7,,1.91,3.0,,,,32.0,,4.11,15.0,2006.0,8.84,7.2,,20.9,
2006-12-05,,12.0,43.2,,1.91,3.0,,,,32.0,,4.11,16.0,2006.0,9.23,7.3,,21.4,
2006-12-06,,12.0,43.3,,1.91,3.0,,,,32.0,,4.11,27.0,2006.0,9.39,7.3,,21.0,
2006-12-07,,12.0,27.9,,1.91,3.0,,,,32.0,,4.11,10.0,2006.0,8.85,7.3,,20.7,
2006-12-08,,12.0,21.7,,1.91,3.0,,,,32.0,,4.11,8.0,2006.0,10.85,7.3,,20.4,
2006-12-09,,12.0,18.0,,1.91,3.0,,,,32.0,,4.11,12.0,2006.0,13.13,7.2,,19.9,
2006-12-10,,12.0,14.4,,1.91,3.0,,,,32.0,,4.11,10.0,2006.0,12.01,7.1,,18.3,
2006-12-11,,12.0,36.9,,1.91,3.0,,,,32.0,,4.11,14.0,2006.0,15.03,7.1,,19.4,
2006-12-12,,12.0,24.9,,1.91,3.0,,,,32.0,,4.11,16.0,2006.0,15.34,7.0,,19.3,
2006-12-13,,12.0,33.3,,1.91,3.0,,,,32.0,,4.11,14.0,2006.0,11.5,7.2,,19.2,
2006-12-14,,12.0,37.7,,1.91,3.0,,,,32.0,,4.11,16.0,2006.0,10.85,7.3,,20.6,
2006-12-15,,12.0,24.7,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,10.08,7.3,,20.3,
2006-12-16,,12.0,21.2,,1.91,3.0,,,,32.0,,4.11,8.0,2006.0,9.44,7.2,,19.8,
2006-12-17,,12.0,20.6,,1.91,3.0,,,,32.0,,4.11,10.0,2006.0,9.26,7.2,,19.8,
2006-12-18,,12.0,40.4,,1.91,3.0,,,,32.0,,4.11,17.0,2006.0,9.29,7.3,,19.1,
2006-12-19,,12.0,46.9,,1.91,3.0,,,,32.0,,4.11,19.0,2006.0,9.25,7.4,,19.9,
2006-12-20,,12.0,30.7,,1.91,3.0,,,,32.0,,4.11,19.0,2006.0,9.02,7.3,,19.3,
2006-12-21,,12.0,15.7,,1.91,3.0,,,,32.0,,4.11,19.0,2006.0,12.61,7.2,,19.7,
2006-12-22,,12.0,15.3,,1.91,3.0,,,,32.0,,4.11,15.0,2006.0,9.8,7.1,,19.9,
2006-12-23,,12.0,19.2,,1.91,3.0,,,,32.0,,4.11,13.0,2006.0,9.24,7.2,,20.0,
2006-12-24,,12.0,23.4,,1.91,3.0,,,,32.0,,4.11,9.0,2006.0,8.84,7.2,,20.6,
2006-12-25,,12.0,26.5,,1.91,3.0,,,,32.0,,4.11,7.0,2006.0,8.2,7.2,,19.6,
2006-12-26,,12.0,42.8,,1.91,3.0,,,,32.0,,4.11,11.0,2006.0,11.92,7.3,,20.9,
2006-12-27,,12.0,34.9,,1.91,3.0,,,,32.0,,4.11,8.0,2006.0,9.83,7.3,,19.4,
2006-12-28,,12.0,39.9,,1.91,3.0,,,,32.0,,4.11,7.0,2006.0,9.53,7.3,,19.2,
2006-12-29,,12.0,28.9,,1.91,3.0,,,,32.0,,4.11,8.0,2006.0,9.0,7.3,,19.7,
2006-12-30,,12.0,23.2,,1.91,3.0,,,,32.0,,4.11,12.0,2006.0,8.86,7.3,,19.5,
2006-12-31,,12.0,,,1.91,3.0,,,,32.0,,4.11,,2006.0,8.88,7.3,,19.7,
2007-01-01,,1.0,25.4,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.52,7.2,,19.6,
2007-01-02,,1.0,43.5,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.32,7.3,,19.3,
2007-01-03,,1.0,49.6,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.63,7.4,,19.8,
2007-01-04,,1.0,54.5,,1.91,3.0,,,,32.0,,4.11,15.0,2007.0,10.11,7.4,,19.9,
2007-01-05,,1.0,35.8,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.99,7.3,,19.2,
2007-01-06,,1.0,24.1,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.85,7.3,,19.0,
2007-01-07,,1.0,23.8,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.05,7.3,,19.0,
2007-01-08,,1.0,37.8,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,9.12,7.2,,19.5,
2007-01-09,,1.0,50.9,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.06,7.3,,20.1,
2007-01-10,,1.0,41.0,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,9.24,7.3,,19.9,
2007-01-11,,1.0,22.2,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,9.19,7.2,,19.5,
2007-01-12,,1.0,24.7,,1.91,3.0,,,,32.0,,4.11,22.0,2007.0,8.71,7.3,,18.7,
2007-01-13,,1.0,25.8,,1.91,3.0,,,,32.0,,4.11,22.0,2007.0,8.44,7.2,,18.4,
2007-01-14,,1.0,24.4,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,8.5,7.3,,19.5,
2007-01-15,,1.0,29.0,,1.91,3.0,,,,32.0,,4.11,18.0,2007.0,9.24,7.1,,18.2,
2007-01-16,,1.0,36.8,,1.91,3.0,,,,32.0,,4.11,24.0,2007.0,9.31,7.2,,18.7,
2007-01-17,,1.0,53.3,,1.91,3.0,,,,32.0,,4.11,21.0,2007.0,9.26,7.2,,19.6,
2007-01-18,,1.0,39.9,,1.91,3.0,,,,32.0,,4.11,18.0,2007.0,8.82,7.3,,19.5,
2007-01-19,,1.0,30.3,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.77,7.2,,19.2,
2007-01-20,,1.0,36.5,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.73,7.3,,19.1,
2007-01-21,,1.0,30.5,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,9.03,7.3,,19.1,
2007-01-22,,1.0,56.7,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,9.1,7.3,,18.7,
2007-01-23,,1.0,62.1,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,9.11,7.3,,19.0,
2007-01-24,,1.0,56.8,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,9.76,7.4,,19.8,
2007-01-25,,1.0,30.7,,1.91,3.0,,,,32.0,,4.11,21.0,2007.0,8.32,7.3,,19.2,
2007-01-26,,1.0,31.4,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,9.64,7.2,,19.1,
2007-01-27,,1.0,26.0,,1.91,3.0,,,,32.0,,4.11,15.0,2007.0,9.38,7.3,,19.5,
2007-01-28,,1.0,35.5,,1.91,3.0,,,,32.0,,4.11,21.0,2007.0,9.25,7.3,,19.3,
2007-01-29,,1.0,48.4,,1.91,3.0,,,,32.0,,4.11,25.0,2007.0,9.7,7.3,,19.9,
2007-01-30,,1.0,44.8,,1.91,3.0,,,,32.0,,4.11,40.0,2007.0,8.64,6.7,,20.0,
2007-01-31,,1.0,44.4,,1.91,3.0,,,,32.0,,4.11,28.0,2007.0,9.0,7.3,,19.5,
2007-02-01,,2.0,31.0,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,9.11,7.4,,19.1,
2007-02-02,,2.0,38.9,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,8.71,7.3,,19.4,
2007-02-03,,2.0,31.5,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.59,7.4,,20.2,
2007-02-04,,2.0,32.8,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.8,7.3,,19.3,
2007-02-05,,2.0,42.9,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.0,7.5,,19.9,
2007-02-06,,2.0,56.0,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.72,7.5,,19.8,
2007-02-07,,2.0,58.9,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,10.29,7.4,,19.7,
2007-02-08,,2.0,40.8,,1.91,3.0,,,,32.0,,4.11,30.0,2007.0,11.86,7.3,,19.8,
2007-02-09,,2.0,23.1,,1.91,3.0,,,,32.0,,4.11,26.0,2007.0,13.64,7.1,,19.3,
2007-02-10,,2.0,18.7,,1.91,3.0,,,,32.0,,4.11,53.0,2007.0,18.15,7.1,,18.9,
2007-02-11,,2.0,12.5,,1.91,3.0,,,,32.0,,4.11,21.0,2007.0,12.12,7.0,,19.2,
2007-02-12,,2.0,22.5,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,12.48,7.2,,18.4,
2007-02-13,,2.0,15.8,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,10.49,7.0,,19.2,
2007-02-14,,2.0,32.8,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,11.53,7.1,,19.9,
2007-02-15,,2.0,48.5,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,8.01,7.2,,20.3,
2007-02-16,,2.0,50.5,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,9.16,7.4,,20.0,
2007-02-17,,2.0,29.4,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.98,7.4,,21.0,
2007-02-18,,2.0,27.1,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.86,7.3,,20.0,
2007-02-19,,2.0,23.3,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.63,7.4,,19.4,
2007-02-20,,2.0,40.1,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.96,7.1,,19.5,
2007-02-21,,2.0,44.5,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,11.94,7.4,,19.9,
2007-02-22,,2.0,26.3,,1.91,3.0,,,,32.0,,4.11,21.0,2007.0,13.03,7.3,,19.3,
2007-02-23,,2.0,21.1,,1.91,3.0,,,,32.0,,4.11,18.0,2007.0,9.81,7.1,,19.4,
2007-02-24,,2.0,22.1,,1.91,3.0,,,,32.0,,4.11,24.0,2007.0,10.75,7.1,,18.6,
2007-02-25,,2.0,19.4,,1.91,3.0,,,,32.0,,4.11,29.0,2007.0,11.61,7.2,,19.0,
2007-02-26,,2.0,33.9,,1.91,3.0,,,,32.0,,4.11,26.0,2007.0,16.34,7.1,,18.6,
2007-02-27,,2.0,28.4,,1.91,3.0,,,,32.0,,4.11,23.0,2007.0,13.73,7.1,,17.7,
2007-02-28,,2.0,36.7,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,11.07,7.1,,18.1,
2007-03-01,,3.0,30.9,,1.91,3.0,,,,32.0,,4.11,20.0,2007.0,10.43,7.1,,18.8,
2007-03-02,,3.0,21.9,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.8,7.1,,19.7,
2007-03-03,,3.0,18.9,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,9.33,7.3,,19.9,
2007-03-04,,3.0,25.3,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,9.5,7.3,,20.8,
2007-03-05,,3.0,46.2,,1.91,3.0,,,,32.0,,4.11,18.0,2007.0,9.59,7.3,,21.5,
2007-03-06,,3.0,49.7,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,9.49,7.3,,20.9,
2007-03-07,,3.0,40.1,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.39,7.3,,20.1,
2007-03-08,,3.0,36.1,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.55,7.3,,20.7,
2007-03-09,,3.0,25.2,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,9.02,7.3,,20.3,
2007-03-10,,3.0,25.6,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.61,7.0,,20.5,
2007-03-11,,3.0,21.2,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,9.04,7.0,,20.3,
2007-03-12,,3.0,48.8,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,9.29,7.2,,20.6,
2007-03-13,,3.0,47.7,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,9.66,7.4,,19.9,
2007-03-14,,3.0,49.2,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.76,7.2,,19.9,
2007-03-15,,3.0,31.1,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.91,7.54,,20.0,
2007-03-16,,3.0,29.9,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.89,7.4,,21.5,
2007-03-17,,3.0,24.5,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.67,7.5,,20.5,
2007-03-18,,3.0,27.5,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,9.02,7.3,,19.7,
2007-03-19,,3.0,38.7,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,9.09,7.3,,20.3,
2007-03-20,,3.0,52.3,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.59,7.3,,20.7,
2007-03-21,,3.0,23.5,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,9.1,7.4,,20.2,
2007-03-22,,3.0,23.3,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.28,7.2,,20.9,
2007-03-23,,3.0,22.9,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.79,7.2,,21.9,
2007-03-24,,3.0,27.1,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.26,7.2,,21.0,
2007-03-25,,3.0,21.1,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.22,7.3,,20.3,
2007-03-26,,3.0,44.6,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,10.09,7.2,,20.5,
2007-03-27,,3.0,43.1,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,10.23,7.4,,19.2,
2007-03-28,,3.0,55.3,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,8.14,7.4,,20.1,
2007-03-29,,3.0,34.6,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,8.69,7.2,,21.2,
2007-03-30,,3.0,29.9,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.87,7.3,,21.0,
2007-03-31,,3.0,24.4,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.55,7.2,,20.8,
2007-04-01,,4.0,22.03,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,9.29,7.3,,20.0,
2007-04-02,,4.0,43.2,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.57,7.2,,20.0,
2007-04-03,,4.0,49.8,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.78,7.3,,22.0,
2007-04-04,,4.0,44.9,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.97,7.4,,20.8,
2007-04-05,,4.0,29.5,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.93,7.4,,20.9,
2007-04-06,,4.0,20.0,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.74,7.2,,21.0,
2007-04-07,,4.0,23.6,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,8.56,6.9,,21.1,
2007-04-08,,4.0,19.7,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.27,7.1,,21.0,
2007-04-09,,4.0,42.8,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.03,7.2,,21.1,
2007-04-10,,4.0,52.3,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.83,7.3,,21.1,
2007-04-11,,4.0,44.5,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.39,7.4,,20.9,
2007-04-12,,4.0,30.8,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.71,7.3,,20.6,
2007-04-13,,4.0,23.1,,1.91,3.0,,,,32.0,,4.11,5.0,2007.0,8.67,7.2,,20.8,
2007-04-14,,4.0,18.3,,1.91,3.0,,,,32.0,,4.11,5.0,2007.0,9.24,7.1,,20.4,
2007-04-15,,4.0,19.4,,1.91,3.0,,,,32.0,,4.11,4.0,2007.0,9.25,7.2,,20.5,
2007-04-16,,4.0,17.8,,1.91,3.0,,,,32.0,,4.11,5.0,2007.0,8.74,7.1,,20.4,
2007-04-17,,4.0,35.7,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.66,7.1,,20.5,
2007-04-18,,4.0,48.4,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,9.1,7.4,,20.4,
2007-04-19,,4.0,53.6,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,10.54,7.4,,20.7,
2007-04-20,,4.0,26.9,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,8.68,7.3,,20.2,
2007-04-21,,4.0,20.4,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,11.19,7.1,,20.4,
2007-04-22,,4.0,17.4,,1.91,3.0,,,,32.0,,4.11,5.0,2007.0,9.98,7.2,,20.4,
2007-04-23,,4.0,33.4,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,9.15,7.4,,20.5,
2007-04-24,,4.0,45.1,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,9.43,7.3,,21.0,
2007-04-25,,4.0,43.4,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,9.16,7.4,,20.6,
2007-04-26,,4.0,28.4,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,8.96,7.3,,20.8,
2007-04-27,,4.0,22.8,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.6,7.3,,21.5,
2007-04-28,,4.0,17.3,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.58,7.2,,20.9,
2007-04-29,,4.0,18.4,,1.91,3.0,,,,32.0,,4.11,6.0,2007.0,8.7,7.2,,21.2,
2007-04-30,,4.0,38.5,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.97,7.1,,21.2,
2007-05-01,,5.0,45.8,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.8,7.3,,21.5,
2007-05-02,,5.0,44.3,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,9.1,7.4,,21.9,
2007-05-03,,5.0,30.4,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.84,7.3,,21.4,
2007-05-04,,5.0,28.1,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,8.69,7.2,,21.4,
2007-05-05,,5.0,21.7,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,8.67,7.3,,21.3,
2007-05-06,,5.0,22.6,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,8.63,7.3,,21.4,
2007-05-07,,5.0,44.8,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,9.03,7.2,,22.7,
2007-05-08,,5.0,51.1,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,8.67,7.3,,22.5,
2007-05-09,,5.0,51.3,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,8.8,7.3,,22.1,
2007-05-10,,5.0,39.7,,1.91,3.0,,,,32.0,,4.11,20.0,2007.0,8.6,7.4,,21.8,
2007-05-11,,5.0,31.0,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,8.67,7.3,,21.3,
2007-05-12,,5.0,31.0,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,8.43,7.4,,21.4,
2007-05-13,,5.0,28.4,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,8.45,7.3,,21.6,
2007-05-14,,5.0,45.3,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,9.01,7.3,,21.3,
2007-05-15,,5.0,58.4,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.73,7.4,,21.1,
2007-05-16,,5.0,60.3,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.82,7.2,,21.2,
2007-05-17,,5.0,46.1,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,8.9,7.4,,20.8,
2007-05-18,,5.0,33.6,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.66,7.3,,21.3,
2007-05-19,,5.0,30.9,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,8.61,7.2,,21.1,
2007-05-20,,5.0,25.1,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.87,7.3,,19.9,
2007-05-21,,5.0,39.9,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.94,7.3,,21.4,
2007-05-22,,5.0,53.3,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,8.98,7.4,,22.5,
2007-05-23,,5.0,46.7,,1.91,3.0,,,,32.0,,4.11,19.0,2007.0,8.92,7.3,,22.8,
2007-05-24,,5.0,34.9,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,8.92,7.3,,22.6,
2007-05-25,,5.0,26.0,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.39,7.3,,22.1,
2007-05-26,,5.0,29.6,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.4,7.3,,22.1,
2007-05-27,,5.0,26.7,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,7.6,7.4,,21.6,
2007-05-28,,5.0,27.7,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,8.74,7.2,,21.8,
2007-05-29,,5.0,42.3,,1.91,3.0,,,,32.0,,4.11,21.0,2007.0,9.27,7.2,,22.0,
2007-05-30,,5.0,52.4,,1.91,3.0,,,,32.0,,4.11,18.0,2007.0,8.95,7.4,,22.0,
2007-05-31,,5.0,58.0,,1.91,3.0,,,,32.0,,4.11,15.0,2007.0,9.12,7.4,,21.6,
2007-06-01,,6.0,41.2,,1.91,3.0,,,,32.0,,4.11,14.0,2007.0,8.78,7.4,,21.8,
2007-06-02,,6.0,27.9,,1.91,3.0,,,,32.0,,4.11,13.0,2007.0,8.62,7.3,,21.7,
2007-06-03,,6.0,27.0,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,8.8,7.3,,21.5,
2007-06-04,,6.0,44.4,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.26,7.2,,21.3,
2007-06-05,,6.0,52.2,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,9.58,7.3,,21.8,
2007-06-06,,6.0,36.4,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,9.01,7.4,,22.0,
2007-06-07,,6.0,30.2,,1.91,3.0,,,,32.0,,4.11,17.0,2007.0,9.05,7.2,,21.6,
2007-06-08,,6.0,25.0,,1.91,3.0,,,,32.0,,4.11,15.0,2007.0,8.93,7.5,,22.3,
2007-06-09,,6.0,20.5,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.57,7.3,,22.3,
2007-06-10,,6.0,23.5,,1.91,3.0,,,,32.0,,4.11,11.0,2007.0,8.74,7.3,,21.5,
2007-06-11,,6.0,38.6,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.47,7.2,,22.3,
2007-06-12,,6.0,52.4,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,8.97,7.4,,22.6,
2007-06-13,,6.0,38.2,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.97,7.3,,23.2,
2007-06-14,,6.0,26.2,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,9.25,7.2,,23.4,
2007-06-15,,6.0,37.7,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.91,7.2,,22.8,
2007-06-16,,6.0,26.9,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,8.69,7.3,,21.9,
2007-06-17,,6.0,22.9,,1.91,3.0,,,,32.0,,4.11,7.0,2007.0,8.84,7.3,,22.6,
2007-06-18,,6.0,42.7,,1.91,3.0,,,,32.0,,4.11,10.0,2007.0,9.24,7.3,,22.1,
2007-06-19,,6.0,52.1,,1.91,3.0,,,,32.0,,4.11,8.0,2007.0,9.12,7.3,,23.6,
2007-06-20,,6.0,36.7,,1.91,3.0,,,,32.0,,4.11,9.0,2007.0,8.95,7.3,,23.3,
2007-06-21,,6.0,22.4,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.12,7.2,,23.6,
2007-06-22,,6.0,29.5,,1.91,3.0,,,,32.0,,4.11,16.0,2007.0,8.94,7.2,,23.3,
2007-06-23,,6.0,28.2,,1.91,3.0,,,,32.0,,4.11,18.0,2007.0,8.74,7.4,,22.9,
2007-06-24,,6.0,21.1,,1.91,3.0,,,,32.0,,4.11,15.0,2007.0,8.78,7.2,,21.9,
2007-06-25,,6.0,29.7,,1.91,3.0,,,,32.0,,4.11,12.0,2007.0,9.26,7.1,,22.7,
