Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-06-15,,,,0.82,0.06,,,,6.75,,0.24,,6.8,,,,
2008-06-16,,,,0.82,0.06,,,,6.75,,0.24,,6.75,,,,
2008-06-17,,,,0.82,0.06,,,,6.75,,0.24,,4.59,,,,
2008-06-18,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2008-06-19,,,,0.82,0.06,,,,6.75,,0.24,,3.43,,,,
2008-06-20,,,,0.82,0.06,,,,6.75,,0.24,,3.92,,,,
2008-06-21,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2008-06-22,,,,0.82,0.06,,,,6.75,,0.24,,4.08,,,,
2008-06-23,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2008-06-24,,,,0.82,0.06,,,,6.75,,0.24,,6.56,,,,
2008-06-25,,,,0.82,0.06,,,,6.75,,0.24,,4.62,,,,
2008-06-26,,,,0.82,0.06,,,,6.75,,0.24,,5.99,,,,
2008-06-27,,,,0.82,0.06,,,,6.75,,0.24,,3.38,,,,
2008-06-28,,,,0.82,0.06,,,,6.75,,0.24,,3.78,,,,
2008-06-29,,,,0.82,0.06,,,,6.75,,0.24,,6.68,,,,
2008-06-30,,,,0.82,0.06,,,,6.75,,0.24,,6.08,,,,
2008-07-01,,0.04,,0.82,0.06,,,,6.75,,0.24,,3.59,,,,
2008-07-02,,,,0.82,0.06,,,,6.75,,0.24,,3.06,,,,
2008-07-03,,,,0.82,0.06,,,,6.75,,0.24,,6.49,,,,
2008-07-04,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2008-07-05,,,,0.82,0.06,,,,6.75,,0.24,,7.37,,,,
2008-07-06,,,,0.82,0.06,,,,6.75,,0.24,,7.82,,,,
2008-07-07,,,,0.82,0.06,,,,6.75,,0.24,,5.33,,,,
2008-07-08,,,,0.82,0.06,,,,6.75,,0.24,,4.68,,,,
2008-07-09,,,,0.82,0.06,,,,6.75,,0.24,,3.64,,,,
2008-07-10,,,,0.82,0.06,,,,6.75,,0.24,,5.32,,,,
2008-07-11,,,,0.82,0.06,,,,6.75,,0.24,,3.42,,,,
2008-07-12,,,,0.82,0.06,,,,6.75,,0.24,,4.4,,,,
2008-07-13,,,,0.82,0.06,,,,6.75,,0.24,,5.23,,,,
2008-07-14,,,,0.82,0.06,,,,6.75,,0.24,,3.16,,,,
2008-07-15,,,,0.82,0.06,,,,6.75,,0.24,,4.16,,,,
2008-07-16,,,,0.82,0.06,,,,6.75,,0.24,,4.67,,,,
2008-07-17,,,,0.82,0.06,,,,6.75,,0.24,,4.64,,,,
2008-07-18,,,,0.82,0.06,,,,6.75,,0.24,,5.98,,,,
2008-07-19,,,,0.82,0.06,,,,6.75,,0.24,,4.1,,,,
2008-07-20,,,,0.82,0.06,,,,6.75,,0.24,,4.79,,,,
2008-07-21,,,,0.82,0.06,,,,6.75,,0.24,,6.04,,,,
2008-07-22,,,,0.82,0.06,,,,6.75,,0.24,,3.61,,,,
2008-07-23,,,,0.82,0.06,,,,6.75,,0.24,,2.56,,,,
2008-07-24,,,,0.82,0.06,,,,6.75,,0.24,,0.97,,,,
2008-07-25,,,,0.82,0.06,,,,6.75,,0.24,,1.0,,,,
2008-07-26,,,,0.82,0.06,,,,6.75,,0.24,,2.86,,,,
2008-07-27,,,,0.82,0.06,,,,6.75,,0.24,,2.89,,,,
2008-07-28,,,,0.82,0.06,,,,6.75,,0.24,,2.26,,,,
2008-07-29,,,,0.82,0.06,,,,6.75,,0.24,,5.08,,,,
2008-07-30,,,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2008-07-31,,,,0.82,0.06,,,,6.75,,0.24,,5.5,,,,
2008-08-01,,,,0.82,0.06,,,,6.75,,0.24,,1.41,,,,
2008-08-02,,,,0.82,0.06,,,,6.75,,0.24,,1.18,,,,
2008-08-03,,,,0.82,0.06,,,,6.75,,0.24,,5.41,,,,
2008-08-04,,,,0.82,0.06,,,,6.75,,0.24,,3.94,,,,
2008-08-05,,0.04,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2008-08-06,,,,0.82,0.06,,,,6.75,,0.24,,6.42,,,,
2008-08-07,,,,0.82,0.06,,,,6.75,,0.24,,2.23,,,,
2008-08-08,,,,0.82,0.06,,,,6.75,,0.24,,2.41,,,,
2008-08-09,,,,0.82,0.06,,,,6.75,,0.24,,2.89,,,,
2008-08-10,,,,0.82,0.06,,,,6.75,,0.24,,0.76,,,,
2008-08-11,,,,0.82,0.06,,,,6.75,,0.24,,1.94,,,,
2008-08-12,,,,0.82,0.06,,,,6.75,,0.24,,2.18,,,,
2008-08-13,,,,0.82,0.06,,,,6.75,,0.24,,0.48,,,,
2008-08-14,,,,0.82,0.06,,,,6.75,,0.24,,2.57,,,,
2008-08-15,,,,0.82,0.06,,,,6.75,,0.24,,1.25,,,,
2008-08-16,,,,0.82,0.06,,,,6.75,,0.24,,1.84,,,,
2008-08-17,,,,0.82,0.06,,,,6.75,,0.24,,2.63,,,,
2008-08-18,,,,0.82,0.06,,,,6.75,,0.24,,2.75,,,,
2008-08-19,,,,0.82,0.06,,,,6.75,,0.24,,1.01,,,,
2008-08-20,,,,0.82,0.06,,,,6.75,,0.24,,1.84,,,,
2008-08-21,,,,0.82,0.06,,,,6.75,,0.24,,4.71,,,,
2008-08-22,,,,0.82,0.06,,,,6.75,,0.24,,1.91,,,,
2008-08-23,,,,0.82,0.06,,,,6.75,,0.24,,1.35,,,,
2008-08-24,,,,0.82,0.06,,,,6.75,,0.24,,4.17,,,,
2008-08-25,,,,0.82,0.06,,,,6.75,,0.24,,3.02,,,,
2008-08-26,,,,0.82,0.06,,,,6.75,,0.24,,3.68,,,,
2008-08-27,,,,0.82,0.06,,,,6.75,,0.24,,4.98,,,,
2008-08-28,,,,0.82,0.06,,,,6.75,,0.24,,2.53,,,,
2008-08-29,,,,0.82,0.06,,,,6.75,,0.24,,1.7,,,,
2008-08-30,,,,0.82,0.06,,,,6.75,,0.24,,1.2,,,,
2008-08-31,,,,0.82,0.06,,,,6.75,,0.24,,4.53,,,,
2008-09-01,,,,0.82,0.06,,,,6.75,,0.24,,3.06,,,,
2008-09-02,,,,0.82,0.06,,,,6.75,,0.24,,3.2,,,,
2008-09-03,,,,0.82,0.06,,,,6.75,,0.24,,3.82,,,,
2008-09-04,,0.15,,0.82,0.06,,,,6.75,,0.24,,4.72,,,,
2008-09-05,,,,0.82,0.06,,,,6.75,,0.24,,4.88,,,,
2008-09-06,,,,0.82,0.06,,,,6.75,,0.24,,3.05,,,,
2008-09-07,,,,0.82,0.06,,,,6.75,,0.24,,3.47,,,,
2008-09-08,,,,0.82,0.06,,,,6.75,,0.24,,4.32,,,,
2008-09-09,,,,0.82,0.06,,,,6.75,,0.24,,5.21,,,,
2008-09-10,,,,0.82,0.06,,,,6.75,,0.24,,2.92,,,,
2008-09-11,,,,0.82,0.06,,,,6.75,,0.24,,0.95,,,,
2008-09-12,,,,0.82,0.06,,,,6.75,,0.24,,4.3,,,,
2008-09-13,,,,0.82,0.06,,,,6.75,,0.24,,5.38,,,,
2008-09-14,,,,0.82,0.06,,,,6.75,,0.24,,6.25,,,,
2008-09-15,,,,0.82,0.06,,,,6.75,,0.24,,6.19,,,,
2008-09-16,,,,0.82,0.06,,,,6.75,,0.24,,4.39,,,,
2008-09-17,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2008-09-18,,,,0.82,0.06,,,,6.75,,0.24,,6.3,,,,
2008-09-19,,,,0.82,0.06,,,,6.75,,0.24,,6.21,,,,
2008-09-20,,,,0.82,0.06,,,,6.75,,0.24,,6.11,,,,
2008-09-21,,,,0.82,0.06,,,,6.75,,0.24,,4.23,,,,
2008-09-22,,,,0.82,0.06,,,,6.75,,0.24,,6.14,,,,
2008-09-23,,,,0.82,0.06,,,,6.75,,0.24,,6.02,,,,
2008-09-24,,,,0.82,0.06,,,,6.75,,0.24,,6.04,,,,
2008-09-25,,,,0.82,0.06,,,,6.75,,0.24,,4.17,,,,
2008-09-26,,,,0.82,0.06,,,,6.75,,0.24,,6.1,,,,
2008-09-27,,,,0.82,0.06,,,,6.75,,0.24,,5.98,,,,
2008-09-28,,,,0.82,0.06,,,,6.75,,0.24,,6.03,,,,
2008-09-29,,,,0.82,0.06,,,,6.75,,0.24,,4.17,,,,
2008-09-30,,,,0.82,0.06,,,,6.75,,0.24,,4.9,,,,
2008-10-01,,,,0.82,0.06,,,,6.75,,0.24,,4.49,,,,
2008-10-02,,0.13,,0.82,0.06,,,,6.75,,0.24,,6.07,,,,
2008-10-03,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2008-10-04,,,,0.82,0.06,,,,6.75,,0.24,,3.46,,,,
2008-10-05,,,,0.82,0.06,,,,6.75,,0.24,,4.08,,,,
2008-10-06,,,,0.82,0.06,,,,6.75,,0.24,,4.64,,,,
2008-10-07,,,,0.82,0.06,,,,6.75,,0.24,,3.55,,,,
2008-10-08,,,,0.82,0.06,,,,6.75,,0.24,,4.48,,,,
2008-10-09,,,,0.82,0.06,,,,6.75,,0.24,,6.16,,,,
2008-10-10,,,,0.82,0.06,,,,6.75,,0.24,,6.19,,,,
2008-10-11,,,,0.82,0.06,,,,6.75,,0.24,,3.39,,,,
2008-10-12,,,,0.82,0.06,,,,6.75,,0.24,,3.91,,,,
2008-10-13,,,,0.82,0.06,,,,6.75,,0.24,,4.12,,,,
2008-10-14,,,,0.82,0.06,,,,6.75,,0.24,,4.79,,,,
2008-10-15,,,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2008-10-16,,,,0.82,0.06,,,,6.75,,0.24,,6.18,,,,
2008-10-17,,,,0.82,0.06,,,,6.75,,0.24,,6.22,,,,
2008-10-18,,,,0.82,0.06,,,,6.75,,0.24,,2.86,,,,
2008-10-19,,,,0.82,0.06,,,,6.75,,0.24,,4.14,,,,
2008-10-20,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2008-10-21,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2008-10-22,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2008-10-23,,,,0.82,0.06,,,,6.75,,0.24,,2.9,,,,
2008-10-24,,,,0.82,0.06,,,,6.75,,0.24,,6.24,,,,
2008-10-25,,,,0.82,0.06,,,,6.75,,0.24,,6.24,,,,
2008-10-26,,,,0.82,0.06,,,,6.75,,0.24,,6.21,,,,
2008-10-27,,,,0.82,0.06,,,,6.75,,0.24,,4.18,,,,
2008-10-28,,,,0.82,0.06,,,,6.75,,0.24,,6.32,,,,
2008-10-29,,,,0.82,0.06,,,,6.75,,0.24,,3.83,,,,
2008-10-30,,,,0.82,0.06,,,,6.75,,0.24,,6.41,,,,
2008-10-31,,,,0.82,0.06,,,,6.75,,0.24,,3.35,,,,
2008-11-01,,,,0.82,0.06,,,,6.75,,0.24,,6.07,,,,
2008-11-02,,,,0.82,0.06,,,,6.75,,0.24,,2.39,,,,
2008-11-03,,,,0.82,0.06,,,,6.75,,0.24,,4.38,,,,
2008-11-04,,,,0.82,0.06,,,,6.75,,0.24,,4.55,,,,
2008-11-05,,,,0.82,0.06,,,,6.75,,0.24,,2.05,,,,
2008-11-06,,16.0,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2008-11-07,,,,0.82,0.06,,,,6.75,,0.24,,6.47,,,,
2008-11-08,,,,0.82,0.06,,,,6.75,,0.24,,6.51,,,,
2008-11-09,,,,0.82,0.06,,,,6.75,,0.24,,6.43,,,,
2008-11-10,,,,0.82,0.06,,,,6.75,,0.24,,4.34,,,,
2008-11-11,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2008-11-12,,,,0.82,0.06,,,,6.75,,0.24,,6.33,,,,
2008-11-13,,,,0.82,0.06,,,,6.75,,0.24,,6.28,,,,
2008-11-14,,,,0.82,0.06,,,,6.75,,0.24,,2.97,,,,
2008-11-15,,,,0.82,0.06,,,,6.75,,0.24,,3.72,,,,
2008-11-16,,,,0.82,0.06,,,,6.75,,0.24,,5.43,,,,
2008-11-17,,,,0.82,0.06,,,,6.75,,0.24,,6.42,,,,
2008-11-18,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2008-11-19,,,,0.82,0.06,,,,6.75,,0.24,,4.37,,,,
2008-11-20,,,,0.82,0.06,,,,6.75,,0.24,,3.03,,,,
2008-11-21,,,,0.82,0.06,,,,6.75,,0.24,,0.12,,,,
2008-11-22,,,,0.82,0.06,,,,6.75,,0.24,,0.21,,,,
2008-11-23,,,,0.82,0.06,,,,6.75,,0.24,,5.68,,,,
2008-11-24,,,,0.82,0.06,,,,6.75,,0.24,,4.3,,,,
2008-11-25,,,,0.82,0.06,,,,6.75,,0.24,,6.47,,,,
2008-11-26,,,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2008-11-27,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2008-11-28,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2008-11-29,,,,0.82,0.06,,,,6.75,,0.24,,5.83,,,,
2008-11-30,,,,0.82,0.06,,,,6.75,,0.24,,4.85,,,,
2008-12-01,,,,0.82,0.06,,,,6.75,,0.24,,6.5,,,,
2008-12-02,,,,0.82,0.06,,,,6.75,,0.24,,6.45,,,,
2008-12-03,,6.9,,0.82,0.06,,,,6.75,,0.24,,6.45,,,,
2008-12-04,,,,0.82,0.06,,,,6.75,,0.24,,4.27,,,,
2008-12-05,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2008-12-06,,,,0.82,0.06,,,,6.75,,0.24,,3.2,,,,
2008-12-07,,,,0.82,0.06,,,,6.75,,0.24,,4.93,,,,
2008-12-08,,,,0.82,0.06,,,,6.75,,0.24,,4.95,,,,
2008-12-09,,,,0.82,0.06,,,,6.75,,0.24,,3.62,,,,
2008-12-10,,,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2008-12-11,,,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2008-12-12,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2008-12-13,,,,0.82,0.06,,,,6.75,,0.24,,6.41,,,,
2008-12-14,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2008-12-15,,,,0.82,0.06,,,,6.75,,0.24,,4.53,,,,
2008-12-16,,,,0.82,0.06,,,,6.75,,0.24,,6.71,,,,
2008-12-17,,,,0.82,0.06,,,,6.75,,0.24,,6.5,,,,
2008-12-18,,,,0.82,0.06,,,,6.75,,0.24,,6.43,,,,
2008-12-19,,,,0.82,0.06,,,,6.75,,0.24,,6.36,,,,
2008-12-20,,,,0.82,0.06,,,,6.75,,0.24,,6.33,,,,
2008-12-21,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2008-12-22,,,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2008-12-23,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2008-12-24,,,,0.82,0.06,,,,6.75,,0.24,,6.45,,,,
2008-12-25,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2008-12-26,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2008-12-27,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2008-12-28,,,,0.82,0.06,,,,6.75,,0.24,,6.28,,,,
2008-12-29,,,,0.82,0.06,,,,6.75,,0.24,,6.27,,,,
2008-12-30,,,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2008-12-31,,,,0.82,0.06,,,,6.75,,0.24,,6.32,,,,
2009-01-01,,,,0.82,0.06,,,,6.75,,0.24,,6.29,,,,
2009-01-02,,,,0.82,0.06,,,,6.75,,0.24,,6.2,,,,
2009-01-03,,,,0.82,0.06,,,,6.75,,0.24,,6.12,,,,
2009-01-04,,,,0.82,0.06,,,,6.75,,0.24,,6.11,,,,
2009-01-05,,,,0.82,0.06,,,,6.75,,0.24,,6.15,,,,
2009-01-06,,,,0.82,0.06,,,,6.75,,0.24,,3.74,,,,
2009-01-07,,4.11,,0.82,0.06,,,,6.75,,0.24,,6.04,,,,
2009-01-08,,,,0.82,0.06,,,,6.75,,0.24,,4.36,,,,
2009-01-09,,,,0.82,0.06,,,,6.75,,0.24,,5.69,,,,
2009-01-10,,,,0.82,0.06,,,,6.75,,0.24,,5.71,,,,
2009-01-11,,,,0.82,0.06,,,,6.75,,0.24,,5.76,,,,
2009-01-12,,,,0.82,0.06,,,,6.75,,0.24,,5.43,,,,
2009-01-13,,,,0.82,0.06,,,,6.75,,0.24,,4.62,,,,
2009-01-14,,,,0.82,0.06,,,,6.75,,0.24,,4.58,,,,
2009-01-15,,,,0.82,0.06,,,,6.75,,0.24,,5.51,,,,
2009-01-16,,,,0.82,0.06,,,,6.75,,0.24,,5.64,,,,
2009-01-17,,,,0.82,0.06,,,,6.75,,0.24,,5.51,,,,
2009-01-18,,,,0.82,0.06,,,,6.75,,0.24,,5.38,,,,
2009-01-19,,,,0.82,0.06,,,,6.75,,0.24,,5.19,,,,
2009-01-20,,,,0.82,0.06,,,,6.75,,0.24,,2.57,,,,
2009-01-21,,,,0.82,0.06,,,,6.75,,0.24,,1.69,,,,
2009-01-22,,,,0.82,0.06,,,,6.75,,0.24,,7.65,,,,
2009-01-23,,,,0.82,0.06,,,,6.75,,0.24,,6.5,,,,
2009-01-24,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2009-01-25,,,,0.82,0.06,,,,6.75,,0.24,,6.5,,,,
2009-01-26,,,,0.82,0.06,,,,6.75,,0.24,,6.51,,,,
2009-01-27,,,,0.82,0.06,,,,6.75,,0.24,,6.51,,,,
2009-01-28,,,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2009-01-29,,,,0.82,0.06,,,,6.75,,0.24,,6.43,,,,
2009-01-30,,,,0.82,0.06,,,,6.75,,0.24,,6.44,,,,
2009-01-31,,,,0.82,0.06,,,,6.75,,0.24,,6.41,,,,
2009-02-01,,,,0.82,0.06,,,,6.75,,0.24,,4.76,,,,
2009-02-02,,,,0.82,0.06,,,,6.75,,0.24,,6.12,,,,
2009-02-03,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2009-02-04,,,,0.82,0.06,,,,6.75,,0.24,,3.23,,,,
2009-02-05,,,,0.82,0.06,,,,6.75,,0.24,,6.56,,,,
2009-02-06,,0.77,,0.82,0.06,,,,6.75,,0.24,,6.5,,,,
2009-02-07,,,,0.82,0.06,,,,6.75,,0.24,,3.23,,,,
2009-02-08,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2009-02-09,,,,0.82,0.06,,,,6.75,,0.24,,6.49,,,,
2009-02-10,,,,0.82,0.06,,,,6.75,,0.24,,6.43,,,,
2009-02-11,,,,0.82,0.06,,,,6.75,,0.24,,6.36,,,,
2009-02-12,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2009-02-13,,,,0.82,0.06,,,,6.75,,0.24,,6.34,,,,
2009-02-14,,,,0.82,0.06,,,,6.75,,0.24,,7.88,,,,
2009-02-15,,,,0.82,0.06,,,,6.75,,0.24,,7.69,,,,
2009-02-16,,,,0.82,0.06,,,,6.75,,0.24,,9.61,,,,
2009-02-17,,,,0.82,0.06,,,,6.75,,0.24,,7.7,,,,
2009-02-18,,,,0.82,0.06,,,,6.75,,0.24,,9.3,,,,
2009-02-19,,,,0.82,0.06,,,,6.75,,0.24,,7.62,,,,
2009-02-20,,,,0.82,0.06,,,,6.75,,0.24,,10.26,,,,
2009-02-21,,,,0.82,0.06,,,,6.75,,0.24,,6.43,,,,
2009-02-22,,,,0.82,0.06,,,,6.75,,0.24,,9.61,,,,
2009-02-23,,,,0.82,0.06,,,,6.75,,0.24,,6.96,,,,
2009-02-24,,,,0.82,0.06,,,,6.75,,0.24,,8.84,,,,
2009-02-25,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2009-02-26,,,,0.82,0.06,,,,6.75,,0.24,,7.78,,,,
2009-02-27,,,,0.82,0.06,,,,6.75,,0.24,,8.27,,,,
2009-02-28,,,,0.82,0.06,,,,6.75,,0.24,,6.47,,,,
2009-03-01,,,,0.82,0.06,,,,6.75,,0.24,,8.04,,,,
2009-03-02,,,,0.82,0.06,,,,6.75,,0.24,,5.6,,,,
2009-03-03,,,,0.82,0.06,,,,6.75,,0.24,,5.59,,,,
2009-03-04,,0.46,,0.82,0.06,,,,6.75,,0.24,,9.08,,,,
2009-03-05,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2009-03-06,,,,0.82,0.06,,,,6.75,,0.24,,7.05,,,,
2009-03-07,,,,0.82,0.06,,,,6.75,,0.24,,7.21,,,,
2009-03-08,,,,0.82,0.06,,,,6.75,,0.24,,7.13,,,,
2009-03-09,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2009-03-10,,,,0.82,0.06,,,,6.75,,0.24,,7.82,,,,
2009-03-11,,,,0.82,0.06,,,,6.75,,0.24,,7.49,,,,
2009-03-12,,,,0.82,0.06,,,,6.75,,0.24,,6.68,,,,
2009-03-13,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2009-03-14,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2009-03-15,,,,0.82,0.06,,,,6.75,,0.24,,6.27,,,,
2009-03-16,,,,0.82,0.06,,,,6.75,,0.24,,6.07,,,,
2009-03-17,,,,0.82,0.06,,,,6.75,,0.24,,5.99,,,,
2009-03-18,,,,0.82,0.06,,,,6.75,,0.24,,5.63,,,,
2009-03-19,,,,0.82,0.06,,,,6.75,,0.24,,4.89,,,,
2009-03-20,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2009-03-21,,,,0.82,0.06,,,,6.75,,0.24,,6.25,,,,
2009-03-22,,,,0.82,0.06,,,,6.75,,0.24,,4.25,,,,
2009-03-23,,,,0.82,0.06,,,,6.75,,0.24,,6.42,,,,
2009-03-24,,,,0.82,0.06,,,,6.75,,0.24,,1.21,,,,
2009-03-25,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2009-03-26,,,,0.82,0.06,,,,6.75,,0.24,,6.29,,,,
2009-03-27,,,,0.82,0.06,,,,6.75,,0.24,,7.97,,,,
2009-03-28,,,,0.82,0.06,,,,6.75,,0.24,,6.28,,,,
2009-03-29,,,,0.82,0.06,,,,6.75,,0.24,,7.35,,,,
2009-03-30,,,,0.82,0.06,,,,6.75,,0.24,,7.46,,,,
2009-03-31,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2009-04-01,,,,0.82,0.06,,,,6.75,,0.24,,6.81,,,,
2009-04-02,,0.18,,0.82,0.06,,,,6.75,,0.24,,7.11,,,,
2009-04-03,,,,0.82,0.06,,,,6.75,,0.24,,6.59,,,,
2009-04-04,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2009-04-05,,,,0.82,0.06,,,,6.75,,0.24,,7.16,,,,
2009-04-06,,,,0.82,0.06,,,,6.75,,0.24,,5.59,,,,
2009-04-07,,,,0.82,0.06,,,,6.75,,0.24,,6.44,,,,
2009-04-08,,,,0.82,0.06,,,,6.75,,0.24,,7.72,,,,
2009-04-09,,,,0.82,0.06,,,,6.75,,0.24,,4.33,,,,
2009-04-10,,,,0.82,0.06,,,,6.75,,0.24,,7.28,,,,
2009-04-11,,,,0.82,0.06,,,,6.75,,0.24,,6.56,,,,
2009-04-12,,,,0.82,0.06,,,,6.75,,0.24,,5.78,,,,
2009-04-13,,,,0.82,0.06,,,,6.75,,0.24,,5.59,,,,
2009-04-14,,,,0.82,0.06,,,,6.75,,0.24,,5.89,,,,
2009-04-15,,,,0.82,0.06,,,,6.75,,0.24,,7.26,,,,
2009-04-16,,,,0.82,0.06,,,,6.75,,0.24,,6.41,,,,
2009-04-17,,,,0.82,0.06,,,,6.75,,0.24,,6.32,,,,
2009-04-18,,,,0.82,0.06,,,,6.75,,0.24,,4.9,,,,
2009-04-19,,,,0.82,0.06,,,,6.75,,0.24,,4.1,,,,
2009-04-20,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2009-04-21,,,,0.82,0.06,,,,6.75,,0.24,,6.1,,,,
2009-04-22,,,,0.82,0.06,,,,6.75,,0.24,,4.46,,,,
2009-04-23,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2009-04-24,,,,0.82,0.06,,,,6.75,,0.24,,6.42,,,,
2009-04-25,,,,0.82,0.06,,,,6.75,,0.24,,6.41,,,,
2009-04-26,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2009-04-27,,,,0.82,0.06,,,,6.75,,0.24,,6.42,,,,
2009-04-28,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2009-04-29,,,,0.82,0.06,,,,6.75,,0.24,,6.33,,,,
2009-04-30,,,,0.82,0.06,,,,6.75,,0.24,,4.54,,,,
2009-05-01,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2009-05-02,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2009-05-03,,,,0.82,0.06,,,,6.75,,0.24,,6.44,,,,
2009-05-04,,0.76,,0.82,0.06,,,,6.75,,0.24,,6.42,,,,
2009-05-05,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2009-05-06,,,,0.82,0.06,,,,6.75,,0.24,,6.28,,,,
2009-05-07,,,,0.82,0.06,,,,6.75,,0.24,,6.23,,,,
2009-05-08,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2009-05-09,,,,0.82,0.06,,,,6.75,,0.24,,6.15,,,,
2009-05-10,,,,0.82,0.06,,,,6.75,,0.24,,6.41,,,,
2009-05-11,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2009-05-12,,,,0.82,0.06,,,,6.75,,0.24,,5.66,,,,
2009-05-13,,,,0.82,0.06,,,,6.75,,0.24,,5.04,,,,
2009-05-14,,,,0.82,0.06,,,,6.75,,0.24,,6.24,,,,
2009-05-15,,,,0.82,0.06,,,,6.75,,0.24,,2.78,,,,
2009-05-16,,,,0.82,0.06,,,,6.75,,0.24,,3.46,,,,
2009-05-21,,,,0.82,0.06,,,,6.75,,0.24,,2.71,,,,
2009-05-22,,,,0.82,0.06,,,,6.75,,0.24,,5.76,,,,
2009-05-23,,,,0.82,0.06,,,,6.75,,0.24,,4.9,,,,
2009-05-24,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2009-05-25,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2009-05-26,,,,0.82,0.06,,,,6.75,,0.24,,5.78,,,,
2009-05-27,,,,0.82,0.06,,,,6.75,,0.24,,4.76,,,,
2009-05-28,,,,0.82,0.06,,,,6.75,,0.24,,6.38,,,,
2009-05-29,,,,0.82,0.06,,,,6.75,,0.24,,6.38,,,,
2009-05-30,,,,0.82,0.06,,,,6.75,,0.24,,3.41,,,,
2009-05-31,,,,0.82,0.06,,,,6.75,,0.24,,5.04,,,,
2009-06-01,,,,0.82,0.06,,,,6.75,,0.24,,3.0,,,,
2009-06-02,,0.15,,0.82,0.06,,,,6.75,,0.24,,3.97,,,,
2009-06-03,,,,0.82,0.06,,,,6.75,,0.24,,4.84,,,,
2009-06-04,,,,0.82,0.06,,,,6.75,,0.24,,3.19,,,,
2009-06-05,,,,0.82,0.06,,,,6.75,,0.24,,3.05,,,,
2009-06-06,,,,0.82,0.06,,,,6.75,,0.24,,3.78,,,,
2009-06-07,,,,0.82,0.06,,,,6.75,,0.24,,4.39,,,,
