Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2003-12-10,,19.60000038,,2.34,1.67,,,,31.0,,2.39,,84.69999695,,,,
2003-12-11,,,,2.34,1.67,,,,31.0,,2.39,,84.70999908,,,,
2003-12-12,,,,2.34,1.67,,,,31.0,,2.39,,78.38999939,,,,
2003-12-13,,,,2.34,1.67,,,,31.0,,2.39,,83.54000092,,,,
2003-12-14,,,,2.34,1.67,,,,31.0,,2.39,,90.83999634,,,,
2003-12-15,,19.5,,2.34,1.67,,,,31.0,,2.39,,86.59999847,,,,
2003-12-16,,,,2.34,1.67,,,,31.0,,2.39,,79.37000275,,,,
2003-12-17,,20.20000076,,2.34,1.67,,,,31.0,,2.39,,78.16000366,,,,
2003-12-18,,,,2.34,1.67,,,,31.0,,2.39,,78.94999695,,,,
2003-12-19,,,,2.34,1.67,,,,31.0,,2.39,,80.52999878,,,,
2003-12-20,,,,2.34,1.67,,,,31.0,,2.39,,81.01999664,,,,
2003-12-21,,,,2.34,1.67,,,,31.0,,2.39,,81.38999939,,,,
2003-12-22,,19.0,,2.34,1.67,,,,31.0,,2.39,,74.0,,,,
2003-12-23,,,,2.34,1.67,,,,31.0,,2.39,,83.0,,,,
2003-12-24,,,,2.34,1.67,,,,31.0,,2.39,,87.09999847,,,,
2003-12-25,,,,2.34,1.67,,,,31.0,,2.39,,83.26000214,,,,
2003-12-26,,,,2.34,1.67,,,,31.0,,2.39,,78.87000275,,,,
2003-12-27,,,,2.34,1.67,,,,31.0,,2.39,,78.62999725,,,,
2003-12-28,,,,2.34,1.67,,,,31.0,,2.39,,79.09999847,,,,
2003-12-29,,,,2.34,1.67,,,,31.0,,2.39,,97.70999908,,,,
2003-12-30,,,,2.34,1.67,,,,31.0,,2.39,,102.05999759999999,,,,
2003-12-31,,,,2.34,1.67,,,,31.0,,2.39,,87.91000366,,,,
2004-01-01,,,,2.34,1.67,,,,31.0,,2.39,,108.90000149999999,,,,
2004-01-02,,,,2.34,1.67,,,,31.0,,2.39,,98.30999756,,,,
2004-01-03,,,,2.34,1.67,,,,31.0,,2.39,,91.62000275,,,,
2004-01-04,,,,2.34,1.67,,,,31.0,,2.39,,89.23000336,,,,
2004-01-05,,,,2.34,1.67,,,,31.0,,2.39,,86.70999908,,,,
2004-01-06,,,,2.34,1.67,,,,31.0,,2.39,,83.91999817,,,,
2004-01-07,,19.39999962,,2.34,1.67,,,,31.0,,2.39,,85.75,,,,
2004-01-08,,,,2.34,1.67,,,,31.0,,2.39,,78.33999634,,,,
2004-01-09,,,,2.34,1.67,,,,31.0,,2.39,,82.56999969,,,,
2004-01-10,,,,2.34,1.67,,,,31.0,,2.39,,83.12999725,,,,
2004-01-11,,,,2.34,1.67,,,,31.0,,2.39,,82.97000122,,,,
2004-01-12,,,,2.34,1.67,,,,31.0,,2.39,,79.48999786,,,,
2004-01-13,,,,2.34,1.67,,,,31.0,,2.39,,80.69999695,,,,
2004-01-14,,18.60000038,,2.34,1.67,,,,31.0,,2.39,,79.52999878,,,,
2004-01-15,,,,2.34,1.67,,,,31.0,,2.39,,82.30000305,,,,
2004-01-16,,,,2.34,1.67,,,,31.0,,2.39,,74.65000153,,,,
2004-01-17,,,,2.34,1.67,,,,31.0,,2.39,,80.33000183,,,,
2004-01-18,,,,2.34,1.67,,,,31.0,,2.39,,79.23000336,,,,
2004-01-19,,,,2.34,1.67,,,,31.0,,2.39,,71.52999878,,,,
2004-01-20,,,,2.34,1.67,,,,31.0,,2.39,,83.61000061,,,,
2004-01-21,,19.20000076,,2.34,1.67,,,,31.0,,2.39,,77.45999908,,,,
2004-01-22,,,,2.34,1.67,,,,31.0,,2.39,,77.23999786,,,,
2004-01-23,,,,2.34,1.67,,,,31.0,,2.39,,68.13999939,,,,
2004-01-24,,,,2.34,1.67,,,,31.0,,2.39,,90.68000031,,,,
2004-01-25,,,,2.34,1.67,,,,31.0,,2.39,,80.19999695,,,,
2004-01-26,,,,2.34,1.67,,,,31.0,,2.39,,74.70999908,,,,
2004-01-27,,,,2.34,1.67,,,,31.0,,2.39,,77.68000031,,,,
2004-01-28,,,,2.34,1.67,,,,31.0,,2.39,,76.52999878,,,,
2004-01-29,,,,2.34,1.67,,,,31.0,,2.39,,76.08999634,,,,
2004-01-30,,,,2.34,1.67,,,,31.0,,2.39,,75.56999969,,,,
2004-01-31,,,,2.34,1.67,,,,31.0,,2.39,,79.52999878,,,,
2004-02-01,,,,2.34,1.67,,,,31.0,,2.39,,78.91000366,,,,
2004-02-02,,,,2.34,1.67,,,,31.0,,2.39,,83.58999634,,,,
2004-02-03,,,,2.34,1.67,,,,31.0,,2.39,,93.19000244,,,,
2004-02-04,,19.89999962,,2.34,1.67,,,,31.0,,2.39,,85.56999969,,,,
2004-02-05,,,,2.34,1.67,,,,31.0,,2.39,,81.94999695,,,,
2004-02-06,,,,2.34,1.67,,,,31.0,,2.39,,79.33000183,,,,
2004-02-07,,,,2.34,1.67,,,,31.0,,2.39,,82.13999939,,,,
2004-02-08,,,,2.34,1.67,,,,31.0,,2.39,,78.69000244,,,,
2004-02-09,,,,2.34,1.67,,,,31.0,,2.39,,76.66000366,,,,
2004-02-10,,,,2.34,1.67,,,,31.0,,2.39,,75.30999756,,,,
2004-02-11,,,,2.34,1.67,,,,31.0,,2.39,,77.76000214,,,,
2004-02-12,,,,2.34,1.67,,,,31.0,,2.39,,76.54000092,,,,
2004-02-13,,,,2.34,1.67,,,,31.0,,2.39,,75.36000061,,,,
2004-02-14,,,,2.34,1.67,,,,31.0,,2.39,,77.77999878,,,,
2004-02-15,,,,2.34,1.67,,,,31.0,,2.39,,76.12999725,,,,
2004-02-16,,,,2.34,1.67,,,,31.0,,2.39,,82.45999908,,,,
2004-02-17,,,,2.34,1.67,,,,31.0,,2.39,,81.98000336,,,,
2004-02-18,,14.0,,2.34,1.67,,,,31.0,,2.39,,102.25,,,,
2004-02-19,,,,2.34,1.67,,,,31.0,,2.39,,87.88999939,,,,
2004-02-20,,,,2.34,1.67,,,,31.0,,2.39,,83.44999695,,,,
2004-02-21,,,,2.34,1.67,,,,31.0,,2.39,,84.16999817,,,,
2004-02-22,,,,2.34,1.67,,,,31.0,,2.39,,85.34999847,,,,
2004-02-23,,,,2.34,1.67,,,,31.0,,2.39,,81.68000031,,,,
2004-02-24,,,,2.34,1.67,,,,31.0,,2.39,,82.95999908,,,,
2004-02-25,,,,2.34,1.67,,,,31.0,,2.39,,109.4400024,,,,
2004-02-26,,,,2.34,1.67,,,,31.0,,2.39,,112.1600037,,,,
2004-02-27,,,,2.34,1.67,,,,31.0,,2.39,,96.15000153,,,,
2004-02-28,,,,2.34,1.67,,,,31.0,,2.39,,92.65000153,,,,
2004-02-29,,,,2.34,1.67,,,,31.0,,2.39,,89.80999756,,,,
2004-03-01,,,,2.34,1.67,,,,31.0,,2.39,,87.76999664,,,,
2004-03-02,,,,2.34,1.67,,,,31.0,,2.39,,84.55000305,,,,
2004-03-03,,19.79999924,,2.34,1.67,,,,31.0,,2.39,,87.05000305,,,,
2004-03-04,,,,2.34,1.67,,,,31.0,,2.39,,84.84999847,,,,
2004-03-05,,,,2.34,1.67,,,,31.0,,2.39,,83.44999695,,,,
2004-03-06,,,,2.34,1.67,,,,31.0,,2.39,,83.51999664,,,,
2004-03-07,,,,2.34,1.67,,,,31.0,,2.39,,82.90000153,,,,
2004-03-08,,,,2.34,1.67,,,,31.0,,2.39,,81.05000305,,,,
2004-03-09,,,,2.34,1.67,,,,31.0,,2.39,,81.40000153,,,,
2004-03-10,,,,2.34,1.67,,,,31.0,,2.39,,79.59999847,,,,
2004-03-11,,,,2.34,1.67,,,,31.0,,2.39,,76.93000031,,,,
2004-03-12,,,,2.34,1.67,,,,31.0,,2.39,,77.91999817,,,,
2004-03-13,,,,2.34,1.67,,,,31.0,,2.39,,71.01000214,,,,
2004-03-14,,,,2.34,1.67,,,,31.0,,2.39,,76.20999908,,,,
2004-03-15,,,,2.34,1.67,,,,31.0,,2.39,,71.54000092,,,,
2004-03-16,,,,2.34,1.67,,,,31.0,,2.39,,68.62000275,,,,
2004-03-17,,24.20000076,,2.34,1.67,,,,31.0,,2.39,,65.40000153,,,,
2004-03-18,,,,2.34,1.67,,,,31.0,,2.39,,75.01000214,,,,
2004-03-19,,,,2.34,1.67,,,,31.0,,2.39,,75.48000336,,,,
2004-03-20,,,,2.34,1.67,,,,31.0,,2.39,,78.48999786,,,,
2004-03-21,,,,2.34,1.67,,,,31.0,,2.39,,71.27999878,,,,
2004-03-22,,,,2.34,1.67,,,,31.0,,2.39,,73.87999725,,,,
2004-03-23,,,,2.34,1.67,,,,31.0,,2.39,,76.16000366,,,,
2004-03-24,,,,2.34,1.67,,,,31.0,,2.39,,71.19000244,,,,
2004-03-25,,,,2.34,1.67,,,,31.0,,2.39,,79.08000183,,,,
2004-03-26,,,,2.34,1.67,,,,31.0,,2.39,,82.27999878,,,,
2004-03-27,,,,2.34,1.67,,,,31.0,,2.39,,79.33999634,,,,
2004-03-28,,,,2.34,1.67,,,,31.0,,2.39,,79.25,,,,
2004-03-29,,,,2.34,1.67,,,,31.0,,2.39,,77.87000275,,,,
2004-03-30,,,,2.34,1.67,,,,31.0,,2.39,,75.29000092,,,,
2004-03-31,,,,2.34,1.67,,,,31.0,,2.39,,75.94000244,,,,
2004-04-01,,,,2.34,1.67,,,,31.0,,2.39,,72.08999634,,,,
2004-04-02,,,,2.34,1.67,,,,31.0,,2.39,,71.45999908,,,,
2004-04-03,,,,2.34,1.67,,,,31.0,,2.39,,74.45999908,,,,
2004-04-04,,,,2.34,1.67,,,,31.0,,2.39,,74.27999878,,,,
2004-04-05,,,,2.34,1.67,,,,31.0,,2.39,,69.86000061,,,,
2004-04-06,,,,2.34,1.67,,,,31.0,,2.39,,71.33000183,,,,
2004-04-07,,28.10000038,,2.34,1.67,,,,31.0,,2.39,,72.80000305,,,,
2004-04-08,,,,2.34,1.67,,,,31.0,,2.39,,72.29000092,,,,
2004-04-09,,,,2.34,1.67,,,,31.0,,2.39,,66.33999634,,,,
2004-04-10,,,,2.34,1.67,,,,31.0,,2.39,,77.23000336,,,,
2004-04-11,,,,2.34,1.67,,,,31.0,,2.39,,71.29000092,,,,
2004-04-12,,,,2.34,1.67,,,,31.0,,2.39,,67.26999664,,,,
2004-04-13,,,,2.34,1.67,,,,31.0,,2.39,,71.73999786,,,,
2004-04-14,,,,2.34,1.67,,,,31.0,,2.39,,69.80999756,,,,
2004-04-15,,,,2.34,1.67,,,,31.0,,2.39,,70.70999908,,,,
2004-04-16,,,,2.34,1.67,,,,31.0,,2.39,,69.94000244,,,,
2004-04-17,,,,2.34,1.67,,,,31.0,,2.39,,75.80000305,,,,
2004-04-18,,,,2.34,1.67,,,,31.0,,2.39,,73.26000214,,,,
2004-04-19,,,,2.34,1.67,,,,31.0,,2.39,,70.06999969,,,,
2004-04-20,,,,2.34,1.67,,,,31.0,,2.39,,72.29000092,,,,
2004-04-21,,27.29999924,,2.34,1.67,,,,31.0,,2.39,,73.23000336,,,,
2004-04-22,,,,2.34,1.67,,,,31.0,,2.39,,72.23000336,,,,
2004-04-23,,,,2.34,1.67,,,,31.0,,2.39,,70.38999939,,,,
2004-04-24,,,,2.34,1.67,,,,31.0,,2.39,,77.44999695,,,,
2004-04-25,,,,2.34,1.67,,,,31.0,,2.39,,73.86000061,,,,
2004-04-26,,,,2.34,1.67,,,,31.0,,2.39,,69.76000214,,,,
2004-04-27,,,,2.34,1.67,,,,31.0,,2.39,,69.94000244,,,,
2004-04-28,,27.5,,2.34,1.67,,,,31.0,,2.39,,73.04000092,,,,
2004-04-29,,,,2.34,1.67,,,,31.0,,2.39,,73.34999847,,,,
2004-04-30,,,,2.34,1.67,,,,31.0,,2.39,,72.31999969,,,,
2004-05-01,,,,2.34,1.67,,,,31.0,,2.39,,74.80999756,,,,
2004-05-02,,,,2.34,1.67,,,,31.0,,2.39,,74.87000275,,,,
2004-05-03,,,,2.34,1.67,,,,31.0,,2.39,,66.55000305,,,,
2004-05-04,,,,2.34,1.67,,,,31.0,,2.39,,70.62999725,,,,
2004-05-05,,22.70000076,,2.34,1.67,,,,31.0,,2.39,,71.19999695,,,,
2004-05-06,,,,2.34,1.67,,,,31.0,,2.39,,71.09999847,,,,
2004-05-07,,,,2.34,1.67,,,,31.0,,2.39,,64.76999664,,,,
2004-05-08,,,,2.34,1.67,,,,31.0,,2.39,,76.38999939,,,,
2004-05-09,,,,2.34,1.67,,,,31.0,,2.39,,77.55999756,,,,
2004-05-10,,,,2.34,1.67,,,,31.0,,2.39,,65.47000122,,,,
2004-05-11,,,,2.34,1.67,,,,31.0,,2.39,,72.48000336,,,,
2004-05-12,,,,2.34,1.67,,,,31.0,,2.39,,71.51999664,,,,
2004-05-13,,,,2.34,1.67,,,,31.0,,2.39,,71.55999756,,,,
2004-05-14,,,,2.34,1.67,,,,31.0,,2.39,,70.83000183,,,,
2004-05-15,,,,2.34,1.67,,,,31.0,,2.39,,75.98999786,,,,
2004-05-16,,,,2.34,1.67,,,,31.0,,2.39,,74.37000275,,,,
2004-05-17,,,,2.34,1.67,,,,31.0,,2.39,,66.19999695,,,,
2004-05-18,,,,2.34,1.67,,,,31.0,,2.39,,68.26999664,,,,
2004-05-19,,21.29999924,,2.34,1.67,,,,31.0,,2.39,,71.51999664,,,,
2004-05-20,,,,2.34,1.67,,,,31.0,,2.39,,71.54000092,,,,
2004-05-21,,,,2.34,1.67,,,,31.0,,2.39,,63.68999863,,,,
2004-05-22,,,,2.34,1.67,,,,31.0,,2.39,,76.13999939,,,,
2004-05-23,,,,2.34,1.67,,,,31.0,,2.39,,74.98999786,,,,
2004-05-24,,,,2.34,1.67,,,,31.0,,2.39,,65.47000122,,,,
2004-05-25,,,,2.34,1.67,,,,31.0,,2.39,,72.33999634,,,,
2004-05-26,,,,2.34,1.67,,,,31.0,,2.39,,71.37999725,,,,
2004-05-27,,,,2.34,1.67,,,,31.0,,2.39,,68.29000092,,,,
2004-05-28,,,,2.34,1.67,,,,31.0,,2.39,,62.29000092,,,,
2004-05-29,,,,2.34,1.67,,,,31.0,,2.39,,75.23999786,,,,
2004-05-30,,,,2.34,1.67,,,,31.0,,2.39,,70.33000183,,,,
2004-05-31,,,,2.34,1.67,,,,31.0,,2.39,,65.76000214,,,,
2004-06-01,,,,2.34,1.67,,,,31.0,,2.39,,67.87000275,,,,
2004-06-02,,23.0,,2.34,1.67,,,,31.0,,2.39,,69.33000183,,,,
2004-06-03,,,,2.34,1.67,,,,31.0,,2.39,,68.26999664,,,,
2004-06-04,,24.10000038,,2.34,1.67,,,,31.0,,2.39,,67.30999756,,,,
2004-06-05,,,,2.34,1.67,,,,31.0,,2.39,,74.93000031,,,,
2004-06-06,,,,2.34,1.67,,,,31.0,,2.39,,74.26999664,,,,
2004-06-07,,,,2.34,1.67,,,,31.0,,2.39,,64.91000366,,,,
2004-06-08,,,,2.34,1.67,,,,31.0,,2.39,,68.72000122,,,,
2004-06-09,,,,2.34,1.67,,,,31.0,,2.39,,71.52999878,,,,
2004-06-10,,,,2.34,1.67,,,,31.0,,2.39,,69.22000122,,,,
2004-06-11,,,,2.34,1.67,,,,31.0,,2.39,,64.52999878,,,,
2004-06-12,,,,2.34,1.67,,,,31.0,,2.39,,75.09999847,,,,
2004-06-13,,,,2.34,1.67,,,,31.0,,2.39,,72.97000122,,,,
2004-06-14,,,,2.34,1.67,,,,31.0,,2.39,,40.56999969,,,,
2004-06-15,,,,2.34,1.67,,,,31.0,,2.39,,59.52000046,,,,
2004-06-16,,20.60000038,,2.34,1.67,,,,31.0,,2.39,,66.70999908,,,,
2004-06-17,,,,2.34,1.67,,,,31.0,,2.39,,66.80000305,,,,
2004-06-18,,,,2.34,1.67,,,,31.0,,2.39,,61.52999878,,,,
2004-06-19,,,,2.34,1.67,,,,31.0,,2.39,,75.16000366,,,,
2004-06-20,,,,2.34,1.67,,,,31.0,,2.39,,70.94000244,,,,
2004-06-21,,,,2.34,1.67,,,,31.0,,2.39,,64.12999725,,,,
2004-06-22,,,,2.34,1.67,,,,31.0,,2.39,,75.61000061,,,,
2004-06-23,,,,2.34,1.67,,,,31.0,,2.39,,68.83999634,,,,
2004-06-24,,,,2.34,1.67,,,,31.0,,2.39,,66.87999725,,,,
2004-06-25,,,,2.34,1.67,,,,31.0,,2.39,,65.22000122,,,,
2004-06-26,,,,2.34,1.67,,,,31.0,,2.39,,76.51999664,,,,
2004-06-27,,,,2.34,1.67,,,,31.0,,2.39,,76.02999878,,,,
2004-06-28,,,,2.34,1.67,,,,31.0,,2.39,,70.65000153,,,,
2004-06-29,,,,2.34,1.67,,,,31.0,,2.39,,68.55000305,,,,
2004-06-30,,,,2.34,1.67,,,,31.0,,2.39,,67.51000214,,,,
2004-07-01,,,,2.34,1.67,,,,31.0,,2.39,,66.47000122,,,,
2004-07-02,,,,2.34,1.67,,,,31.0,,2.39,,64.94000244,,,,
2004-07-03,,,,2.34,1.67,,,,31.0,,2.39,,73.59999847,,,,
2004-07-04,,,,2.34,1.67,,,,31.0,,2.39,,69.81999969,,,,
2004-07-05,,,,2.34,1.67,,,,31.0,,2.39,,62.83000183,,,,
2004-07-06,,,,2.34,1.67,,,,31.0,,2.39,,69.79000092,,,,
2004-07-07,,29.0,,2.34,1.67,,,,31.0,,2.39,,68.44999695,,,,
2004-07-08,,,,2.34,1.67,,,,31.0,,2.39,,68.73000336,,,,
2004-07-09,,,,2.34,1.67,,,,31.0,,2.39,,68.38999939,,,,
2004-07-10,,,,2.34,1.67,,,,31.0,,2.39,,73.5,,,,
2004-07-11,,,,2.34,1.67,,,,31.0,,2.39,,73.41999817,,,,
2004-07-12,,,,2.34,1.67,,,,31.0,,2.39,,65.04000092,,,,
2004-07-13,,,,2.34,1.67,,,,31.0,,2.39,,69.04000092,,,,
2004-07-14,,26.39999962,,2.34,1.67,,,,31.0,,2.39,,68.26999664,,,,
2004-07-15,,,,2.34,1.67,,,,31.0,,2.39,,67.66000366,,,,
2004-07-16,,,,2.34,1.67,,,,31.0,,2.39,,64.68000031,,,,
2004-07-17,,,,2.34,1.67,,,,31.0,,2.39,,74.11000061,,,,
2004-07-18,,,,2.34,1.67,,,,31.0,,2.39,,72.91000366,,,,
2004-07-19,,,,2.34,1.67,,,,31.0,,2.39,,64.70999908,,,,
2004-07-20,,,,2.34,1.67,,,,31.0,,2.39,,69.38999939,,,,
2004-07-21,,,,2.34,1.67,,,,31.0,,2.39,,69.88999939,,,,
2004-07-22,,,,2.34,1.67,,,,31.0,,2.39,,69.95999908,,,,
2004-07-23,,,,2.34,1.67,,,,31.0,,2.39,,67.76000214,,,,
2004-07-24,,,,2.34,1.67,,,,31.0,,2.39,,74.41000366,,,,
2004-07-25,,,,2.34,1.67,,,,31.0,,2.39,,73.23999786,,,,
2004-07-26,,,,2.34,1.67,,,,31.0,,2.39,,65.90000153,,,,
2004-07-27,,,,2.34,1.67,,,,31.0,,2.39,,68.04000092,,,,
2004-07-28,,27.89999962,,2.34,1.67,,,,31.0,,2.39,,67.97000122,,,,
2004-07-29,,,,2.34,1.67,,,,31.0,,2.39,,67.91999817,,,,
2004-07-30,,,,2.34,1.67,,,,31.0,,2.39,,62.02999878,,,,
2004-07-31,,,,2.34,1.67,,,,31.0,,2.39,,69.66999817,,,,
2004-08-01,,,,2.34,1.67,,,,31.0,,2.39,,71.70999908,,,,
2004-08-02,,,,2.34,1.67,,,,31.0,,2.39,,65.38999939,,,,
2004-08-03,,,,2.34,1.67,,,,31.0,,2.39,,68.22000122,,,,
2004-08-04,,22.29999924,,2.34,1.67,,,,31.0,,2.39,,68.44000244,,,,
2004-08-05,,,,2.34,1.67,,,,31.0,,2.39,,67.40000153,,,,
2004-08-06,,,,2.34,1.67,,,,31.0,,2.39,,62.47999954,,,,
2004-08-07,,,,2.34,1.67,,,,31.0,,2.39,,70.01000214,,,,
2004-08-08,,,,2.34,1.67,,,,31.0,,2.39,,73.0,,,,
2004-08-09,,,,2.34,1.67,,,,31.0,,2.39,,64.30999756,,,,
2004-08-10,,,,2.34,1.67,,,,31.0,,2.39,,67.58000183,,,,
2004-08-11,,,,2.34,1.67,,,,31.0,,2.39,,67.81999969,,,,
2004-08-12,,,,2.34,1.67,,,,31.0,,2.39,,67.08999634,,,,
2004-08-13,,,,2.34,1.67,,,,31.0,,2.39,,63.59000015,,,,
2004-08-14,,,,2.34,1.67,,,,31.0,,2.39,,72.65000153,,,,
2004-08-15,,,,2.34,1.67,,,,31.0,,2.39,,69.54000092,,,,
2004-08-16,,,,2.34,1.67,,,,31.0,,2.39,,58.59999847,,,,
2004-08-17,,,,2.34,1.67,,,,31.0,,2.39,,68.22000122,,,,
2004-08-18,,19.79999924,,2.34,1.67,,,,31.0,,2.39,,64.56999969,,,,
2004-08-19,,,,2.34,1.67,,,,31.0,,2.39,,70.27999878,,,,
2004-08-20,,,,2.34,1.67,,,,31.0,,2.39,,70.69999695,,,,
2004-08-21,,,,2.34,1.67,,,,31.0,,2.39,,77.23999786,,,,
2004-08-22,,,,2.34,1.67,,,,31.0,,2.39,,75.51000214,,,,
2004-08-23,,,,2.34,1.67,,,,31.0,,2.39,,70.44000244,,,,
2004-08-24,,,,2.34,1.67,,,,31.0,,2.39,,68.98000336,,,,
2004-08-25,,22.39999962,,2.34,1.67,,,,31.0,,2.39,,72.94000244,,,,
2004-08-26,,,,2.34,1.67,,,,31.0,,2.39,,70.79000092,,,,
2004-08-27,,,,2.34,1.67,,,,31.0,,2.39,,71.44000244,,,,
2004-08-28,,,,2.34,1.67,,,,31.0,,2.39,,79.30000305,,,,
2004-08-29,,,,2.34,1.67,,,,31.0,,2.39,,77.12000275,,,,
2004-08-30,,,,2.34,1.67,,,,31.0,,2.39,,68.34999847,,,,
2004-08-31,,,,2.34,1.67,,,,31.0,,2.39,,70.58000183,,,,
2004-09-01,,25.79999924,,2.34,1.67,,,,31.0,,2.39,,72.62000275,,,,
2004-09-02,,,,2.34,1.67,,,,31.0,,2.39,,70.31999969,,,,
2004-09-03,,,,2.34,1.67,,,,31.0,,2.39,,72.47000122,,,,
2004-09-04,,,,2.34,1.67,,,,31.0,,2.39,,75.55000305,,,,
2004-09-05,,,,2.34,1.67,,,,31.0,,2.39,,71.90000153,,,,
2004-09-06,,,,2.34,1.67,,,,31.0,,2.39,,68.72000122,,,,
2004-09-07,,,,2.34,1.67,,,,31.0,,2.39,,71.11000061,,,,
2004-09-08,,,,2.34,1.67,,,,31.0,,2.39,,72.11000061,,,,
2004-09-09,,,,2.34,1.67,,,,31.0,,2.39,,68.26000214,,,,
2004-09-10,,,,2.34,1.67,,,,31.0,,2.39,,71.58999634,,,,
2004-09-11,,,,2.34,1.67,,,,31.0,,2.39,,79.26999664,,,,
2004-09-12,,,,2.34,1.67,,,,31.0,,2.39,,75.94000244,,,,
2004-09-13,,,,2.34,1.67,,,,31.0,,2.39,,69.16999817,,,,
2004-09-14,,23.29999924,,2.34,1.67,,,,31.0,,2.39,,70.02999878,,,,
2004-09-15,,22.29999924,,2.34,1.67,,,,31.0,,2.39,,71.33000183,,,,
2004-09-16,,,,2.34,1.67,,,,31.0,,2.39,,68.65000153,,,,
2004-09-17,,,,2.34,1.67,,,,31.0,,2.39,,64.29000092,,,,
2004-09-18,,,,2.34,1.67,,,,31.0,,2.39,,73.04000092,,,,
2004-09-19,,,,2.34,1.67,,,,31.0,,2.39,,75.43000031,,,,
2004-09-20,,,,2.34,1.67,,,,31.0,,2.39,,69.94000244,,,,
2004-09-21,,,,2.34,1.67,,,,31.0,,2.39,,73.02999878,,,,
2004-09-22,,,,2.34,1.67,,,,31.0,,2.39,,69.69000244,,,,
2004-09-23,,,,2.34,1.67,,,,31.0,,2.39,,68.41000366,,,,
2004-09-24,,,,2.34,1.67,,,,31.0,,2.39,,64.69999695,,,,
2004-09-25,,,,2.34,1.67,,,,31.0,,2.39,,76.79000092,,,,
2004-09-26,,,,2.34,1.67,,,,31.0,,2.39,,77.38999939,,,,
2004-09-27,,,,2.34,1.67,,,,31.0,,2.39,,68.61000061,,,,
2004-09-28,,,,2.34,1.67,,,,31.0,,2.39,,69.62000275,,,,
2004-09-29,,,,2.34,1.67,,,,31.0,,2.39,,72.11000061,,,,
2004-09-30,,,,2.34,1.67,,,,31.0,,2.39,,71.37000275,,,,
2004-10-01,,,,2.34,1.67,,,,31.0,,2.39,,67.37000275,,,,
2004-10-02,,,,2.34,1.67,,,,31.0,,2.39,,76.37999725,,,,
2004-10-03,,,,2.34,1.67,,,,31.0,,2.39,,75.69999695,,,,
2004-10-04,,,,2.34,1.67,,,,31.0,,2.39,,73.04000092,,,,
2004-10-05,,,,2.34,1.67,,,,31.0,,2.39,,73.41999817,,,,
2004-10-06,,24.79999924,,2.34,1.67,,,,31.0,,2.39,,72.05000305,,,,
2004-10-07,,,,2.34,1.67,,,,31.0,,2.39,,67.59999847,,,,
2004-10-08,,,,2.34,1.67,,,,31.0,,2.39,,70.34999847,,,,
2004-10-09,,,,2.34,1.67,,,,31.0,,2.39,,72.25,,,,
2004-10-10,,,,2.34,1.67,,,,31.0,,2.39,,78.83999634,,,,
2004-10-11,,,,2.34,1.67,,,,31.0,,2.39,,68.30999756,,,,
2004-10-12,,,,2.34,1.67,,,,31.0,,2.39,,69.38999939,,,,
2004-10-13,,,,2.34,1.67,,,,31.0,,2.39,,68.66999817,,,,
2004-10-14,,,,2.34,1.67,,,,31.0,,2.39,,68.33000183,,,,
2004-10-15,,,,2.34,1.67,,,,31.0,,2.39,,70.79000092,,,,
2004-10-16,,,,2.34,1.67,,,,31.0,,2.39,,76.27999878,,,,
2004-10-17,,,,2.34,1.67,,,,31.0,,2.39,,79.51000214,,,,
2004-10-18,,,,2.34,1.67,,,,31.0,,2.39,,71.45999908,,,,
2004-10-19,,,,2.34,1.67,,,,31.0,,2.39,,85.26000214,,,,
2004-10-20,,24.89999962,,2.34,1.67,,,,31.0,,2.39,,87.98000336,,,,
2004-10-21,,,,2.34,1.67,,,,31.0,,2.39,,76.18000031,,,,
2004-10-22,,,,2.34,1.67,,,,31.0,,2.39,,58.09999847,,,,
2004-10-23,,,,2.34,1.67,,,,31.0,,2.39,,84.59999847,,,,
2004-10-24,,,,2.34,1.67,,,,31.0,,2.39,,84.05000305,,,,
2004-10-25,,,,2.34,1.67,,,,31.0,,2.39,,74.44999695,,,,
2004-10-26,,,,2.34,1.67,,,,31.0,,2.39,,84.54000092,,,,
2004-10-27,,,,2.34,1.67,,,,31.0,,2.39,,77.09999847,,,,
2004-10-28,,,,2.34,1.67,,,,31.0,,2.39,,72.16999817,,,,
2004-10-29,,,,2.34,1.67,,,,31.0,,2.39,,69.05000305,,,,
2004-10-30,,,,2.34,1.67,,,,31.0,,2.39,,79.94999695,,,,
2004-10-31,,,,2.34,1.67,,,,31.0,,2.39,,80.76000214,,,,
2004-11-01,,,,2.34,1.67,,,,31.0,,2.39,,78.47000122,,,,
2004-11-02,,,,2.34,1.67,,,,31.0,,2.39,,79.18000031,,,,
2004-11-03,,23.70000076,,2.34,1.67,,,,31.0,,2.39,,78.26999664,,,,
2004-11-04,,,,2.34,1.67,,,,31.0,,2.39,,67.44999695,,,,
2004-11-05,,,,2.34,1.67,,,,31.0,,2.39,,66.08999634,,,,
2004-11-06,,,,2.34,1.67,,,,31.0,,2.39,,67.13999939,,,,
2004-11-07,,,,2.34,1.67,,,,31.0,,2.39,,67.51999664,,,,
