Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-01-07,,,,3.19,1.6,,,,22.85,,1.81,,14.06,,,,
2008-01-08,,,,3.19,1.6,,,,22.85,,1.81,,14.4,,,,
2008-01-09,,,,3.19,1.6,,,,22.85,,1.81,,15.31,,,,
2008-01-10,,,,3.19,1.6,,,,22.85,,1.81,,17.35,,,,
2008-01-11,,,,3.19,1.6,,,,22.85,,1.81,,10.81,,,,
2008-01-12,,,,3.19,1.6,,,,22.85,,1.81,,9.85,,,,
2008-01-13,,,,3.19,1.6,,,,22.85,,1.81,,9.2,,,,
2008-01-14,,,,3.19,1.6,,,,22.85,,1.81,,8.5,,,,
2008-01-15,,,,3.19,1.6,,,,22.85,,1.81,,9.25,,,,
2008-01-16,,,,3.19,1.6,,,,22.85,,1.81,,8.76,,,,
2008-01-17,,,,3.19,1.6,,,,22.85,,1.81,,8.69,,,,
2008-01-18,,,,3.19,1.6,,,,22.85,,1.81,,8.54,,,,
2008-01-19,,,,3.19,1.6,,,,22.85,,1.81,,8.14,,,,
2008-01-20,,,,3.19,1.6,,,,22.85,,1.81,,8.79,,,,
2008-01-21,,,,3.19,1.6,,,,22.85,,1.81,,9.19,,,,
2008-01-22,,,,3.19,1.6,,,,22.85,,1.81,,10.1,,,,
2008-01-23,,,,3.19,1.6,,,,22.85,,1.81,,11.22,,,,
2008-01-24,,,,3.19,1.6,,,,22.85,,1.81,,11.77,,,,
2008-01-25,,,,3.19,1.6,,,,22.85,,1.81,,23.7,,,,
2008-01-26,,,,3.19,1.6,,,,22.85,,1.81,,31.27,,,,
2008-01-27,,,,3.19,1.6,,,,22.85,,1.81,,26.01,,,,
2008-01-28,,,,3.19,1.6,,,,22.85,,1.81,,18.03,,,,
2008-01-29,,,,3.19,1.6,,,,22.85,,1.81,,15.23,,,,
2008-01-30,,,,3.19,1.6,,,,22.85,,1.81,,13.34,,,,
2008-01-31,,,,3.19,1.6,,,,22.85,,1.81,,20.16,,,,
2008-02-01,,,,3.19,1.6,,,,22.85,,1.81,,16.86,,,,
2008-02-02,,,,3.19,1.6,,,,22.85,,1.81,,16.86,,,,
2008-02-03,,,,3.19,1.6,,,,22.85,,1.81,,23.59,,,,
2008-02-04,,,,3.19,1.6,,,,22.85,,1.81,,15.13,,,,
2008-02-05,,,,3.19,1.6,,,,22.85,,1.81,,12.07,,,,
2008-02-06,,,,3.19,1.6,,,,22.85,,1.81,,10.77,,,,
2008-02-07,,,,3.19,1.6,,,,22.85,,1.81,,10.59,,,,
2008-02-08,,,,3.19,1.6,,,,22.85,,1.81,,9.72,,,,
2008-02-09,,,,3.19,1.6,,,,22.85,,1.81,,9.58,,,,
2008-02-10,,,,3.19,1.6,,,,22.85,,1.81,,9.3,,,,
2008-02-11,,,,3.19,1.6,,,,22.85,,1.81,,9.04,,,,
2008-02-12,,,,3.19,1.6,,,,22.85,,1.81,,8.92,,,,
2008-02-13,,,,3.19,1.6,,,,22.85,,1.81,,8.73,,,,
2008-02-14,,,,3.19,1.6,,,,22.85,,1.81,,8.43,,,,
2008-02-15,,,,3.19,1.6,,,,22.85,,1.81,,8.43,,,,
2008-02-16,,,,3.19,1.6,,,,22.85,,1.81,,8.28,,,,
2008-02-17,,,,3.19,1.6,,,,22.85,,1.81,,8.17,,,,
2008-02-18,,,,3.19,1.6,,,,22.85,,1.81,,7.8,,,,
2008-02-19,,,,3.19,1.6,,,,22.85,,1.81,,9.54,,,,
2008-02-20,,,,3.19,1.6,,,,22.85,,1.81,,10.34,,,,
2008-02-21,,,,3.19,1.6,,,,22.85,,1.81,,11.56,,,,
2008-02-22,,,,3.19,1.6,,,,22.85,,1.81,,14.16,,,,
2008-02-23,,,,3.19,1.6,,,,22.85,,1.81,,13.08,,,,
2008-02-24,,,,3.19,1.6,,,,22.85,,1.81,,14.4,,,,
2008-02-25,,,,3.19,1.6,,,,22.85,,1.81,,9.68,,,,
2008-02-26,,,,3.19,1.6,,,,22.85,,1.81,,9.54,,,,
2008-02-27,,,,3.19,1.6,,,,22.85,,1.81,,9.04,,,,
2008-02-28,,,,3.19,1.6,,,,22.85,,1.81,,8.63,,,,
2008-02-29,,,,3.19,1.6,,,,22.85,,1.81,,8.38,,,,
2008-03-01,,,,3.19,1.6,,,,22.85,,1.81,,7.98,,,,
2008-03-02,,,,3.19,1.6,,,,22.85,,1.81,,7.72,,,,
2008-03-03,,,,3.19,1.6,,,,22.85,,1.81,,7.84,,,,
2008-03-04,,,,3.19,1.6,,,,22.85,,1.81,,7.97,,,,
2008-03-05,,,,3.19,1.6,,,,22.85,,1.81,,8.05,,,,
2008-03-06,,,,3.19,1.6,,,,22.85,,1.81,,8.0,,,,
2008-03-07,,,,3.19,1.6,,,,22.85,,1.81,,7.76,,,,
2008-03-08,,,,3.19,1.6,,,,22.85,,1.81,,7.58,,,,
2008-03-09,,,,3.19,1.6,,,,22.85,,1.81,,7.23,,,,
2008-03-10,,,,3.19,1.6,,,,22.85,,1.81,,8.11,,,,
2008-03-11,,,,3.19,1.6,,,,22.85,,1.81,,7.57,,,,
2008-03-12,,,,3.19,1.6,,,,22.85,,1.81,,7.67,,,,
2008-03-13,,,,3.19,1.6,,,,22.85,,1.81,,7.42,,,,
2008-03-14,,,,3.19,1.6,,,,22.85,,1.81,,7.65,,,,
2008-03-15,,,,3.19,1.6,,,,22.85,,1.81,,7.64,,,,
2008-03-16,,,,3.19,1.6,,,,22.85,,1.81,,7.24,,,,
2008-03-17,,,,3.19,1.6,,,,22.85,,1.81,,7.25,,,,
2008-03-18,,,,3.19,1.6,,,,22.85,,1.81,,7.17,,,,
2008-03-19,,,,3.19,1.6,,,,22.85,,1.81,,7.59,,,,
2008-03-20,,,,3.19,1.6,,,,22.85,,1.81,,7.52,,,,
2008-03-21,,,,3.19,1.6,,,,22.85,,1.81,,6.96,,,,
2008-03-22,,,,3.19,1.6,,,,22.85,,1.81,,7.32,,,,
2008-03-23,,,,3.19,1.6,,,,22.85,,1.81,,6.9,,,,
2008-03-24,,,,3.19,1.6,,,,22.85,,1.81,,7.31,,,,
2008-03-25,,,,3.19,1.6,,,,22.85,,1.81,,7.3,,,,
2008-03-26,,,,3.19,1.6,,,,22.85,,1.81,,7.22,,,,
2008-03-27,,,,3.19,1.6,,,,22.85,,1.81,,6.9,,,,
2008-03-28,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2008-03-29,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2008-03-30,,,,3.19,1.6,,,,22.85,,1.81,,6.2,,,,
2008-03-31,,,,3.19,1.6,,,,22.85,,1.81,,6.57,,,,
2008-04-01,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2008-04-02,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2008-04-03,,,,3.19,1.6,,,,22.85,,1.81,,6.94,,,,
2008-04-04,,,,3.19,1.6,,,,22.85,,1.81,,6.31,,,,
2008-04-05,,,,3.19,1.6,,,,22.85,,1.81,,7.07,,,,
2008-04-06,,,,3.19,1.6,,,,22.85,,1.81,,7.04,,,,
2008-04-07,,,,3.19,1.6,,,,22.85,,1.81,,6.9,,,,
2008-04-08,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2008-04-09,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2008-04-10,,,,3.19,1.6,,,,22.85,,1.81,,7.05,,,,
2008-04-11,,,,3.19,1.6,,,,22.85,,1.81,,6.88,,,,
2008-04-12,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2008-04-13,,,,3.19,1.6,,,,22.85,,1.81,,6.65,,,,
2008-04-14,,,,3.19,1.6,,,,22.85,,1.81,,6.55,,,,
2008-04-15,,,,3.19,1.6,,,,22.85,,1.81,,6.43,,,,
2008-04-16,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2008-04-17,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2008-04-18,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2008-04-19,,,,3.19,1.6,,,,22.85,,1.81,,6.58,,,,
2008-04-20,,,,3.19,1.6,,,,22.85,,1.81,,6.13,,,,
2008-04-21,,,,3.19,1.6,,,,22.85,,1.81,,6.3,,,,
2008-04-22,,,,3.19,1.6,,,,22.85,,1.81,,6.42,,,,
2008-04-23,,,,3.19,1.6,,,,22.85,,1.81,,8.1,,,,
2008-04-24,,,,3.19,1.6,,,,22.85,,1.81,,6.76,,,,
2008-04-25,,,,3.19,1.6,,,,22.85,,1.81,,6.09,,,,
2008-04-26,,,,3.19,1.6,,,,22.85,,1.81,,6.32,,,,
2008-04-27,,,,3.19,1.6,,,,22.85,,1.81,,7.21,,,,
2008-04-28,,,,3.19,1.6,,,,22.85,,1.81,,6.38,,,,
2008-04-29,,,,3.19,1.6,,,,22.85,,1.81,,6.67,,,,
2008-04-30,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2008-05-01,,,,3.19,1.6,,,,22.85,,1.81,,6.47,,,,
2008-05-02,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2008-05-03,,,,3.19,1.6,,,,22.85,,1.81,,6.57,,,,
2008-05-04,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2008-05-05,,,,3.19,1.6,,,,22.85,,1.81,,6.94,,,,
2008-05-06,,,,3.19,1.6,,,,22.85,,1.81,,7.16,,,,
2008-05-07,,17.0,,3.19,1.6,,,,22.85,,1.81,,7.01,,,,
2008-05-08,,,,3.19,1.6,,,,22.85,,1.81,,7.3,,,,
2008-05-09,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2008-05-10,,,,3.19,1.6,,,,22.85,,1.81,,6.54,,,,
2008-05-11,,,,3.19,1.6,,,,22.85,,1.81,,6.25,,,,
2008-05-12,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2008-05-13,,,,3.19,1.6,,,,22.85,,1.81,,6.31,,,,
2008-05-14,,,,3.19,1.6,,,,22.85,,1.81,,6.72,,,,
2008-05-15,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2008-05-16,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2008-05-17,,,,3.19,1.6,,,,22.85,,1.81,,6.19,,,,
2008-05-18,,,,3.19,1.6,,,,22.85,,1.81,,5.82,,,,
2008-05-19,,,,3.19,1.6,,,,22.85,,1.81,,6.66,,,,
2008-05-20,,,,3.19,1.6,,,,22.85,,1.81,,6.86,,,,
2008-05-21,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2008-05-22,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2008-05-23,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2008-05-24,,,,3.19,1.6,,,,22.85,,1.81,,6.21,,,,
2008-05-25,,,,3.19,1.6,,,,22.85,,1.81,,5.89,,,,
2008-05-26,,,,3.19,1.6,,,,22.85,,1.81,,5.72,,,,
2008-05-27,,,,3.19,1.6,,,,22.85,,1.81,,6.51,,,,
2008-05-28,,,,3.19,1.6,,,,22.85,,1.81,,5.58,,,,
2008-05-29,,,,3.19,1.6,,,,22.85,,1.81,,6.32,,,,
2008-05-30,,,,3.19,1.6,,,,22.85,,1.81,,5.58,,,,
2008-05-31,,,,3.19,1.6,,,,22.85,,1.81,,6.12,,,,
2008-06-01,,,,3.19,1.6,,,,22.85,,1.81,,6.16,,,,
2008-06-02,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2008-06-03,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2008-06-04,,,,3.19,1.6,,,,22.85,,1.81,,6.48,,,,
2008-06-05,,,,3.19,1.6,,,,22.85,,1.81,,6.73,,,,
2008-06-06,,,,3.19,1.6,,,,22.85,,1.81,,3.9,,,,
2008-06-07,,,,3.19,1.6,,,,22.85,,1.81,,6.63,,,,
2008-06-08,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2008-06-09,,,,3.19,1.6,,,,22.85,,1.81,,6.42,,,,
2008-06-10,,,,3.19,1.6,,,,22.85,,1.81,,6.13,,,,
2008-06-11,,,,3.19,1.6,,,,22.85,,1.81,,6.15,,,,
2008-06-12,,,,3.19,1.6,,,,22.85,,1.81,,6.15,,,,
2008-06-13,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2008-06-14,,,,3.19,1.6,,,,22.85,,1.81,,6.82,,,,
2008-06-15,,,,3.19,1.6,,,,22.85,,1.81,,5.85,,,,
2008-06-16,,,,3.19,1.6,,,,22.85,,1.81,,5.88,,,,
2008-06-17,,,,3.19,1.6,,,,22.85,,1.81,,6.2,,,,
2008-06-18,,,,3.19,1.6,,,,22.85,,1.81,,6.11,,,,
2008-06-19,,,,3.19,1.6,,,,22.85,,1.81,,6.22,,,,
2008-06-20,,23.0,,3.19,1.6,,,,22.85,,1.81,,9.25,,,,
2008-06-21,,,,3.19,1.6,,,,22.85,,1.81,,6.1,,,,
2008-06-22,,,,3.19,1.6,,,,22.85,,1.81,,5.09,,,,
2008-06-23,,,,3.19,1.6,,,,22.85,,1.81,,6.61,,,,
2008-06-24,,,,3.19,1.6,,,,22.85,,1.81,,7.21,,,,
2008-06-25,,,,3.19,1.6,,,,22.85,,1.81,,6.06,,,,
2008-06-26,,,,3.19,1.6,,,,22.85,,1.81,,6.81,,,,
2008-06-27,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2008-06-28,,,,3.19,1.6,,,,22.85,,1.81,,6.09,,,,
2008-06-29,,,,3.19,1.6,,,,22.85,,1.81,,6.19,,,,
2008-06-30,,,,3.19,1.6,,,,22.85,,1.81,,6.95,,,,
2008-07-01,,,,3.19,1.6,,,,22.85,,1.81,,7.46,,,,
2008-07-02,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2008-07-03,,,,3.19,1.6,,,,22.85,,1.81,,7.75,,,,
2008-07-04,,,,3.19,1.6,,,,22.85,,1.81,,6.38,,,,
2008-07-05,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2008-07-06,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2008-07-07,,,,3.19,1.6,,,,22.85,,1.81,,6.76,,,,
2008-07-08,,,,3.19,1.6,,,,22.85,,1.81,,6.71,,,,
2008-07-09,,20.0,,3.19,1.6,,,,22.85,,1.81,,6.62,,,,
2008-07-10,,,,3.19,1.6,,,,22.85,,1.81,,6.52,,,,
2008-07-11,,,,3.19,1.6,,,,22.85,,1.81,,6.77,,,,
2008-07-12,,,,3.19,1.6,,,,22.85,,1.81,,6.2,,,,
2008-07-13,,,,3.19,1.6,,,,22.85,,1.81,,6.34,,,,
2008-07-14,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2008-07-15,,,,3.19,1.6,,,,22.85,,1.81,,6.69,,,,
2008-07-16,,,,3.19,1.6,,,,22.85,,1.81,,6.87,,,,
2008-07-17,,,,3.19,1.6,,,,22.85,,1.81,,6.75,,,,
2008-07-18,,,,3.19,1.6,,,,22.85,,1.81,,6.7,,,,
2008-07-19,,,,3.19,1.6,,,,22.85,,1.81,,6.65,,,,
2008-07-20,,,,3.19,1.6,,,,22.85,,1.81,,6.32,,,,
2008-07-21,,,,3.19,1.6,,,,22.85,,1.81,,6.54,,,,
2008-07-22,,,,3.19,1.6,,,,22.85,,1.81,,6.63,,,,
2008-07-23,,,,3.19,1.6,,,,22.85,,1.81,,6.83,,,,
2008-07-24,,,,3.19,1.6,,,,22.85,,1.81,,6.43,,,,
2008-07-25,,,,3.19,1.6,,,,22.85,,1.81,,6.6,,,,
2008-07-26,,,,3.19,1.6,,,,22.85,,1.81,,6.8,,,,
2008-07-27,,,,3.19,1.6,,,,22.85,,1.81,,6.85,,,,
2008-07-28,,,,3.19,1.6,,,,22.85,,1.81,,7.23,,,,
2008-07-29,,,,3.19,1.6,,,,22.85,,1.81,,7.91,,,,
2008-07-30,,,,3.19,1.6,,,,22.85,,1.81,,7.48,,,,
2008-07-31,,,,3.19,1.6,,,,22.85,,1.81,,7.73,,,,
2008-08-01,,,,3.19,1.6,,,,22.85,,1.81,,7.99,,,,
2008-08-02,,,,3.19,1.6,,,,22.85,,1.81,,8.0,,,,
2008-08-03,,,,3.19,1.6,,,,22.85,,1.81,,8.0,,,,
2008-08-04,,,,3.19,1.6,,,,22.85,,1.81,,7.28,,,,
2008-08-05,,,,3.19,1.6,,,,22.85,,1.81,,7.51,,,,
2008-08-06,,,,3.19,1.6,,,,22.85,,1.81,,7.2,,,,
2008-08-07,,22.0,,3.19,1.6,,,,22.85,,1.81,,7.52,,,,
2008-08-08,,,,3.19,1.6,,,,22.85,,1.81,,7.16,,,,
2008-08-09,,,,3.19,1.6,,,,22.85,,1.81,,6.96,,,,
2008-08-10,,,,3.19,1.6,,,,22.85,,1.81,,6.79,,,,
2008-08-11,,,,3.19,1.6,,,,22.85,,1.81,,7.02,,,,
2008-08-12,,,,3.19,1.6,,,,22.85,,1.81,,7.16,,,,
2008-08-13,,,,3.19,1.6,,,,22.85,,1.81,,7.5,,,,
2008-08-14,,,,3.19,1.6,,,,22.85,,1.81,,7.63,,,,
2008-08-15,,,,3.19,1.6,,,,22.85,,1.81,,7.51,,,,
2008-08-16,,,,3.19,1.6,,,,22.85,,1.81,,7.38,,,,
2008-08-17,,,,3.19,1.6,,,,22.85,,1.81,,7.53,,,,
2008-08-18,,,,3.19,1.6,,,,22.85,,1.81,,7.77,,,,
2008-08-19,,,,3.19,1.6,,,,22.85,,1.81,,7.84,,,,
2008-08-20,,,,3.19,1.6,,,,22.85,,1.81,,8.07,,,,
2008-08-21,,,,3.19,1.6,,,,22.85,,1.81,,7.43,,,,
2008-08-22,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2008-08-23,,,,3.19,1.6,,,,22.85,,1.81,,6.69,,,,
2008-08-24,,,,3.19,1.6,,,,22.85,,1.81,,6.86,,,,
2008-08-25,,,,3.19,1.6,,,,22.85,,1.81,,7.34,,,,
2008-08-26,,,,3.19,1.6,,,,22.85,,1.81,,7.63,,,,
2008-08-27,,,,3.19,1.6,,,,22.85,,1.81,,7.42,,,,
2008-08-28,,,,3.19,1.6,,,,22.85,,1.81,,7.01,,,,
2008-08-29,,,,3.19,1.6,,,,22.85,,1.81,,8.43,,,,
2008-08-30,,,,3.19,1.6,,,,22.85,,1.81,,7.83,,,,
2008-08-31,,,,3.19,1.6,,,,22.85,,1.81,,8.58,,,,
2008-09-01,,,,3.19,1.6,,,,22.85,,1.81,,7.79,,,,
2008-09-02,,,,3.19,1.6,,,,22.85,,1.81,,8.08,,,,
2008-09-03,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2008-09-04,,18.0,,3.19,1.6,,,,22.85,,1.81,,6.36,,,,
2008-09-05,,,,3.19,1.6,,,,22.85,,1.81,,6.25,,,,
2008-09-06,,,,3.19,1.6,,,,22.85,,1.81,,6.25,,,,
2008-09-07,,,,3.19,1.6,,,,22.85,,1.81,,6.2,,,,
2008-09-08,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2008-09-09,,,,3.19,1.6,,,,22.85,,1.81,,5.84,,,,
2008-09-10,,,,3.19,1.6,,,,22.85,,1.81,,6.94,,,,
2008-09-11,,,,3.19,1.6,,,,22.85,,1.81,,5.89,,,,
2008-09-12,,,,3.19,1.6,,,,22.85,,1.81,,6.63,,,,
2008-09-13,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2008-09-14,,,,3.19,1.6,,,,22.85,,1.81,,6.39,,,,
2008-09-15,,,,3.19,1.6,,,,22.85,,1.81,,6.09,,,,
2008-09-16,,,,3.19,1.6,,,,22.85,,1.81,,7.28,,,,
2008-09-17,,,,3.19,1.6,,,,22.85,,1.81,,5.98,,,,
2008-09-18,,,,3.19,1.6,,,,22.85,,1.81,,6.55,,,,
2008-09-19,,,,3.19,1.6,,,,22.85,,1.81,,6.8,,,,
2008-09-20,,,,3.19,1.6,,,,22.85,,1.81,,5.51,,,,
2008-09-21,,,,3.19,1.6,,,,22.85,,1.81,,6.31,,,,
2008-09-22,,,,3.19,1.6,,,,22.85,,1.81,,6.27,,,,
2008-09-23,,,,3.19,1.6,,,,22.85,,1.81,,6.57,,,,
2008-09-24,,,,3.19,1.6,,,,22.85,,1.81,,6.17,,,,
2008-09-25,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2008-09-26,,,,3.19,1.6,,,,22.85,,1.81,,6.34,,,,
2008-09-27,,,,3.19,1.6,,,,22.85,,1.81,,6.66,,,,
2008-09-28,,,,3.19,1.6,,,,22.85,,1.81,,6.37,,,,
2008-09-29,,,,3.19,1.6,,,,22.85,,1.81,,6.4,,,,
2008-09-30,,,,3.19,1.6,,,,22.85,,1.81,,6.54,,,,
2008-10-01,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2008-10-02,,28.0,,3.19,1.6,,,,22.85,,1.81,,6.84,,,,
2008-10-03,,,,3.19,1.6,,,,22.85,,1.81,,6.16,,,,
2008-10-04,,,,3.19,1.6,,,,22.85,,1.81,,6.36,,,,
2008-10-05,,,,3.19,1.6,,,,22.85,,1.81,,6.29,,,,
2008-10-06,,,,3.19,1.6,,,,22.85,,1.81,,5.43,,,,
2008-10-07,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2008-10-08,,,,3.19,1.6,,,,22.85,,1.81,,5.53,,,,
2008-10-09,,,,3.19,1.6,,,,22.85,,1.81,,6.3,,,,
2008-10-10,,,,3.19,1.6,,,,22.85,,1.81,,5.97,,,,
2008-10-11,,,,3.19,1.6,,,,22.85,,1.81,,6.01,,,,
2008-10-12,,,,3.19,1.6,,,,22.85,,1.81,,5.61,,,,
2008-10-13,,,,3.19,1.6,,,,22.85,,1.81,,6.05,,,,
2008-10-14,,,,3.19,1.6,,,,22.85,,1.81,,6.28,,,,
2008-10-15,,,,3.19,1.6,,,,22.85,,1.81,,6.97,,,,
2008-10-16,,,,3.19,1.6,,,,22.85,,1.81,,6.07,,,,
2008-10-17,,,,3.19,1.6,,,,22.85,,1.81,,6.89,,,,
2008-10-18,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2008-10-19,,,,3.19,1.6,,,,22.85,,1.81,,6.22,,,,
2008-10-20,,,,3.19,1.6,,,,22.85,,1.81,,7.1,,,,
2008-10-21,,,,3.19,1.6,,,,22.85,,1.81,,6.1,,,,
2008-10-22,,,,3.19,1.6,,,,22.85,,1.81,,5.83,,,,
2008-10-23,,,,3.19,1.6,,,,22.85,,1.81,,5.95,,,,
2008-10-24,,,,3.19,1.6,,,,22.85,,1.81,,6.08,,,,
2008-10-25,,,,3.19,1.6,,,,22.85,,1.81,,6.19,,,,
2008-10-26,,,,3.19,1.6,,,,22.85,,1.81,,5.89,,,,
2008-10-27,,,,3.19,1.6,,,,22.85,,1.81,,6.21,,,,
2008-10-28,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2008-10-29,,,,3.19,1.6,,,,22.85,,1.81,,6.25,,,,
2008-10-30,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2008-10-31,,,,3.19,1.6,,,,22.85,,1.81,,6.36,,,,
2008-11-01,,9.9,,3.19,1.6,,,,22.85,,1.81,,13.08,,,,
2008-11-02,,,,3.19,1.6,,,,22.85,,1.81,,11.34,,,,
2008-11-03,,8.6,,3.19,1.6,,,,22.85,,1.81,,12.98,,,,
2008-11-04,,,,3.19,1.6,,,,22.85,,1.81,,11.12,,,,
2008-11-05,,,,3.19,1.6,,,,22.85,,1.81,,7.01,,,,
2008-11-06,,11.0,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2008-11-07,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2008-11-08,,,,3.19,1.6,,,,22.85,,1.81,,6.89,,,,
2008-11-09,,,,3.19,1.6,,,,22.85,,1.81,,6.05,,,,
2008-11-10,,,,3.19,1.6,,,,22.85,,1.81,,6.04,,,,
2008-11-11,,,,3.19,1.6,,,,22.85,,1.81,,6.63,,,,
2008-11-12,,,,3.19,1.6,,,,22.85,,1.81,,7.32,,,,
2008-11-13,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2008-11-14,,,,3.19,1.6,,,,22.85,,1.81,,7.11,,,,
2008-11-15,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2008-11-16,,,,3.19,1.6,,,,22.85,,1.81,,6.78,,,,
2008-11-17,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2008-11-18,,,,3.19,1.6,,,,22.85,,1.81,,6.61,,,,
2008-11-19,,,,3.19,1.6,,,,22.85,,1.81,,6.16,,,,
2008-11-20,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2008-11-21,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2008-11-22,,,,3.19,1.6,,,,22.85,,1.81,,6.4,,,,
2008-11-23,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2008-11-24,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2008-11-25,,,,3.19,1.6,,,,22.85,,1.81,,6.82,,,,
2008-11-26,,,,3.19,1.6,,,,22.85,,1.81,,7.81,,,,
2008-11-27,,,,3.19,1.6,,,,22.85,,1.81,,7.08,,,,
2008-11-28,,,,3.19,1.6,,,,22.85,,1.81,,6.06,,,,
2008-11-29,,,,3.19,1.6,,,,22.85,,1.81,,6.31,,,,
2008-11-30,,,,3.19,1.6,,,,22.85,,1.81,,6.26,,,,
2008-12-01,,,,3.19,1.6,,,,22.85,,1.81,,6.52,,,,
2008-12-02,,,,3.19,1.6,,,,22.85,,1.81,,6.71,,,,
2008-12-03,,,,3.19,1.6,,,,22.85,,1.81,,6.56,,,,
2008-12-04,,,,3.19,1.6,,,,22.85,,1.81,,6.51,,,,
2008-12-05,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2008-12-06,,,,3.19,1.6,,,,22.85,,1.81,,6.47,,,,
2008-12-07,,,,3.19,1.6,,,,22.85,,1.81,,6.67,,,,
2008-12-08,,,,3.19,1.6,,,,22.85,,1.81,,6.75,,,,
2008-12-09,,22.0,,3.19,1.6,,,,22.85,,1.81,,6.95,,,,
2008-12-10,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2008-12-11,,,,3.19,1.6,,,,22.85,,1.81,,7.31,,,,
2008-12-12,,,,3.19,1.6,,,,22.85,,1.81,,7.47,,,,
2008-12-13,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2008-12-14,,,,3.19,1.6,,,,22.85,,1.81,,8.77,,,,
2008-12-15,,,,3.19,1.6,,,,22.85,,1.81,,11.34,,,,
2008-12-16,,,,3.19,1.6,,,,22.85,,1.81,,12.42,,,,
2008-12-17,,,,3.19,1.6,,,,22.85,,1.81,,10.26,,,,
2008-12-18,,,,3.19,1.6,,,,22.85,,1.81,,9.66,,,,
2008-12-19,,,,3.19,1.6,,,,22.85,,1.81,,11.76,,,,
2008-12-20,,,,3.19,1.6,,,,22.85,,1.81,,9.42,,,,
2008-12-21,,,,3.19,1.6,,,,22.85,,1.81,,10.29,,,,
2008-12-22,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2008-12-23,,,,3.19,1.6,,,,22.85,,1.81,,10.37,,,,
2008-12-24,,,,3.19,1.6,,,,22.85,,1.81,,14.13,,,,
2008-12-25,,,,3.19,1.6,,,,22.85,,1.81,,18.05,,,,
