Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2010-12-26,,12.0,,,2.92,3.34,,,,33.36,,3.61,16.2,2010.0,26.2,,,,
2010-12-27,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.1,2010.0,19.2,7.1,,16.3,
2010-12-28,,12.0,,,2.92,3.34,,,,33.36,,3.61,3.3,2010.0,31.6,,,,
2010-12-29,,12.0,6.3,,2.92,3.34,,,,33.36,,3.61,26.2,2010.0,42.4,7.1,,13.6,
2010-12-30,,12.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2010.0,22.1,,,,
2010-12-31,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2010.0,17.3,,,,
2011-01-01,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2011.0,25.0,7.1,,14.5,
2011-01-02,,1.0,,,2.92,3.34,,,,33.36,,3.61,12.5,2011.0,31.3,,,,
2011-01-03,,1.0,,,2.92,3.34,,,,33.36,,3.61,12.0,2011.0,22.8,7.1,,15.0,
2011-01-04,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2011.0,18.1,,,,
2011-01-05,,1.0,10.8,,2.92,3.34,,,,33.36,,3.61,4.4,2011.0,15.3,7.2,,15.5,
2011-01-06,,1.0,,,2.92,3.34,,,,33.36,,3.61,2.2,2011.0,12.8,,,,
2011-01-07,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2011.0,12.0,7.2,,15.5,
2011-01-08,,1.0,,,2.92,3.34,,,,33.36,,3.61,2.8,2011.0,11.1,,,,
2011-01-09,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2011.0,10.2,,,,
2011-01-10,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2011.0,10.5,7.2,,15.5,
2011-01-11,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.6,2011.0,10.0,,,,
2011-01-12,,1.0,12.6,,2.92,3.34,,,,33.36,,3.61,3.5,2011.0,9.6,7.2,,15.5,
2011-01-13,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2011.0,9.8,,,,
2011-01-14,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.9,2011.0,9.5,7.2,,17.3,
2011-01-15,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.4,2011.0,9.2,,,,
2011-01-16,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2011.0,8.8,,,,
2011-01-17,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2011.0,9.2,,,,
2011-01-18,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2011.0,8.7,7.2,,17.7,
2011-01-19,,1.0,18.9,,2.92,3.34,,,,33.36,,3.61,3.1,2011.0,8.8,7.2,,17.6,
2011-01-20,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.1,2011.0,8.9,,,,
2011-01-21,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,8.5,7.2,,17.4,
2011-01-22,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,8.4,,,,
2011-01-23,,1.0,,,2.92,3.34,,,,33.36,,3.61,2.6,2011.0,7.9,,,,
2011-01-24,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.4,2011.0,7.9,7.3,,17.7,
2011-01-25,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,7.7,,,,
2011-01-26,,1.0,22.4,,2.92,3.34,,,,33.36,,3.61,4.3,2011.0,7.6,7.2,,17.4,
2011-01-27,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.4,2011.0,7.6,,,,
2011-01-28,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.6,2011.0,7.5,7.2,,17.4,
2011-01-29,,1.0,,,2.92,3.34,,,,33.36,,3.61,2.6,2011.0,7.9,,,,
2011-01-30,,1.0,,,2.92,3.34,,,,33.36,,3.61,12.2,2011.0,11.5,,,,
2011-01-31,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2011.0,9.6,7.1,,17.1,
2011-02-01,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,8.6,,,,
2011-02-02,,2.0,18.5,,2.92,3.34,,,,33.36,,3.61,1.5,2011.0,8.3,7.2,,17.2,
2011-02-03,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2011.0,7.1,,,,
2011-02-04,,2.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,8.5,7.2,,17.6,
2011-02-05,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2011.0,8.1,,,,
2011-02-06,,2.0,,,2.92,3.34,,,,33.36,,3.61,2.8,2011.0,7.6,,,,
2011-02-07,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2011.0,7.5,7.2,,18.3,
2011-02-08,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2011.0,7.0,,,,
2011-02-09,,2.0,20.2,,2.92,3.34,,,,33.36,,3.61,3.5,2011.0,6.9,7.2,,17.9,
2011-02-10,,2.0,,,2.92,3.34,,,,33.36,,3.61,2.9,2011.0,7.1,,,,
2011-02-11,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.3,2011.0,7.1,7.2,,17.9,
2011-02-12,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2011.0,7.2,,,,
2011-02-13,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2011.0,6.8,,,,
2011-02-14,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,12.1,7.3,,17.4,
2011-02-15,,2.0,,,2.92,3.34,,,,33.36,,3.61,7.9,2011.0,13.5,,,,
2011-02-16,,2.0,,,2.92,3.34,,,,33.36,,3.61,11.4,2011.0,24.4,,,,
2011-02-17,,2.0,,,2.92,3.34,,,,33.36,,3.61,6.6,2011.0,34.1,7.2,,14.8,
2011-02-18,,2.0,6.3,,2.92,3.34,,,,33.36,,3.61,18.4,2011.0,29.6,7.1,,14.1,
2011-02-19,,2.0,,,2.92,3.34,,,,33.36,,3.61,15.6,2011.0,33.7,,,,
2011-02-20,,2.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2011.0,23.3,,,,
2011-02-21,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2011.0,18.1,,,,
2011-02-22,,2.0,,,2.92,3.34,,,,33.36,,3.61,14.2,2011.0,14.5,7.2,,15.7,
2011-02-23,,2.0,11.2,,2.92,3.34,,,,33.36,,3.61,7.0,2011.0,12.6,7.2,,15.7,
2011-02-24,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.3,2011.0,13.8,,,,
2011-02-25,,2.0,,,2.92,3.34,,,,33.36,,3.61,8.2,2011.0,32.4,7.2,,13.3,
2011-02-26,,2.0,,,2.92,3.34,,,,33.36,,3.61,10.0,2011.0,20.0,,,,
2011-02-27,,2.0,,,2.92,3.34,,,,33.36,,3.61,1.6,2011.0,16.4,,,,
2011-02-28,,2.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2011.0,14.2,,,,
2011-03-01,,3.0,,,2.92,3.34,,,,33.36,,3.61,6.6,2011.0,12.0,7.2,,15.1,
2011-03-02,,3.0,17.9,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,32.8,7.2,,13.7,
2011-03-03,,3.0,,,2.92,3.34,,,,33.36,,3.61,13.0,2011.0,22.3,7.2,,14.2,
2011-03-04,,3.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2011.0,18.2,,,,
2011-03-05,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.6,2011.0,14.4,,,,
2011-03-06,,3.0,,,2.92,3.34,,,,33.36,,3.61,1.0,2011.0,19.0,,,,
2011-03-07,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2011.0,17.8,7.2,,14.7,
2011-03-08,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2011.0,14.4,,,,
2011-03-09,,3.0,12.7,,2.92,3.34,,,,33.36,,3.61,3.0,2011.0,12.9,7.2,,15.9,
2011-03-10,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.1,2011.0,12.0,,,,
2011-03-11,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2011.0,10.8,7.2,,16.2,
2011-03-12,,3.0,,,2.92,3.34,,,,33.36,,3.61,2.2,2011.0,9.9,,,,
2011-03-13,,3.0,,,2.92,3.34,,,,33.36,,3.61,2.4,2011.0,10.6,,,,
2011-03-14,,3.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2011.0,13.7,7.3,,17.0,
2011-03-15,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.6,2011.0,16.2,,,,
2011-03-16,,3.0,16.0,,2.92,3.34,,,,33.36,,3.61,7.1,2011.0,21.1,7.2,,15.4,
2011-03-17,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,16.0,,,,
2011-03-18,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.4,2011.0,28.8,7.3,,15.9,
2011-03-19,,3.0,,,2.92,3.34,,,,33.36,,3.61,8.4,2011.0,41.7,,,,
2011-03-20,,3.0,,,2.92,3.34,,,,33.36,,3.61,12.5,2011.0,47.5,,,,
2011-03-21,,3.0,,,2.92,3.34,,,,33.36,,3.61,15.6,2011.0,26.3,7.2,,13.8,
2011-03-22,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,21.2,,,,
2011-03-23,,3.0,9.8,,2.92,3.34,,,,33.36,,3.61,5.8,2011.0,33.3,7.2,,13.5,
2011-03-24,,3.0,,,2.92,3.34,,,,33.36,,3.61,10.9,2011.0,49.1,,,,
2011-03-25,,3.0,,,2.92,3.34,,,,33.36,,3.61,19.6,2011.0,33.5,7.1,,13.3,
2011-03-26,,3.0,,,2.92,3.34,,,,33.36,,3.61,12.8,2011.0,46.6,,,,
2011-03-27,,3.0,,,2.92,3.34,,,,33.36,,3.61,13.9,2011.0,27.2,,,,
2011-03-28,,3.0,,,2.92,3.34,,,,33.36,,3.61,8.9,2011.0,21.8,7.2,,14.5,
2011-03-29,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.9,2011.0,17.7,,,,
2011-03-30,,3.0,12.2,,2.92,3.34,,,,33.36,,3.61,6.2,2011.0,15.0,7.2,,16.0,
2011-03-31,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.1,2011.0,14.8,,,,
2011-04-01,,4.0,,,2.92,3.34,,,,33.36,,3.61,7.4,2011.0,12.6,7.2,,17.4,
2011-04-02,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.4,2011.0,11.3,,,,
2011-04-03,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.6,2011.0,10.8,,,,
2011-04-04,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2011.0,10.4,7.3,,17.4,
2011-04-05,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2011.0,9.9,,,,
2011-04-06,,4.0,19.7,,2.92,3.34,,,,33.36,,3.61,3.4,2011.0,9.5,7.3,,17.3,
2011-04-07,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.6,2011.0,9.4,,,,
2011-04-08,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.4,2011.0,9.3,7.3,,17.3,
2011-04-09,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.2,2011.0,8.1,,,,
2011-04-10,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2011.0,8.1,,,,
2011-04-11,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.7,2011.0,8.0,,,,
2011-04-12,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.1,2011.0,7.7,7.3,,17.6,
2011-04-13,,4.0,22.3,,2.92,3.34,,,,33.36,,3.61,3.2,2011.0,7.9,7.3,,17.5,
2011-04-14,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2011.0,7.0,7.3,,17.7,
2011-04-15,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.1,2011.0,7.7,,,,
2011-04-16,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2011.0,8.0,,,,
2011-04-17,,4.0,,,2.92,3.34,,,,33.36,,3.61,2.4,2011.0,8.6,,,,
2011-04-18,,4.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,9.0,7.3,,18.7,
2011-04-19,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,9.2,,,,
2011-04-20,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2011.0,9.8,7.2,,17.8,
2011-04-21,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2011.0,11.1,,,,
2011-04-22,,4.0,19.3,,2.92,3.34,,,,33.36,,3.61,4.4,2011.0,9.8,7.2,,18.4,
2011-04-23,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2011.0,9.4,,,,
2011-04-24,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.4,2011.0,9.7,,,,
2011-04-25,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.9,2011.0,10.3,7.2,,18.7,
2011-04-26,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,9.2,,,,
2011-04-27,,4.0,18.8,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,8.9,7.1,,18.5,
2011-04-28,,4.0,,,2.92,3.34,,,,33.36,,3.61,6.3,2011.0,8.7,,,,
2011-04-29,,4.0,,,2.92,3.34,,,,33.36,,3.61,7.3,2011.0,8.5,7.0,,18.6,
2011-04-30,,4.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,8.4,,,,
2011-05-01,,5.0,,,2.92,3.34,,,,33.36,,3.61,2.8,2011.0,8.3,,,,
2011-05-02,,5.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2011.0,8.4,7.0,,19.3,
2011-05-03,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.6,2011.0,8.2,,,,
2011-05-04,,5.0,16.0,,2.92,3.34,,,,33.36,,3.61,5.7,2011.0,8.1,7.0,,19.8,
2011-05-05,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.1,2011.0,8.2,,,,
2011-05-06,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,7.2,7.1,,19.8,
2011-05-07,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2011.0,7.1,,,,
2011-05-08,,5.0,,,2.92,3.34,,,,33.36,,3.61,1.2,2011.0,7.3,,,,
2011-05-09,,5.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2011.0,7.0,7.1,,19.8,
2011-05-10,,5.0,,,2.92,3.34,,,,33.36,,3.61,8.4,2011.0,6.8,,,,
2011-05-11,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2011.0,6.3,,,,
2011-05-12,,5.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2011.0,6.4,7.0,,20.3,
2011-05-13,,5.0,12.9,,2.92,3.34,,,,33.36,,3.61,10.2,2011.0,6.5,6.9,,20.2,
2011-05-14,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2011.0,6.3,,,,
2011-05-15,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2011.0,7.1,,,,
2011-05-16,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.9,2011.0,8.2,7.1,,19.8,
2011-05-17,,5.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2011.0,11.4,,,,
2011-05-18,,5.0,,,2.92,3.34,,,,33.36,,3.61,8.3,2011.0,10.0,7.0,,19.1,
2011-05-19,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.1,2011.0,8.1,,,,
2011-05-20,,5.0,19.9,,2.92,3.34,,,,33.36,,3.61,5.7,2011.0,8.4,7.2,,19.5,
2011-05-21,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,7.8,,,,
2011-05-22,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2011.0,7.6,,,,
2011-05-23,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.4,2011.0,7.2,7.2,,19.6,
2011-05-24,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2011.0,7.0,,,,
2011-05-25,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.1,2011.0,8.0,7.2,,19.1,
2011-05-26,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,7.4,,,,
2011-05-27,,5.0,23.5,,2.92,3.34,,,,33.36,,3.61,3.3,2011.0,7.1,7.3,,20.0,
2011-05-28,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,6.8,,,,
2011-05-29,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2011.0,6.8,,,,
2011-05-30,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,7.1,,,,
2011-05-31,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2011.0,7.1,,,,
2011-06-01,,6.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,7.3,7.3,,19.8,
2011-06-02,,6.0,28.8,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,7.1,7.3,,20.0,
2011-06-03,,6.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2011.0,7.2,7.3,,20.0,
2011-06-04,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2011.0,15.6,,,,
2011-06-05,,6.0,,,2.92,3.34,,,,33.36,,3.61,19.1,2011.0,11.9,,,,
2011-06-06,,6.0,,,2.92,3.34,,,,33.36,,3.61,10.8,2011.0,10.1,7.3,,19.1,
2011-06-07,,6.0,,,2.92,3.34,,,,33.36,,3.61,4.9,2011.0,8.8,,,,
2011-06-08,,6.0,21.8,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,8.1,7.4,,19.7,
2011-06-09,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.3,2011.0,7.5,,,,
2011-06-10,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.9,2011.0,7.1,7.4,,20.0,
2011-06-11,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,6.2,,,,
2011-06-12,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2011.0,6.4,,,,
2011-06-13,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.3,2011.0,6.7,7.4,,20.7,
2011-06-14,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.4,2011.0,10.2,,,,
2011-06-15,,6.0,30.1,,2.92,3.34,,,,33.36,,3.61,8.7,2011.0,8.1,7.4,,21.0,
2011-06-16,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2011.0,8.2,,,,
2011-06-17,,6.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2011.0,8.4,7.5,,20.4,
2011-06-18,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,9.1,,,,
2011-06-19,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.4,2011.0,8.0,,,,
2011-06-20,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2011.0,7.8,7.5,,21.9,
2011-06-21,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2011.0,7.6,,,,
2011-06-22,,6.0,43.1,,2.92,3.34,,,,33.36,,3.61,7.7,2011.0,7.4,7.5,,21.2,
2011-06-23,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.6,2011.0,7.5,,,,
2011-06-24,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.7,2011.0,8.1,7.5,,21.2,
2011-06-25,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2011.0,7.5,,,,
2011-06-26,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,7.4,,,,
2011-06-27,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2011.0,7.9,7.5,,21.4,
2011-06-28,,6.0,,,2.92,3.34,,,,33.36,,3.61,11.5,2011.0,10.0,,,,
2011-06-29,,6.0,,,2.92,3.34,,,,33.36,,3.61,28.2,2011.0,8.9,,,,
2011-06-30,,6.0,26.0,,2.92,3.34,,,,33.36,,3.61,17.2,2011.0,8.0,7.4,,21.4,
2011-07-01,,7.0,,,2.92,3.34,,,,33.36,,3.61,8.9,2011.0,8.0,7.4,,22.0,
2011-07-02,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,7.8,,,,
2011-07-03,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2011.0,7.4,,,,
2011-07-04,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2011.0,7.4,,,,
2011-07-05,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.7,2011.0,7.6,7.4,,21.9,
2011-07-06,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.9,2011.0,6.5,,,,
2011-07-07,,7.0,,,2.92,3.34,,,,33.36,,3.61,9.1,2011.0,6.6,7.5,,21.9,
2011-07-08,,7.0,32.2,,2.92,3.34,,,,33.36,,3.61,6.4,2011.0,5.9,7.4,,22.1,
2011-07-09,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2011.0,6.1,,,,
2011-07-10,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2011.0,6.1,,,,
2011-07-11,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2011.0,5.8,7.4,,22.0,
2011-07-12,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2011.0,6.3,,,,
2011-07-13,,7.0,37.5,,2.92,3.34,,,,33.36,,3.61,7.0,2011.0,5.9,7.4,,22.6,
2011-07-14,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.4,2011.0,6.0,,,,
2011-07-15,,7.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2011.0,6.1,7.4,,22.8,
2011-07-16,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2011.0,5.9,,,,
2011-07-17,,7.0,,,2.92,3.34,,,,33.36,,3.61,2.4,2011.0,5.7,,,,
2011-07-18,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2011.0,5.8,7.4,,23.0,
2011-07-19,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2011.0,5.6,,,,
2011-07-20,,7.0,27.7,,2.92,3.34,,,,33.36,,3.61,4.6,2011.0,5.6,7.4,,23.4,
2011-07-21,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.4,2011.0,5.5,,,,
2011-07-22,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2011.0,5.8,7.5,,22.3,
2011-07-23,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.4,2011.0,6.1,,,,
2011-07-24,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2011.0,5.7,,,,
2011-07-25,,7.0,,,2.92,3.34,,,,33.36,,3.61,7.3,2011.0,5.5,7.4,,22.6,
2011-07-26,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2011.0,5.9,,,,
2011-07-27,,7.0,34.7,,2.92,3.34,,,,33.36,,3.61,4.9,2011.0,6.4,7.4,,22.8,
2011-07-28,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.7,2011.0,5.8,,,,
2011-07-29,,7.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2011.0,5.9,7.4,,22.9,
2011-07-30,,7.0,,,2.92,3.34,,,,33.36,,3.61,7.6,2011.0,6.6,,,,
2011-07-31,,7.0,,,2.92,3.34,,,,33.36,,3.61,10.6,2011.0,6.0,,,,
2011-08-01,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.3,2011.0,5.6,7.4,,22.8,
2011-08-02,,8.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2011.0,5.7,,,,
2011-08-03,,8.0,36.4,,2.92,3.34,,,,33.36,,3.61,5.5,2011.0,5.8,7.4,,23.1,
2011-08-04,,8.0,,,2.92,3.34,,,,33.36,,3.61,14.2,2011.0,5.4,,,,
2011-08-05,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2011.0,5.8,7.4,,23.1,
2011-08-06,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.6,2011.0,5.5,,,,
2011-08-07,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2011.0,5.6,,,,
2011-08-08,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2011.0,5.6,7.4,,22.9,
2011-08-09,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.3,2011.0,5.7,,,,
2011-08-10,,8.0,35.8,,2.92,3.34,,,,33.36,,3.61,7.2,2011.0,5.8,7.4,,23.0,
2011-08-11,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.6,2011.0,5.8,,,,
2011-08-12,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.3,2011.0,5.6,7.4,,22.7,
2011-08-13,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2011.0,5.6,,,,
2011-08-14,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2011.0,5.6,,,,
2011-08-15,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.9,2011.0,6.0,7.4,,23.7,
2011-08-16,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.6,2011.0,3.3,,,,
2011-08-17,,8.0,36.8,,2.92,3.34,,,,33.36,,3.61,9.4,2011.0,6.3,7.4,,22.9,
2011-08-18,,8.0,,,2.92,3.34,,,,33.36,,3.61,9.4,2011.0,6.8,,,,
