Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2004-02-16,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.68,,,,
2004-02-17,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.85,,,,
2004-02-18,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.89,,,,
2004-02-19,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.97,,,,
2004-02-20,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.78,,,,
2004-02-21,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.57,,,,
2004-02-22,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,20.01,,,,
2004-02-23,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,20.04,,,,
2004-02-24,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,20.05,,,,
2004-02-25,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,20.14,,,,
2004-02-26,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.85,,,,
2004-02-27,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.85,,,,
2004-02-28,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.9,,,,
2004-02-29,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.96,,,,
2004-03-01,,3.0,8.4,,6.26,1.06,,,,4.52,,1.33,,2004.0,20.01,,,,
2004-03-02,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.32,,,,
2004-03-03,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.26,,,,
2004-03-04,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.23,,,,
2004-03-05,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,17.46,,,,
2004-03-06,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.28,,,,
2004-03-07,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,19.22,,,,
2004-03-08,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.09,,,,
2004-03-09,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.96,,,,
2004-03-10,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.96,,,,
2004-03-11,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.86,,,,
2004-03-12,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.85,,,,
2004-03-13,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.94,,,,
2004-03-14,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.88,,,,
2004-03-15,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.17,,,,
2004-03-16,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,9.38,,,,
2004-03-17,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,7.67,,,,
2004-03-18,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,7.63,,,,
2004-03-19,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.0,,,,
2004-03-20,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.33,,,,
2004-03-21,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,12.09,,,,
2004-03-22,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.73,,,,
2004-03-23,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.66,,,,
2004-03-24,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,9.79,,,,
2004-03-25,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,7.49,,,,
2004-03-26,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.85,,,,
2004-03-27,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.83,,,,
2004-03-28,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,12.36,,,,
2004-03-29,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.93,,,,
2004-03-30,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.36,,,,
2004-03-31,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,9.49,,,,
2004-04-01,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,6.93,,,,
2004-04-02,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,7.42,,,,
2004-04-03,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.71,,,,
2004-04-04,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,9.89,,,,
2004-04-05,,4.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.11,,,,
2004-04-06,,4.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2004.0,9.77,,,,
2004-04-07,,4.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2004.0,9.76,,,,
2004-04-08,,4.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.11,,,,
2004-04-09,,4.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.61,,,,
2004-04-10,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.77,,,,
2004-04-11,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.97,,,,
2004-04-12,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.56,,,,
2004-04-13,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.58,,,,
2004-04-14,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.28,,,,
2004-04-15,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,4.87,,,,
2004-04-16,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.75,,,,
2004-04-17,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.76,,,,
2004-04-18,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.75,,,,
2004-04-19,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.84,,,,
2004-04-20,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.0,,,,
2004-04-21,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.56,,,,
2004-04-22,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,6.96,,,,
2004-04-23,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.24,,,,
2004-04-24,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.02,,,,
2004-04-25,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,5.04,,,,
2004-04-26,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,5.55,,,,
2004-04-27,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,3.76,,,,
2004-04-28,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,1.69,,,,
2004-11-01,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.95,,,,
2004-11-02,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.44,,,,
2004-11-03,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.54,,,,
2004-11-04,,11.0,0.5,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.37,,,,
2004-11-05,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.1,,,,
2004-11-06,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.38,,,,
2004-11-07,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.18,,,,
2004-11-08,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.1,,,,
2004-11-09,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.17,,,,
2004-11-10,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.66,,,,
2004-11-11,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.9,,,,
2004-11-12,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.55,,,,
2004-11-13,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.75,,,,
2004-11-14,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.86,,,,
2004-11-15,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.74,,,,
2004-11-16,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.97,,,,
2004-11-17,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,17.18,,,,
2004-11-18,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.63,,,,
2004-11-19,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.62,,,,
2004-11-20,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.61,,,,
2004-11-21,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.55,,,,
2004-11-22,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.91,,,,
2004-11-23,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.89,,,,
2004-11-24,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.24,,,,
2004-11-25,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.4,,,,
2004-11-26,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.67,,,,
2004-11-27,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.11,,,,
2004-11-28,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.12,,,,
2004-11-29,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.81,,,,
2004-11-30,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.9,,,,
2004-12-01,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.59,,,,
2004-12-02,,12.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.35,,,,
2004-12-03,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.75,,,,
2004-12-04,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.75,,,,
2004-12-05,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.22,,,,
2004-12-06,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.35,,,,
2004-12-07,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.66,,,,
2004-12-08,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.19,,,,
2004-12-09,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.39,,,,
2004-12-10,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.69,,,,
2004-12-11,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.7,,,,
2004-12-12,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.2,,,,
2004-12-13,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.75,,,,
2004-12-14,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.86,,,,
2004-12-15,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.91,,,,
2004-12-16,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.24,,,,
2004-12-17,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.83,,,,
2004-12-18,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.9,,,,
2004-12-19,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.06,,,,
2004-12-20,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.97,,,,
2004-12-21,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.68,,,,
2004-12-22,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.59,,,,
2004-12-23,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.55,,,,
2004-12-24,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.25,,,,
2004-12-25,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.07,,,,
2004-12-26,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,14.94,,,,
2004-12-27,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.17,,,,
2004-12-28,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.91,,,,
2004-12-29,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.58,,,,
2004-12-30,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.48,,,,
2004-12-31,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,16.81,,,,
2005-01-01,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.09,,,,
2005-01-02,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.55,,,,
2005-01-03,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.2,,,,
2005-01-04,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.16,,,,
2005-01-05,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.1,,,,
2005-01-06,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.19,,,,
2005-01-07,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.59,,,,
2005-01-08,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.58,,,,
2005-01-09,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.62,,,,
2005-01-10,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.64,,,,
2005-01-11,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.46,,,,
2005-01-12,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.88,,,,
2005-01-13,,1.0,6.8,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.96,,,,
2005-01-14,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.87,,,,
2005-01-15,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.95,,,,
2005-01-16,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.1,,,,
2005-01-17,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.0,,,,
2005-01-18,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.82,,,,
2005-01-19,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.49,,,,
2005-01-20,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.11,,,,
2005-01-21,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.39,,,,
2005-01-22,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.57,,,,
2005-01-23,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.49,,,,
2005-01-24,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.55,,,,
2005-01-25,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.7,,,,
2005-01-26,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.72,,,,
2005-01-27,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.24,,,,
2005-01-28,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.5,,,,
2005-01-29,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.51,,,,
2005-01-30,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.54,,,,
2005-01-31,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.66,,,,
2005-02-01,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.66,,,,
2005-02-02,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.51,,,,
2005-02-03,,2.0,6.1,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.48,,,,
2005-02-04,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.29,,,,
2005-02-05,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.19,,,,
2005-02-06,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.1,,,,
2005-02-07,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.41,,,,
2005-02-08,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.76,,,,
2005-02-09,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,19.65,,,,
2005-02-10,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,19.4,,,,
2005-02-11,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.24,,,,
2005-02-12,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,21.13,,,,
2005-02-13,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,19.76,,,,
2005-02-14,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.21,,,,
2005-02-15,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.24,,,,
2005-02-16,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,22.43,,,,
2005-02-17,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,21.32,,,,
2005-02-18,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.22,,,,
2005-02-19,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.61,,,,
2005-02-20,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.42,,,,
2005-02-21,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.49,,,,
2005-02-22,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.28,,,,
2005-02-23,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.31,,,,
2005-02-24,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.91,,,,
2005-02-25,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.61,,,,
2005-02-26,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.19,,,,
2005-02-27,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.52,,,,
2005-02-28,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,12.83,,,,
2005-03-01,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.87,,,,
2005-03-02,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.43,,,,
2005-03-03,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.42,,,,
2005-03-04,,3.0,3.8,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.4,,,,
2005-03-05,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.29,,,,
2005-03-06,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.4,,,,
2005-03-07,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.04,,,,
2005-03-08,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.58,,,,
2005-03-09,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.38,,,,
2005-03-10,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.55,,,,
2005-03-11,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.35,,,,
2005-03-12,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.02,,,,
2005-03-13,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.52,,,,
2005-03-14,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.82,,,,
2005-03-15,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,10.79,,,,
2005-03-16,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.51,,,,
2005-03-17,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.98,,,,
2005-03-18,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.14,,,,
2005-03-19,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,9.62,,,,
2005-03-20,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,9.64,,,,
2005-03-21,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,9.53,,,,
2005-03-22,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,9.75,,,,
2005-03-23,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,10.53,,,,
2005-03-24,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,11.33,,,,
2005-03-25,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.19,,,,
2005-03-26,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.63,,,,
2005-03-27,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.65,,,,
2005-03-28,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.05,,,,
2005-03-29,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.48,,,,
2005-03-30,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.24,,,,
2005-03-31,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.05,,,,
2005-04-01,,4.0,7.8,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.12,,,,
2005-04-02,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.0,,,,
2005-04-03,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.37,,,,
2005-04-04,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.45,,,,
2005-04-05,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.76,,,,
2005-04-06,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.23,,,,
2005-04-07,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.09,,,,
2005-04-08,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.51,,,,
2005-04-09,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.72,,,,
2005-04-10,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.55,,,,
2005-04-11,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.4,,,,
2005-04-12,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.92,,,,
2005-04-13,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.12,,,,
2005-04-14,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.26,,,,
2005-04-15,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.74,,,,
2005-04-16,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.85,,,,
2005-04-17,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,12.83,,,,
2005-04-18,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,11.31,,,,
2005-04-19,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.8,,,,
2005-04-20,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.98,,,,
2005-04-21,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,6.57,,,,
2005-04-22,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,6.56,,,,
2005-04-23,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.23,,,,
2005-04-24,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.58,,,,
2005-04-25,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.43,,,,
2005-04-26,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,6.66,,,,
2005-04-27,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,5.65,,,,
2005-04-28,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,6.83,,,,
2005-04-29,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.46,,,,
2005-04-30,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,5.39,,,,
2005-10-21,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,2.4,,,,
2005-10-22,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,6.64,,,,
2005-10-23,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.45,,,,
2005-10-24,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.61,,,,
2005-10-25,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,6.12,,,,
2005-10-26,,10.0,0.4,,6.26,1.06,,,,4.52,,1.33,,2005.0,4.77,,,,
2005-10-27,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.24,,,,
2005-10-28,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,7.78,,,,
2005-10-29,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.53,,,,
2005-10-30,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.94,,,,
2005-10-31,,10.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,8.73,,,,
2005-11-01,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,3.75,,,,
2005-11-02,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,11.87,,,,
2005-11-03,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.62,,,,
2005-11-04,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.32,,,,
2005-11-05,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.13,,,,
2005-11-06,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.21,,,,
2005-11-07,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.37,,,,
2005-11-08,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.49,,,,
2005-11-09,,11.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.55,,,,
2005-11-10,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.32,,,,
2005-11-11,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.22,,,,
2005-11-12,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.86,,,,
2005-11-13,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.08,,,,
2005-11-14,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.77,,,,
2005-11-15,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.69,,,,
2005-11-16,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.59,,,,
2005-11-17,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.92,,,,
2005-11-18,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.05,,,,
2005-11-19,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.95,,,,
2005-11-20,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.06,,,,
2005-11-21,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.99,,,,
2005-11-22,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.95,,,,
