Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2001-11-14,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2001-11-15,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2001-11-16,,,,4.46,2.91,,,,40.29,,4.51,13.0,66.0,,,,
2001-11-17,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2001-11-18,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2001-11-19,,,,4.46,2.91,,,,40.29,,4.51,13.0,66.0,,,,
2001-11-20,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2001-11-21,,,,4.46,2.91,,,,40.29,,4.51,,74.0,,,,
2001-11-22,,,,4.46,2.91,,,,40.29,,4.51,11.0,69.0,,,,
2001-11-23,,,,4.46,2.91,,,,40.29,,4.51,,89.0,,,,
2001-11-24,,,,4.46,2.91,,,,40.29,,4.51,,90.0,,,,
2001-11-25,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2001-11-26,,,,4.46,2.91,,,,40.29,,4.51,11.0,76.0,,,,
2001-11-27,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2001-11-28,,,,4.46,2.91,,,,40.29,,4.51,,144.0,,,,
2001-11-29,,,,4.46,2.91,,,,40.29,,4.51,42.0,101.0,,,,
2001-11-30,,,,4.46,2.91,,,,40.29,,4.51,,92.0,,,,
2001-12-01,,,,4.46,2.91,,,,40.29,,4.51,,193.0,,,,
2001-12-02,,,,4.46,2.91,,,,40.29,,4.51,,144.0,,,,
2001-12-03,,,,4.46,2.91,,,,40.29,,4.51,13.0,107.0,,,,
2001-12-04,,,,4.46,2.91,,,,40.29,,4.51,,92.0,,,,
2001-12-05,,,,4.46,2.91,,,,40.29,,4.51,,173.0,,,,
2001-12-06,,13.7,,4.46,2.91,,,,40.29,,4.51,24.0,124.0,,,,
2001-12-07,,,,4.46,2.91,,,,40.29,,4.51,,83.0,,,,
2001-12-08,,,,4.46,2.91,,,,40.29,,4.51,,83.0,,,,
2001-12-09,,,,4.46,2.91,,,,40.29,,4.51,,88.0,,,,
2001-12-10,,,,4.46,2.91,,,,40.29,,4.51,,82.0,,,,
2001-12-11,,,,4.46,2.91,,,,40.29,,4.51,11.0,77.0,,,,
2001-12-12,,,,4.46,2.91,,,,40.29,,4.51,15.0,71.0,,,,
2001-12-13,,,,4.46,2.91,,,,40.29,,4.51,12.0,129.0,,,,
2001-12-14,,,,4.46,2.91,,,,40.29,,4.51,19.0,99.0,,,,
2001-12-15,,,,4.46,2.91,,,,40.29,,4.51,,83.0,,,,
2001-12-16,,,,4.46,2.91,,,,40.29,,4.51,,104.0,,,,
2001-12-17,,,,4.46,2.91,,,,40.29,,4.51,,119.0,,,,
2001-12-18,,,,4.46,2.91,,,,40.29,,4.51,14.0,88.0,,,,
2001-12-19,,,,4.46,2.91,,,,40.29,,4.51,13.0,98.0,,,,
2001-12-20,,,,4.46,2.91,,,,40.29,,4.51,18.0,145.0,,,,
2001-12-21,,,,4.46,2.91,,,,40.29,,4.51,13.0,110.0,,,,
2001-12-22,,,,4.46,2.91,,,,40.29,,4.51,,141.0,,,,
2001-12-23,,,,4.46,2.91,,,,40.29,,4.51,,100.0,,,,
2001-12-24,,,,4.46,2.91,,,,40.29,,4.51,,86.0,,,,
2001-12-25,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2001-12-26,,14.7,,4.46,2.91,,,,40.29,,4.51,8.5,79.0,,,,
2001-12-27,,,,4.46,2.91,,,,40.29,,4.51,12.0,98.0,,,,
2001-12-28,,,,4.46,2.91,,,,40.29,,4.51,21.0,180.0,,,,
2001-12-29,,,,4.46,2.91,,,,40.29,,4.51,,150.0,,,,
2001-12-30,,,,4.46,2.91,,,,40.29,,4.51,,190.0,,,,
2001-12-31,,,,4.46,2.91,,,,40.29,,4.51,,135.0,,,,
2002-01-01,,,,4.46,2.91,,,,40.29,,4.51,,155.0,,,,
2002-01-02,,,,4.46,2.91,,,,40.29,,4.51,21.0,170.0,,,,
2002-01-03,,5.6,,4.46,2.91,,,,40.29,,4.51,22.0,123.0,,,,
2002-01-04,,,,4.46,2.91,,,,40.29,,4.51,14.0,88.0,,,,
2002-01-05,,,,4.46,2.91,,,,40.29,,4.51,,74.0,,,,
2002-01-06,,,,4.46,2.91,,,,40.29,,4.51,,90.0,,,,
2002-01-07,,,,4.46,2.91,,,,40.29,,4.51,,86.0,,,,
2002-01-08,,,,4.46,2.91,,,,40.29,,4.51,20.0,88.0,,,,
2002-01-09,,,,4.46,2.91,,,,40.29,,4.51,18.0,88.0,,,,
2002-01-10,,,,4.46,2.91,,,,40.29,,4.51,21.0,82.0,,,,
2002-01-11,,,,4.46,2.91,,,,40.29,,4.51,23.0,75.0,,,,
2002-01-12,,,,4.46,2.91,,,,40.29,,4.51,,79.0,,,,
2002-01-13,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2002-01-14,,23.0,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2002-01-15,,,,4.46,2.91,,,,40.29,,4.51,24.0,74.0,,,,
2002-01-16,,,,4.46,2.91,,,,40.29,,4.51,27.0,73.0,,,,
2002-01-17,,,,4.46,2.91,,,,40.29,,4.51,20.0,73.0,,,,
2002-01-18,,,,4.46,2.91,,,,40.29,,4.51,18.0,72.0,,,,
2002-01-19,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2002-01-20,,,,4.46,2.91,,,,40.29,,4.51,,74.0,,,,
2002-01-21,,,,4.46,2.91,,,,40.29,,4.51,,78.0,,,,
2002-01-22,,,,4.46,2.91,,,,40.29,,4.51,15.0,75.0,,,,
2002-01-23,,,,4.46,2.91,,,,40.29,,4.51,12.0,72.0,,,,
2002-01-24,,,,4.46,2.91,,,,40.29,,4.51,14.0,74.0,,,,
2002-01-25,,,,4.46,2.91,,,,40.29,,4.51,13.0,74.0,,,,
2002-01-26,,,,4.46,2.91,,,,40.29,,4.51,,92.0,,,,
2002-01-27,,,,4.46,2.91,,,,40.29,,4.51,,85.0,,,,
2002-01-28,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2002-01-29,,,,4.46,2.91,,,,40.29,,4.51,12.0,85.0,,,,
2002-01-30,,,,4.46,2.91,,,,40.29,,4.51,13.0,70.0,,,,
2002-01-31,,,,4.46,2.91,,,,40.29,,4.51,12.0,75.0,,,,
2002-02-01,,,,4.46,2.91,,,,40.29,,4.51,14.0,72.0,,,,
2002-02-02,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-02-03,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2002-02-04,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2002-02-05,,,,4.46,2.91,,,,40.29,,4.51,9.0,68.0,,,,
2002-02-06,,,,4.46,2.91,,,,40.29,,4.51,8.0,75.0,,,,
2002-02-07,,,,4.46,2.91,,,,40.29,,4.51,9.3,76.0,,,,
2002-02-08,,,,4.46,2.91,,,,40.29,,4.51,10.0,69.0,,,,
2002-02-09,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2002-02-10,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2002-02-11,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-02-12,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2002-02-13,,,,4.46,2.91,,,,40.29,,4.51,10.0,70.0,,,,
2002-02-14,,26.5,,4.46,2.91,,,,40.29,,4.51,10.0,67.0,,,,
2002-02-15,,,,4.46,2.91,,,,40.29,,4.51,8.7,65.0,,,,
2002-02-16,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2002-02-17,,,,4.46,2.91,,,,40.29,,4.51,,94.0,,,,
2002-02-18,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2002-02-19,,,,4.46,2.91,,,,40.29,,4.51,10.0,119.0,,,,
2002-02-20,,,,4.46,2.91,,,,40.29,,4.51,13.0,96.0,,,,
2002-02-21,,,,4.46,2.91,,,,40.29,,4.51,7.3,84.0,,,,
2002-02-22,,,,4.46,2.91,,,,40.29,,4.51,11.0,83.0,,,,
2002-02-23,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2002-02-24,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2002-02-25,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2002-02-26,,,,4.46,2.91,,,,40.29,,4.51,10.0,72.0,,,,
2002-02-27,,,,4.46,2.91,,,,40.29,,4.51,12.0,72.0,,,,
2002-02-28,,,,4.46,2.91,,,,40.29,,4.51,12.0,64.0,,,,
2002-03-01,,,,4.46,2.91,,,,40.29,,4.51,14.0,69.0,,,,
2002-03-02,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2002-03-03,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2002-03-04,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-03-05,,,,4.46,2.91,,,,40.29,,4.51,10.0,80.0,,,,
2002-03-06,,,,4.46,2.91,,,,40.29,,4.51,13.0,121.0,,,,
2002-03-07,,14.0,,4.46,2.91,,,,40.29,,4.51,14.0,105.0,,,,
2002-03-08,,,,4.46,2.91,,,,40.29,,4.51,11.0,83.0,,,,
2002-03-09,,,,4.46,2.91,,,,40.29,,4.51,,110.0,,,,
2002-03-10,,,,4.46,2.91,,,,40.29,,4.51,,104.0,,,,
2002-03-11,,16.2,,4.46,2.91,,,,40.29,,4.51,,85.0,,,,
2002-03-12,,,,4.46,2.91,,,,40.29,,4.51,7.0,84.0,,,,
2002-03-13,,,,4.46,2.91,,,,40.29,,4.51,9.3,76.0,,,,
2002-03-14,,,,4.46,2.91,,,,40.29,,4.51,9.3,75.0,,,,
2002-03-15,,,,4.46,2.91,,,,40.29,,4.51,11.0,73.0,,,,
2002-03-16,,,,4.46,2.91,,,,40.29,,4.51,,84.0,,,,
2002-03-17,,,,4.46,2.91,,,,40.29,,4.51,,107.0,,,,
2002-03-18,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2002-03-19,,,,4.46,2.91,,,,40.29,,4.51,9.5,78.0,,,,
2002-03-20,,,,4.46,2.91,,,,40.29,,4.51,10.0,76.0,,,,
2002-03-21,,,,4.46,2.91,,,,40.29,,4.51,9.0,76.0,,,,
2002-03-22,,,,4.46,2.91,,,,40.29,,4.51,7.3,101.0,,,,
2002-03-23,,,,4.46,2.91,,,,40.29,,4.51,,91.0,,,,
2002-03-24,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2002-03-25,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2002-03-26,,,,4.46,2.91,,,,40.29,,4.51,11.0,82.0,,,,
2002-03-27,,,,4.46,2.91,,,,40.29,,4.51,13.0,71.0,,,,
2002-03-28,,,,4.46,2.91,,,,40.29,,4.51,14.0,73.0,,,,
2002-03-29,,24.8,,4.46,2.91,,,,40.29,,4.51,10.0,68.0,,,,
2002-03-30,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-03-31,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-04-01,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2002-04-02,,,,4.46,2.91,,,,40.29,,4.51,12.0,70.0,,,,
2002-04-03,,,,4.46,2.91,,,,40.29,,4.51,17.0,70.0,,,,
2002-04-04,,26.6,,4.46,2.91,,,,40.29,,4.51,15.0,69.0,,,,
2002-04-05,,,,4.46,2.91,,,,40.29,,4.51,14.0,70.0,,,,
2002-04-06,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2002-04-07,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-04-08,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2002-04-09,,,,4.46,2.91,,,,40.29,,4.51,13.0,70.0,,,,
2002-04-10,,,,4.46,2.91,,,,40.29,,4.51,16.0,71.0,,,,
2002-04-11,,,,4.46,2.91,,,,40.29,,4.51,10.0,70.0,,,,
2002-04-12,,,,4.46,2.91,,,,40.29,,4.51,14.0,68.0,,,,
2002-04-13,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2002-04-14,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2002-04-15,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-04-16,,28.8,,4.46,2.91,,,,40.29,,4.51,7.5,72.0,,,,
2002-04-17,,,,4.46,2.91,,,,40.29,,4.51,11.0,71.0,,,,
2002-04-18,,,,4.46,2.91,,,,40.29,,4.51,10.0,68.0,,,,
2002-04-19,,,,4.46,2.91,,,,40.29,,4.51,15.0,69.0,,,,
2002-04-20,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2002-04-21,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-04-22,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2002-04-23,,,,4.46,2.91,,,,40.29,,4.51,14.0,68.0,,,,
2002-04-24,,,,4.46,2.91,,,,40.29,,4.51,18.0,68.0,,,,
2002-04-25,,,,4.46,2.91,,,,40.29,,4.51,18.0,66.0,,,,
2002-04-26,,,,4.46,2.91,,,,40.29,,4.51,11.0,66.0,,,,
2002-04-27,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2002-04-28,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2002-04-29,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2002-04-30,,,,4.46,2.91,,,,40.29,,4.51,8.7,75.0,,,,
2002-05-01,,24.9,,4.46,2.91,,,,40.29,,4.51,12.0,68.0,,,,
2002-05-02,,25.8,,4.46,2.91,,,,40.29,,4.51,11.0,67.0,,,,
2002-05-03,,,,4.46,2.91,,,,40.29,,4.51,7.0,66.0,,,,
2002-05-04,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2002-05-05,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2002-05-06,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2002-05-07,,,,4.46,2.91,,,,40.29,,4.51,11.0,68.0,,,,
2002-05-08,,,,4.46,2.91,,,,40.29,,4.51,14.0,69.0,,,,
2002-05-09,,,,4.46,2.91,,,,40.29,,4.51,12.0,66.0,,,,
2002-05-10,,,,4.46,2.91,,,,40.29,,4.51,11.0,66.0,,,,
2002-05-11,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2002-05-12,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2002-05-13,,28.6,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2002-05-14,,,,4.46,2.91,,,,40.29,,4.51,9.5,66.0,,,,
2002-05-15,,,,4.46,2.91,,,,40.29,,4.51,8.0,66.0,,,,
2002-05-16,,,,4.46,2.91,,,,40.29,,4.51,11.0,65.0,,,,
2002-05-17,,,,4.46,2.91,,,,40.29,,4.51,11.0,65.0,,,,
2002-05-18,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2002-05-19,,,,4.46,2.91,,,,40.29,,4.51,,96.0,,,,
2002-05-20,,,,4.46,2.91,,,,40.29,,4.51,,84.0,,,,
2002-05-21,,,,4.46,2.91,,,,40.29,,4.51,10.0,72.0,,,,
2002-05-22,,,,4.46,2.91,,,,40.29,,4.51,8.0,69.0,,,,
2002-05-23,,,,4.46,2.91,,,,40.29,,4.51,7.5,69.0,,,,
2002-05-24,,,,4.46,2.91,,,,40.29,,4.51,5.0,68.0,,,,
2002-05-25,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2002-05-26,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2002-05-27,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2002-05-28,,,,4.46,2.91,,,,40.29,,4.51,6.5,66.0,,,,
2002-05-29,,,,4.46,2.91,,,,40.29,,4.51,7.0,68.0,,,,
2002-05-30,,,,4.46,2.91,,,,40.29,,4.51,9.0,65.0,,,,
2002-05-31,,,,4.46,2.91,,,,40.29,,4.51,7.5,64.0,,,,
2002-06-01,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2002-06-02,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2002-06-03,,,,4.46,2.91,,,,40.29,,4.51,9.3,69.0,,,,
