Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2003-11-13,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2003-11-14,,,,,0.01,,,,3.95,,0.15,,6.72,,,,
2003-11-15,,,,,0.01,,,,3.95,,0.15,,6.99,,,,
2003-11-16,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2003-11-17,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2003-11-18,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2003-11-19,,,,,0.01,,,,3.95,,0.15,,6.34,,,,
2003-11-20,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2003-11-21,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2003-11-22,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2003-11-23,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2003-11-24,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2003-11-25,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2003-11-26,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2003-11-27,,,,,0.01,,,,3.95,,0.15,,5.83,,,,
2003-11-28,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2003-11-29,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2003-11-30,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2003-12-01,,,,,0.01,,,,3.95,,0.15,,5.56,,,,
2003-12-02,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2003-12-03,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2003-12-04,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2003-12-05,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2003-12-06,,,,,0.01,,,,3.95,,0.15,,6.32,,,,
2003-12-07,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2003-12-08,,,,,0.01,,,,3.95,,0.15,,6.59,,,,
2003-12-09,,,,,0.01,,,,3.95,,0.15,,6.84,,,,
2003-12-10,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2003-12-11,,,,,0.01,,,,3.95,,0.15,,6.94,,,,
2003-12-12,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2003-12-13,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2003-12-14,,,,,0.01,,,,3.95,,0.15,,6.86,,,,
2003-12-15,,,,,0.01,,,,3.95,,0.15,,7.16,,,,
2003-12-16,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2003-12-17,,,,,0.01,,,,3.95,,0.15,,6.78,,,,
2003-12-18,,,,,0.01,,,,3.95,,0.15,,6.78,,,,
2003-12-19,,,,,0.01,,,,3.95,,0.15,,6.92,,,,
2003-12-20,,,,,0.01,,,,3.95,,0.15,,7.01,,,,
2003-12-21,,,,,0.01,,,,3.95,,0.15,,6.99,,,,
2003-12-22,,,,,0.01,,,,3.95,,0.15,,6.77,,,,
2003-12-23,,,,,0.01,,,,3.95,,0.15,,6.85,,,,
2003-12-24,,,,,0.01,,,,3.95,,0.15,,6.7,,,,
2003-12-25,,,,,0.01,,,,3.95,,0.15,,6.97,,,,
2003-12-26,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2003-12-27,,,,,0.01,,,,3.95,,0.15,,7.85,,,,
2003-12-28,,,,,0.01,,,,3.95,,0.15,,6.85,,,,
2003-12-29,,,,,0.01,,,,3.95,,0.15,,6.36,,,,
2003-12-30,,,,,0.01,,,,3.95,,0.15,,6.96,,,,
2003-12-31,,,,,0.01,,,,3.95,,0.15,,6.97,,,,
2004-01-01,,,,,0.01,,,,3.95,,0.15,,7.04,,,,
2004-01-02,,,,,0.01,,,,3.95,,0.15,,7.23,,,,
2004-01-03,,,,,0.01,,,,3.95,,0.15,,7.11,,,,
2004-01-04,,,,,0.01,,,,3.95,,0.15,,6.97,,,,
2004-01-05,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2004-01-06,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2004-01-07,,,,,0.01,,,,3.95,,0.15,,6.6,,,,
2004-01-08,,,,,0.01,,,,3.95,,0.15,,6.63,,,,
2004-01-09,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2004-01-10,,,,,0.01,,,,3.95,,0.15,,6.78,,,,
2004-01-11,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2004-01-12,,,,,0.01,,,,3.95,,0.15,,6.33,,,,
2004-01-13,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2004-01-14,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2004-01-15,,,,,0.01,,,,3.95,,0.15,,6.65,,,,
2004-01-16,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2004-01-17,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2004-01-18,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2004-01-19,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2004-01-20,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2004-01-21,,,,,0.01,,,,3.95,,0.15,,6.43,,,,
2004-01-22,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2004-01-23,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2004-01-24,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
2004-01-25,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2004-01-26,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2004-01-27,,,,,0.01,,,,3.95,,0.15,,6.55,,,,
2004-01-28,,,,,0.01,,,,3.95,,0.15,,6.34,,,,
2004-01-29,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2004-01-30,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2004-01-31,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2004-02-01,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2004-02-02,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2004-02-03,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2004-02-04,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2004-02-05,,,,,0.01,,,,3.95,,0.15,,6.57,,,,
2004-02-06,,,,,0.01,,,,3.95,,0.15,,7.09,,,,
2004-02-07,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2004-02-08,,,,,0.01,,,,3.95,,0.15,,6.34,,,,
2004-02-09,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2004-02-10,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2004-02-11,,,,,0.01,,,,3.95,,0.15,,5.16,,,,
2004-02-12,,,,,0.01,,,,3.95,,0.15,,4.18,,,,
2004-02-13,,,,,0.01,,,,3.95,,0.15,,5.83,,,,
2004-02-14,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2004-02-15,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2004-02-16,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2004-02-17,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2004-02-18,,,,,0.01,,,,3.95,,0.15,,6.3,,,,
2004-02-19,,,,,0.01,,,,3.95,,0.15,,6.59,,,,
2004-02-20,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2004-02-21,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2004-02-22,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2004-02-23,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2004-02-24,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2004-02-25,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2004-02-26,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2004-02-27,,,,,0.01,,,,3.95,,0.15,,6.31,,,,
2004-02-28,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2004-02-29,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2004-03-01,,,,,0.01,,,,3.95,,0.15,,6.62,,,,
2004-03-02,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2004-03-03,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2004-03-04,,,,,0.01,,,,3.95,,0.15,,6.84,,,,
2004-03-05,,,,,0.01,,,,3.95,,0.15,,6.8,,,,
2004-03-06,,,,,0.01,,,,3.95,,0.15,,6.73,,,,
2004-03-07,,,,,0.01,,,,3.95,,0.15,,6.91,,,,
2004-03-08,,,,,0.01,,,,3.95,,0.15,,6.93,,,,
2004-03-09,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2004-03-10,,,,,0.01,,,,3.95,,0.15,,6.69,,,,
2004-03-11,,,,,0.01,,,,3.95,,0.15,,6.02,,,,
2004-03-12,,,,,0.01,,,,3.95,,0.15,,5.83,,,,
2004-03-13,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2004-03-14,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2004-03-15,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2004-03-16,,,,,0.01,,,,3.95,,0.15,,6.36,,,,
2004-03-17,,,,,0.01,,,,3.95,,0.15,,5.03,,,,
2004-03-18,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2004-03-19,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2004-03-20,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2004-03-21,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2004-03-22,,,,,0.01,,,,3.95,,0.15,,5.58,,,,
2004-03-23,,,,,0.01,,,,3.95,,0.15,,5.58,,,,
2004-03-24,,,,,0.01,,,,3.95,,0.15,,4.1,,,,
2004-03-25,,,,,0.01,,,,3.95,,0.15,,5.0,,,,
2004-03-26,,,,,0.01,,,,3.95,,0.15,,6.6,,,,
2004-03-27,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2004-03-28,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2004-03-29,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2004-03-30,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2004-03-31,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2004-04-01,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2004-04-02,,,,,0.01,,,,3.95,,0.15,,5.44,,,,
2004-04-03,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2004-04-04,,,,,0.01,,,,3.95,,0.15,,5.16,,,,
2004-04-05,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2004-04-06,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2004-04-07,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2004-04-08,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2004-04-09,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2004-04-11,,,,,0.01,,,,3.95,,0.15,,5.18,,,,
2004-04-12,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2004-04-13,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2004-04-14,,,,,0.01,,,,3.95,,0.15,,5.09,,,,
2004-04-15,,,,,0.01,,,,3.95,,0.15,,4.77,,,,
2004-04-16,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2004-04-17,,,,,0.01,,,,3.95,,0.15,,5.44,,,,
2004-04-18,,,,,0.01,,,,3.95,,0.15,,5.19,,,,
2004-04-19,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2004-04-20,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2004-04-21,,,,,0.01,,,,3.95,,0.15,,5.14,,,,
2004-04-22,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2004-04-23,,,,,0.01,,,,3.95,,0.15,,5.4,,,,
2004-04-24,,,,,0.01,,,,3.95,,0.15,,4.84,,,,
2004-04-25,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2004-04-26,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2004-04-27,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2004-04-28,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2004-04-29,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2004-04-30,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2004-05-01,,,,,0.01,,,,3.95,,0.15,,6.31,,,,
2004-05-02,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2004-05-03,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2004-05-04,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2004-05-05,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2004-05-06,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2004-05-07,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2004-05-08,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2004-05-09,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2004-05-10,,,,,0.01,,,,3.95,,0.15,,4.91,,,,
2004-05-11,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2004-05-12,,,,,0.01,,,,3.95,,0.15,,5.68,,,,
2004-05-13,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2004-05-14,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2004-05-15,,,,,0.01,,,,3.95,,0.15,,6.02,,,,
2004-05-16,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2004-05-17,,,,,0.01,,,,3.95,,0.15,,6.08,,,,
2004-05-18,,,,,0.01,,,,3.95,,0.15,,5.58,,,,
2004-05-19,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2004-05-20,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2004-05-21,,,,,0.01,,,,3.95,,0.15,,5.07,,,,
2004-05-22,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2004-05-23,,,,,0.01,,,,3.95,,0.15,,5.42,,,,
2004-05-24,,,,,0.01,,,,3.95,,0.15,,5.46,,,,
2004-05-25,,,,,0.01,,,,3.95,,0.15,,4.69,,,,
2004-05-26,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2004-05-27,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2004-05-28,,,,,0.01,,,,3.95,,0.15,,5.07,,,,
2004-05-29,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2004-05-30,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2004-05-31,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2004-06-01,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2004-06-02,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2004-06-03,,,,,0.01,,,,3.95,,0.15,,4.93,,,,
2004-06-04,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2004-06-05,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2004-06-06,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2004-06-07,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2004-06-08,,,,,0.01,,,,3.95,,0.15,,4.69,,,,
2004-06-09,,,,,0.01,,,,3.95,,0.15,,4.72,,,,
2004-06-10,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2004-06-11,,,,,0.01,,,,3.95,,0.15,,4.46,,,,
2004-06-12,,,,,0.01,,,,3.95,,0.15,,3.85,,,,
2004-06-13,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2004-06-14,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2004-06-15,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2004-06-16,,,,,0.01,,,,3.95,,0.15,,6.72,,,,
2004-06-17,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2004-06-18,,,,,0.01,,,,3.95,,0.15,,4.19,,,,
2004-06-19,,,,,0.01,,,,3.95,,0.15,,4.67,,,,
2004-06-20,,,,,0.01,,,,3.95,,0.15,,5.13,,,,
2004-06-21,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2004-06-22,,,,,0.01,,,,3.95,,0.15,,5.07,,,,
2004-06-23,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2004-06-24,,,,,0.01,,,,3.95,,0.15,,5.03,,,,
2004-06-25,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2004-06-26,,,,,0.01,,,,3.95,,0.15,,4.94,,,,
2004-06-27,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2004-06-28,,,,,0.01,,,,3.95,,0.15,,4.89,,,,
2004-06-29,,,,,0.01,,,,3.95,,0.15,,4.72,,,,
2004-06-30,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2004-07-01,,,,,0.01,,,,3.95,,0.15,,6.99,,,,
2004-07-02,,,,,0.01,,,,3.95,,0.15,,4.78,,,,
2004-07-03,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2004-07-04,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2004-07-05,,,,,0.01,,,,3.95,,0.15,,5.17,,,,
2004-07-06,,,,,0.01,,,,3.95,,0.15,,4.19,,,,
2004-07-07,,,,,0.01,,,,3.95,,0.15,,4.56,,,,
2004-07-08,,,,,0.01,,,,3.95,,0.15,,4.52,,,,
2004-07-09,,,,,0.01,,,,3.95,,0.15,,4.89,,,,
2004-07-10,,,,,0.01,,,,3.95,,0.15,,4.59,,,,
2004-07-11,,,,,0.01,,,,3.95,,0.15,,4.94,,,,
2004-07-12,,,,,0.01,,,,3.95,,0.15,,5.25,,,,
2004-07-13,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2004-07-14,,,,,0.01,,,,3.95,,0.15,,4.86,,,,
2004-07-15,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2004-07-16,,,,,0.01,,,,3.95,,0.15,,4.53,,,,
2004-07-17,,,,,0.01,,,,3.95,,0.15,,4.76,,,,
2004-07-18,,,,,0.01,,,,3.95,,0.15,,4.91,,,,
2004-07-19,,,,,0.01,,,,3.95,,0.15,,4.93,,,,
2004-07-20,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2004-07-21,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2004-07-22,,,,,0.01,,,,3.95,,0.15,,5.82,,,,
2004-07-23,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2004-07-24,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2004-07-25,,,,,0.01,,,,3.95,,0.15,,5.35,,,,
2004-07-26,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2004-07-27,,,,,0.01,,,,3.95,,0.15,,5.08,,,,
2004-07-28,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2004-07-29,,,,,0.01,,,,3.95,,0.15,,6.05,,,,
2004-07-30,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2004-07-31,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2004-08-01,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2004-08-02,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2004-08-03,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2004-08-04,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2004-08-05,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2004-08-06,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2004-08-07,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2004-08-08,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2004-08-09,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2004-08-10,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2004-08-11,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2004-08-12,,,,,0.01,,,,3.95,,0.15,,4.62,,,,
2004-08-13,,,,,0.01,,,,3.95,,0.15,,5.05,,,,
2004-08-14,,,,,0.01,,,,3.95,,0.15,,4.77,,,,
2004-08-15,,,,,0.01,,,,3.95,,0.15,,6.13,,,,
2004-08-16,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2004-08-17,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2004-08-18,,,,,0.01,,,,3.95,,0.15,,5.92,,,,
2004-08-19,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2004-08-20,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2004-08-21,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2004-08-22,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2004-08-23,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2004-08-24,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2004-08-25,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2004-08-26,,,,,0.01,,,,3.95,,0.15,,5.04,,,,
2004-08-27,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2004-08-28,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2004-08-29,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2004-08-30,,,,,0.01,,,,3.95,,0.15,,4.69,,,,
2004-08-31,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2004-09-01,,,,,0.01,,,,3.95,,0.15,,5.63,,,,
2004-09-02,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2004-09-03,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2004-09-04,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2004-09-05,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2004-09-06,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2004-09-07,,,,,0.01,,,,3.95,,0.15,,5.42,,,,
2004-09-08,,,,,0.01,,,,3.95,,0.15,,5.35,,,,
2004-09-09,,,,,0.01,,,,3.95,,0.15,,5.96,,,,
2004-09-10,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2004-09-11,,,,,0.01,,,,3.95,,0.15,,4.93,,,,
2004-09-12,,,,,0.01,,,,3.95,,0.15,,4.93,,,,
2004-09-13,,,,,0.01,,,,3.95,,0.15,,6.83,,,,
2004-09-14,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2004-09-15,,,,,0.01,,,,3.95,,0.15,,4.6,,,,
2004-09-16,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2004-09-17,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2004-09-18,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2004-09-19,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2004-09-20,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2004-09-21,,,,,0.01,,,,3.95,,0.15,,3.98,,,,
2004-09-22,,,,,0.01,,,,3.95,,0.15,,4.68,,,,
2004-09-23,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2004-09-24,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2004-09-25,,,,,0.01,,,,3.95,,0.15,,5.58,,,,
2004-09-26,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2004-09-27,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2004-09-28,,,,,0.01,,,,3.95,,0.15,,5.02,,,,
2004-09-29,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2004-09-30,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2004-10-01,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2004-10-02,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2004-10-03,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2004-10-04,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2004-10-05,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2004-10-06,,0.36,,4.1,0.01,,,,3.95,,0.15,,6.06,,,,
2004-10-07,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2004-10-08,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2004-10-09,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
2004-10-10,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2004-10-11,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2004-10-12,,,,,0.01,,,,3.95,,0.15,,5.47,,,,
2004-10-13,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2004-10-14,,,,,0.01,,,,3.95,,0.15,,4.62,,,,
2004-10-15,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2004-10-16,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2004-10-17,,0.63,,,0.01,,,,3.95,,0.15,,5.54,,,,
2004-10-18,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2004-10-19,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2004-10-20,,0.34,,,0.01,,,,3.95,,0.15,,6.31,,,,
2004-10-21,,,,,0.01,,,,3.95,,0.15,,5.82,,,,
2004-10-22,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2004-10-23,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2004-10-24,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2004-10-25,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2004-10-26,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2004-10-27,,,,,0.01,,,,3.95,,0.15,,6.41,,,,
2004-10-28,,4.5,,,0.01,,,,3.95,,0.15,,6.6,,,,
2004-10-29,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2004-10-30,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2004-10-31,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2004-11-01,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2004-11-02,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2004-11-03,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2004-11-04,,1.9,,4.0,0.01,,,,3.95,,0.15,,6.58,,,,
2004-11-05,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2004-11-06,,,,,0.01,,,,3.95,,0.15,,4.54,,,,
2004-11-07,,,,,0.01,,,,3.95,,0.15,,6.79,,,,
2004-11-08,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2004-11-09,,0.52,,,0.01,,,,3.95,,0.15,,6.09,,,,
2004-11-10,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2004-11-11,,,,,0.01,,,,3.95,,0.15,,7.74,,,,
2004-11-12,,,,,0.01,,,,3.95,,0.15,,6.73,,,,
2004-11-13,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2004-11-14,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2004-11-15,,0.59,,,0.01,,,,3.95,,0.15,,6.45,,,,
2004-11-16,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2004-11-17,,,,,0.01,,,,3.95,,0.15,,6.5,,,,
2004-11-18,,,,,0.01,,,,3.95,,0.15,,6.64,,,,
2004-11-19,,,,,0.01,,,,3.95,,0.15,,6.5,,,,
2004-11-20,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2004-11-21,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2004-11-22,,,,,0.01,,,,3.95,,0.15,,6.17,,,,
2004-11-23,,0.74,,,0.01,,,,3.95,,0.15,,6.1,,,,
2004-11-24,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2004-11-25,,,,,0.01,,,,3.95,,0.15,,6.33,,,,
2004-11-26,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2004-11-27,,,,,0.01,,,,3.95,,0.15,,6.63,,,,
2004-11-28,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2004-11-29,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2004-11-30,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
