PermitTitle,Description,Pollutant,Date,Month,Year,GTLT,Value,Unit,ML,MDL,RDL,CTR,Comment
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2005,5,2005, ,169,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2005,5,2005, ,18.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/1/2005,6,2005, ,3.05,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2005,6,2005, ,3,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2005,6,2005, ,44.8,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/7/2005,7,2005, ,0.66,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2005,7,2005, ,0.7,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2005,7,2005, ,5.5,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/1/2005,8,2005, ,2.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2005,8,2005, ,21.5,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2005,8,2005, ,2.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/6/2005,9,2005, ,0.7,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2005,9,2005, ,10.2,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2005,9,2005, ,0.7,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/3/2005,10,2005, ,15.4,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2005,10,2005, ,15.4,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2005,10,2005, ,251.5,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/2/2005,11,2005, ,8.28,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2005,11,2005, ,132.6,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2005,11,2005, ,8.3,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,12/1/2005,12,2005, ,12.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2005,12,2005, ,12.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2005,12,2005, ,224.7,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/3/2006,1,2006, ,18.7,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/3/2006,1,2006, ,2626.333,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/4/2006,1,2006, ,10.7,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/4/2006,1,2006, ,1506.337,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/5/2006,1,2006, ,19.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/5/2006,1,2006, ,2765.411,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/6/2006,1,2006, ,19,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/6/2006,1,2006, ,2742.942,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/7/2006,1,2006, ,2525.018,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/7/2006,1,2006, ,17.4,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/8/2006,1,2006, ,12.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/8/2006,1,2006, ,1575.059,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2006,1,2006, ,2290.183,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2006,1,2006, ,549.2,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2006,1,2006, ,16.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/2/2006,2,2006, ,9.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/2/2006,2,2006, ,451.611,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/28/2006,2,2006, ,451.611,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/28/2006,2,2006, ,9.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/28/2006,2,2006, ,212.1,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,3/9/2006,3,2006, ,912.6545,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,3/9/2006,3,2006, ,18.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2006,3,2006, ,912.6545,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2006,3,2006, ,18.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2006,3,2006, ,350.8,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,4/4/2006,4,2006, ,607.9526,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,4/4/2006,4,2006, ,13.4,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2006,4,2006, ,607.9526,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2006,4,2006, ,290.3,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2006,4,2006, ,13.4,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,5/3/2006,5,2006, ,341.7215,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,5/3/2006,5,2006, ,7.91,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2006,5,2006, ,341.7215,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2006,5,2006, ,116.7,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2006,5,2006, ,7.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/1/2006,6,2006, ,108.837,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/1/2006,6,2006, ,2.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2006,6,2006, ,108.837,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2006,6,2006, ,2.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2006,6,2006, ,30.8,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/6/2006,7,2006, ,14.57432,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/6/2006,7,2006, ,0.508,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2006,7,2006, ,4.2,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2006,7,2006, ,0.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2006,7,2006, ,14.57432,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/1/2006,8,2006, ,15.16462,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/1/2006,8,2006, ,0.87,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2006,8,2006, ,0.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2006,8,2006, ,15.16462,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2006,8,2006, ,11.8,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/6/2006,9,2006,<,1.544568,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/6/2006,9,2006,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2006,9,2006,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2006,9,2006,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2006,9,2006,<,1.544568,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/5/2006,10,2006,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/5/2006,10,2006,<,0.977448,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2006,10,2006,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2006,10,2006,<,0.977448,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2006,10,2006,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/1/2006,11,2006, ,13.3,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/1/2006,11,2006, ,495.8213,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2006,11,2006, ,13.3,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2006,11,2006, ,495.8213,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2006,11,2006, ,244.4,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,12/5/2006,12,2006, ,729.9835,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,12/5/2006,12,2006, ,16.8,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2006,12,2006, ,16.8,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2006,12,2006, ,332.4,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2006,12,2006, ,729.9835,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/4/2007,1,2007, ,17.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/4/2007,1,2007, ,725.8469,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2007,1,2007, ,17.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2007,1,2007, ,725.8469,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2007,1,2007, ,276.6,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/8/2007,2,2007, ,361.0886,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/8/2007,2,2007, ,13.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/28/2007,2,2007, ,13.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/28/2007,2,2007, ,191.2,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/28/2007,2,2007, ,361.0886,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,3/13/2007,3,2007, ,80.98974,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,3/13/2007,3,2007, ,4.15,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2007,3,2007, ,80.98974,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2007,3,2007, ,4.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2007,3,2007, ,47.2,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,4/4/2007,4,2007,<,0.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,4/4/2007,4,2007,<,1.55124,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2007,4,2007,<,1.1,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2007,4,2007,<,0.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2007,4,2007,<,1.55124,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,5/3/2007,5,2007, ,9.84,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,5/3/2007,5,2007, ,415.252,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2007,5,2007, ,415.252,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2007,5,2007, ,157.9,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2007,5,2007, ,9.8,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/13/2007,6,2007, ,0.57,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/13/2007,6,2007, ,17.68414,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2007,6,2007, ,0.6,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2007,6,2007, ,7.4,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2007,6,2007, ,17.68414,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/2/2007,7,2007,<,3.70296,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/2/2007,7,2007,<,0.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2007,7,2007,<,0.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2007,7,2007,<,3.70296,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2007,7,2007,<,1.3,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/7/2007,8,2007, ,5.49,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/7/2007,8,2007, ,190.0144,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2007,8,2007, ,190.0144,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2007,8,2007, ,62,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2007,8,2007, ,5.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/6/2007,9,2007, ,61.68931,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/6/2007,9,2007, ,2.68,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2007,9,2007, ,34.8,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2007,9,2007, ,2.7,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2007,9,2007, ,61.68931,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/4/2007,10,2007, ,13.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/4/2007,10,2007, ,521.2917,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2007,10,2007, ,13.5,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2007,10,2007, ,262.3,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2007,10,2007, ,521.2917,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/1/2007,11,2007, ,596.4768,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/1/2007,11,2007, ,14.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2007,11,2007, ,596.4768,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2007,11,2007, ,14.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2007,11,2007, ,259.3,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/3/2008,1,2008, ,22.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/3/2008,1,2008, ,949.2171,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2008,1,2008, ,22.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2008,1,2008, ,949.2171,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2008,1,2008, ,536.8,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/7/2008,2,2008,<,1.924872,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/7/2008,2,2008,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/29/2008,2,2008,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/29/2008,2,2008,<,1.924872,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,2/29/2008,2,2008,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,3/6/2008,3,2008, ,20.8,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,3/6/2008,3,2008, ,1191.753,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2008,3,2008, ,20.8,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2008,3,2008, ,1191.753,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,3/31/2008,3,2008, ,426.5,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,4/2/2008,4,2008,<,1.574592,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,4/2/2008,4,2008,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2008,4,2008,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2008,4,2008,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,4/30/2008,4,2008,<,1.574592,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,5/1/2008,5,2008,<,1.30104,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,5/1/2008,5,2008,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2008,5,2008,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2008,5,2008,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,5/31/2008,5,2008,<,1.30104,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/5/2008,6,2008,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,6/5/2008,6,2008,<,1.037496,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2008,6,2008,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2008,6,2008,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,6/30/2008,6,2008,<,1.037496,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/1/2008,7,2008,<,1.197624,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,7/1/2008,7,2008,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2008,7,2008,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2008,7,2008,<,1.197624,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,7/31/2008,7,2008,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/5/2008,8,2008,<,2.178408,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,8/5/2008,8,2008,<,0.04,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2008,8,2008,<,0,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2008,8,2008,<,2.178408,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,8/31/2008,8,2008,<,0,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/4/2008,9,2008, ,5.90472,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,9/4/2008,9,2008, ,0.15,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2008,9,2008, ,3.7,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2008,9,2008, ,5.90472,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,9/30/2008,9,2008, ,0.2,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/2/2008,10,2008, ,0.13,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,10/2/2008,10,2008, ,6.581094,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2008,10,2008, ,1.9,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2008,10,2008, ,6.581094,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,10/31/2008,10,2008, ,0.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/6/2008,11,2008, ,16,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,11/6/2008,11,2008, ,862.0224,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2008,11,2008, ,862.0224,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2008,11,2008, ,298.6,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,11/30/2008,11,2008, ,16,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,12/3/2008,12,2008, ,371.1717,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,12/3/2008,12,2008, ,6.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2008,12,2008, ,154.9,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2008,12,2008, ,6.9,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,12/31/2008,12,2008, ,371.1717,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/7/2009,1,2009, ,4.11,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,1/7/2009,1,2009, ,207.0355,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2009,1,2009, ,207.0355,lbs/day, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2009,1,2009, ,87.3,kg/d, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,NH3,1/31/2009,1,2009, ,4.1,mg/l, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,NH3,2/6/2009,2,2009, ,41.7417,lbs/day, , , , , 
