PermitTitle,Description,Pollutant,Date,Month,Year,GTLT,Value,Unit,ML,MDL,RDL,CTR,Comment
EBDA,E-001 (M-001) Combined Discharge,Flow,9/25/1999,9,1999,,70.26999664,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,9/26/1999,9,1999,,69.97000122,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,9/27/1999,9,1999,,64.09999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,9/28/1999,9,1999,,67.43000031,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,9/29/1999,9,1999,,68.02999878,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,9/30/1999,9,1999,,69.65000153,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/1/1999,10,1999,,69.48999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/2/1999,10,1999,,78.59999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/3/1999,10,1999,,70.30000305,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/4/1999,10,1999,,66.91000366,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/5/1999,10,1999,,69.80999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/6/1999,10,1999,,71.76000214,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/7/1999,10,1999,,71.08999634,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/8/1999,10,1999,,70.20999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/9/1999,10,1999,,79.80000305,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/10/1999,10,1999,,71.23999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/11/1999,10,1999,,66.44000244,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/12/1999,10,1999,,72.62000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/13/1999,10,1999,,68.73999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/14/1999,10,1999,,71.41999817,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/15/1999,10,1999,,69.69000244,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/16/1999,10,1999,,77.79000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/17/1999,10,1999,,73.29000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/18/1999,10,1999,,66.62999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/19/1999,10,1999,,67.80999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/20/1999,10,1999,,69.31999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/21/1999,10,1999,,63.38000107,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/22/1999,10,1999,,69.72000122,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/23/1999,10,1999,,78.54000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/24/1999,10,1999,,77.41999817,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/25/1999,10,1999,,68.15000153,, , ,0, , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/26/1999,10,1999,,72.84999847,, , ,0, , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/27/1999,10,1999,,73.16000366,, , ,0, , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/28/1999,10,1999,,64.23000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/29/1999,10,1999,,72.62000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/30/1999,10,1999,,79.83999634,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,10/31/1999,10,1999,,77.22000122,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/1/1999,11,1999,,71.45999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/2/1999,11,1999,,70.62000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/3/1999,11,1999,,72.81999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/4/1999,11,1999,,72.66000366,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/5/1999,11,1999,,72.95999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/6/1999,11,1999,,73.47000122,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/7/1999,11,1999,,76.51999664,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/8/1999,11,1999,,76.09999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/9/1999,11,1999,,73.62000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/10/1999,11,1999,,73.11000061,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/11/1999,11,1999,,73.30000305,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/12/1999,11,1999,,74.31999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/13/1999,11,1999,,76.12999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/14/1999,11,1999,,75.52999878,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/15/1999,11,1999,,71.05999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/16/1999,11,1999,,72.29000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/17/1999,11,1999,,73.73999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/18/1999,11,1999,,72.87000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/19/1999,11,1999,,78.88999939,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/20/1999,11,1999,,77.73999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/21/1999,11,1999,,71.26999664,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/22/1999,11,1999,,76.44000244,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/23/1999,11,1999,,73.76999664,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/24/1999,11,1999,,76.58000183,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/25/1999,11,1999,,76.95999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/26/1999,11,1999,,74.37999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/27/1999,11,1999,,75.30999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/28/1999,11,1999,,69.09999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/29/1999,11,1999,,77.56999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,11/30/1999,11,1999,,74.66999817,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/1/1999,12,1999,,75.01000214,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/2/1999,12,1999,,73.62999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/3/1999,12,1999,,73.29000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/4/1999,12,1999,,71.87999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/5/1999,12,1999,,76.05999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/6/1999,12,1999,,74.59999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/7/1999,12,1999,,73.81999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/8/1999,12,1999,,73.23000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/9/1999,12,1999,,75.37999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/10/1999,12,1999,,65.95999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/11/1999,12,1999,,63.79000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/12/1999,12,1999,,74.59999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/13/1999,12,1999,,74.38999939,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/14/1999,12,1999,,72.26000214,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/15/1999,12,1999,,73,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/16/1999,12,1999,,73.48000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/17/1999,12,1999,,72.43000031,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/18/1999,12,1999,,71.48999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/19/1999,12,1999,,72.13999939,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/20/1999,12,1999,,71.65000153,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/21/1999,12,1999,,74.62000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/22/1999,12,1999,,71.05000305,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/23/1999,12,1999,,73.73000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/24/1999,12,1999,,74.52999878,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/25/1999,12,1999,,60.29000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/26/1999,12,1999,,68.81999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/27/1999,12,1999,,72.12000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/28/1999,12,1999,,74.38999939,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/29/1999,12,1999,,74.12000275,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/30/1999,12,1999,,73.48000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,12/31/1999,12,1999,,73.73999786,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/1/2000,1,2000,,69.48000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/2/2000,1,2000,,69.19000244,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/3/2000,1,2000,,76.76000214,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/4/2000,1,2000,,79.01999664,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/5/2000,1,2000,,74.30999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/6/2000,1,2000,,60.97999954,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/7/2000,1,2000,,71.55000305,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/8/2000,1,2000,,71.83999634,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/9/2000,1,2000,,71.87999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/10/2000,1,2000,,71.18000031,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/11/2000,1,2000,,74.34999847,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/12/2000,1,2000,,72.94000244,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/13/2000,1,2000,,64.22000122,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/14/2000,1,2000,,74.02999878,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/15/2000,1,2000,,71.70999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/16/2000,1,2000,,79.25,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/17/2000,1,2000,,72.41999817,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/18/2000,1,2000,,85.31999969,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/19/2000,1,2000,,79.08000183,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/20/2000,1,2000,,76.04000092,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/21/2000,1,2000,,68.61000061,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/22/2000,1,2000,,78.01000214,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/23/2000,1,2000,,96.52999878,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/24/2000,1,2000,,151.6600037,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/25/2000,1,2000,,107.3799973,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/26/2000,1,2000,,113.0500031,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/27/2000,1,2000,,93.94999695,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/28/2000,1,2000,,91.27999878,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/29/2000,1,2000,,92.83000183,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/30/2000,1,2000,,91.12999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,1/31/2000,1,2000,,87.58999634,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/1/2000,2,2000,,83.33999634,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/2/2000,2,2000,,83.55999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/3/2000,2,2000,,72.37999725,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/4/2000,2,2000,,85.30999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/5/2000,2,2000,,85.95999908,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/6/2000,2,2000,,87.08000183,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/7/2000,2,2000,,82.66999817,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/8/2000,2,2000,,80.58999634,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/9/2000,2,2000,,81.23000336,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/10/2000,2,2000,,83.91999817,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/11/2000,2,2000,,95.65000153,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/12/2000,2,2000,,118.4000015,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/13/2000,2,2000,,134.8800049,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/14/2000,2,2000,,143.9299927,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/15/2000,2,2000,,115.25,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/16/2000,2,2000,,98.51999664,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/17/2000,2,2000,,91.93000031,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/18/2000,2,2000,,88.80999756,, , , , , 
EBDA,E-001 (M-001) Combined Discharge,Flow,2/19/2000,2,2000,,95.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/20/2000,2,2000,,100.9000015,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/21/2000,2,2000,,105.2300034,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/22/2000,2,2000,,87.23999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/23/2000,2,2000,,107.5999985,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/24/2000,2,2000,,97.62000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/25/2000,2,2000,,101.5100021,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/26/2000,2,2000,,101.7900009,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/27/2000,2,2000,,116.9499969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/28/2000,2,2000,,104.7900009,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/29/2000,2,2000,,105.7399979,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/1/2000,3,2000,,95.88999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/2/2000,3,2000,,79.45999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/3/2000,3,2000,,81.43000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/4/2000,3,2000,,91.87999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/5/2000,3,2000,,116.9300003,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/6/2000,3,2000,,85.33999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/7/2000,3,2000,,93.94000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/8/2000,3,2000,,102.9199982,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/9/2000,3,2000,,105.6399994,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/10/2000,3,2000,,102.9400024,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/11/2000,3,2000,,93.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/12/2000,3,2000,,94.62999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/13/2000,3,2000,,90.95999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/14/2000,3,2000,,90.18000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/15/2000,3,2000,,89.80999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/16/2000,3,2000,,85.55999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/17/2000,3,2000,,84.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/18/2000,3,2000,,87.51000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/19/2000,3,2000,,85.97000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/20/2000,3,2000,,86.41999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/21/2000,3,2000,,86.75,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/22/2000,3,2000,,84.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/23/2000,3,2000,,78.05999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/24/2000,3,2000,,80.91999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/25/2000,3,2000,,80.33000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/26/2000,3,2000,,81.76000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/27/2000,3,2000,,83.33000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/28/2000,3,2000,,79.01000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/29/2000,3,2000,,82.62000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/30/2000,3,2000,,75.38999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/31/2000,3,2000,,85.48999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/1/2000,4,2000,,79.62999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/2/2000,4,2000,,79.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/3/2000,4,2000,,77.05000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/4/2000,4,2000,,78.93000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/5/2000,4,2000,,73.18000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/6/2000,4,2000,,65.98000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/7/2000,4,2000,,76.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/8/2000,4,2000,,78.87999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/9/2000,4,2000,,80.97000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/10/2000,4,2000,,76.66999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/11/2000,4,2000,,71.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/12/2000,4,2000,,74.86000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/13/2000,4,2000,,82.72000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/14/2000,4,2000,,78.76999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/15/2000,4,2000,,80.15000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/16/2000,4,2000,,79.54000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/17/2000,4,2000,,82.93000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/18/2000,4,2000,,81.91000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/19/2000,4,2000,,78.45999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/20/2000,4,2000,,77.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/21/2000,4,2000,,78.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/22/2000,4,2000,,78.75,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/23/2000,4,2000,,78.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/24/2000,4,2000,,79.44000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/25/2000,4,2000,,79.22000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/26/2000,4,2000,,76.91999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/27/2000,4,2000,,77.56999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/28/2000,4,2000,,75.51999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/29/2000,4,2000,,66,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/30/2000,4,2000,,67.84999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/1/2000,5,2000,,72.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/2/2000,5,2000,,74.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/3/2000,5,2000,,70.56999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/4/2000,5,2000,,73.01999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/5/2000,5,2000,,64.65000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/6/2000,5,2000,,82.27999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/7/2000,5,2000,,83.23999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/8/2000,5,2000,,84.79000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/9/2000,5,2000,,80.52999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/10/2000,5,2000,,78.94999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/11/2000,5,2000,,76.11000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/12/2000,5,2000,,75.80999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/13/2000,5,2000,,80,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/14/2000,5,2000,,81.91999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/15/2000,5,2000,,77.16000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/16/2000,5,2000,,75.88999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/17/2000,5,2000,,75.51000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/18/2000,5,2000,,73.05000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/19/2000,5,2000,,67.47000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/20/2000,5,2000,,80.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/21/2000,5,2000,,81.87000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/22/2000,5,2000,,75.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/23/2000,5,2000,,76.83999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/24/2000,5,2000,,76.16999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/25/2000,5,2000,,74.97000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/26/2000,5,2000,,74.83999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/27/2000,5,2000,,80.72000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/28/2000,5,2000,,78.68000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/29/2000,5,2000,,74.20999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/30/2000,5,2000,,69.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/31/2000,5,2000,,70.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/1/2000,6,2000,,74.68000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/2/2000,6,2000,,64.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/3/2000,6,2000,,79.45999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/4/2000,6,2000,,77.72000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/5/2000,6,2000,,76.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/6/2000,6,2000,,75.68000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/7/2000,6,2000,,70.95999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/8/2000,6,2000,,80.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/9/2000,6,2000,,75.12000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/10/2000,6,2000,,80.68000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/11/2000,6,2000,,79.76999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/12/2000,6,2000,,71.30999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/13/2000,6,2000,,74.51000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/14/2000,6,2000,,76.66000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/15/2000,6,2000,,72.54000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/16/2000,6,2000,,78.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/17/2000,6,2000,,80.22000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/18/2000,6,2000,,75.38999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/19/2000,6,2000,,68.55999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/20/2000,6,2000,,74.12000275,,,,,,
